,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-64,-64,64,64
1,0,1,-53,-117,117,53
2,0,2,-20,-137,137,20
3,0,3,-81,-218,218,81
4,0,4,-65,-283,283,65
5,0,5,-81,-364,364,81
6,0,6,-7,-371,371,7
7,0,7,-177,-548,548,177
8,0,8,-59,-607,607,59
9,0,9,-28,-635,635,28
10,0,10,-6,-641,641,6
11,0,11,-10,-651,651,10
12,0,12,-4,-655,655,4
13,0,13,-15,-670,670,15
14,0,14,-19,-689,689,19
15,0,15,-88,-777,777,88
16,0,16,-9,-786,786,9
17,0,17,-9,-795,795,9
18,0,18,-27,-822,822,27
19,0,19,-57,-879,879,57
20,0,20,-33,-912,912,33
21,0,21,-1,-913,913,1
22,0,22,-8,-921,921,8
23,0,23,-1,-922,922,1
24,0,24,-2,-924,924,2
25,0,25,-24,-948,948,24
26,0,26,-5,-953,953,5
27,0,27,-26,-979,979,26
28,0,28,-18,-997,997,18
29,0,29,0,-997,997,0
30,0,30,-13,-1010,1010,13
31,0,31,-28,-1038,1038,28
32,0,32,-32,-1070,1070,32
33,0,33,-14,-1084,1084,14
34,0,34,-10,-1094,1094,10
35,0,35,-13,-1107,1107,13
36,0,36,-6,-1113,1113,6
37,0,37,-17,-1130,1130,17
38,0,38,-17,-1147,1147,17
39,0,39,-14,-1161,1161,14
40,0,40,-2,-1163,1163,2
41,0,41,-22,-1185,1185,22
42,0,42,-38,-1223,1223,38
43,0,43,-6,-1229,1229,6
44,0,44,-62,-1291,1291,62
45,0,45,-24,-1315,1315,24
46,0,46,-4,-1319,1319,4
47,0,47,-16,-1335,1335,16
48,0,48,-1,-1336,1336,1
49,0,49,-14,-1350,1350,14
50,0,50,-5,-1355,1355,5
51,0,51,-4,-1359,1359,4
52,0,52,-3,-1362,1362,3
53,0,53,-21,-1383,1383,21
54,0,54,-26,-1409,1409,26
55,0,55,-14,-1423,1423,14
56,0,56,-14,-1437,1437,14
57,0,57,-6,-1443,1443,6
58,0,58,0,-1443,1443,0
59,0,59,-4,-1447,1447,4
60,0,60,-1,-1448,1448,1
61,0,61,0,-1448,1448,0
62,0,62,-8,-1456,1456,8
63,0,63,-7,-1463,1463,7
64,0,64,-16,-1479,1479,16
65,0,65,-18,-1497,1497,18
66,0,66,-4,-1501,1501,4
67,0,67,-7,-1508,1508,7
68,0,68,-7,-1515,1515,7
69,0,69,0,-1515,1515,0
70,0,70,-2,-1517,1517,2
71,0,71,-4,-1521,1521,4
72,0,72,-13,-1534,1534,13
73,0,73,0,-1534,1534,0
74,0,74,-6,-1540,1540,6
75,0,75,-4,-1544,1544,4
76,0,76,-4,-1548,1548,4
77,0,77,-3,-1551,1551,3
78,0,78,-12,-1563,1563,12
79,0,79,-4,-1567,1567,4
80,0,80,-20,-1587,1587,20
81,0,81,0,-1587,1587,0
82,0,82,-3,-1590,1590,3
83,0,83,-3,-1593,1593,3
84,0,84,-21,-1614,1614,21
85,0,85,-18,-1632,1632,18
86,0,86,-4,-1636,1636,4
87,0,87,-9,-1645,1645,9
88,0,88,-3,-1648,1648,3
89,0,89,-2,-1650,1650,2
90,0,90,-13,-1663,1663,13
91,0,91,0,-1663,1663,0
92,0,92,0,-1663,1663,0
93,0,93,-5,-1668,1668,5
94,0,94,-18,-1686,1686,18
95,0,95,-12,-1698,1698,12
96,0,96,-4,-1702,1702,4
97,0,97,-9,-1711,1711,9
98,0,98,-4,-1715,1715,4
99,0,99,-4,-1719,1719,4
