,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-257,-257,257,257
1,0,1,-1,-258,258,1
2,0,2,-196,-454,454,196
3,0,3,0,-454,454,0
4,0,4,-12,-466,466,12
5,0,5,-102,-568,568,102
6,0,6,-56,-624,624,56
7,0,7,-103,-727,727,103
8,0,8,-132,-859,859,132
9,0,9,-17,-876,876,17
10,0,10,-83,-959,959,83
11,0,11,-7,-966,966,7
12,0,12,-30,-996,996,30
13,0,13,-2,-998,998,2
14,0,14,-5,-1003,1003,5
15,0,15,-4,-1007,1007,4
16,0,16,-21,-1028,1028,21
17,0,17,-9,-1037,1037,9
18,0,18,-52,-1089,1089,52
19,0,19,-16,-1105,1105,16
20,0,20,-2,-1107,1107,2
21,0,21,-22,-1129,1129,22
22,0,22,-18,-1147,1147,18
23,0,23,-14,-1161,1161,14
24,0,24,-12,-1173,1173,12
25,0,25,-23,-1196,1196,23
26,0,26,-2,-1198,1198,2
27,0,27,-4,-1202,1202,4
28,0,28,-27,-1229,1229,27
29,0,29,-10,-1239,1239,10
30,0,30,-14,-1253,1253,14
31,0,31,-14,-1267,1267,14
32,0,32,-13,-1280,1280,13
33,0,33,-11,-1291,1291,11
34,0,34,-1,-1292,1292,1
35,0,35,-6,-1298,1298,6
36,0,36,-10,-1308,1308,10
37,0,37,-25,-1333,1333,25
38,0,38,-10,-1343,1343,10
39,0,39,-5,-1348,1348,5
40,0,40,-2,-1350,1350,2
41,0,41,-36,-1386,1386,36
42,0,42,-6,-1392,1392,6
43,0,43,-29,-1421,1421,29
44,0,44,-5,-1426,1426,5
45,0,45,0,-1426,1426,0
46,0,46,-8,-1434,1434,8
47,0,47,-18,-1452,1452,18
48,0,48,-16,-1468,1468,16
49,0,49,-7,-1475,1475,7
50,0,50,-2,-1477,1477,2
51,0,51,-3,-1480,1480,3
52,0,52,-19,-1499,1499,19
53,0,53,-17,-1516,1516,17
54,0,54,-10,-1526,1526,10
55,0,55,-5,-1531,1531,5
56,0,56,-5,-1536,1536,5
57,0,57,-8,-1544,1544,8
58,0,58,-5,-1549,1549,5
59,0,59,-5,-1554,1554,5
60,0,60,-1,-1555,1555,1
61,0,61,-14,-1569,1569,14
62,0,62,-7,-1576,1576,7
63,0,63,-9,-1585,1585,9
64,0,64,-14,-1599,1599,14
65,0,65,-8,-1607,1607,8
66,0,66,-13,-1620,1620,13
67,0,67,-11,-1631,1631,11
68,0,68,-5,-1636,1636,5
69,0,69,-9,-1645,1645,9
70,0,70,-20,-1665,1665,20
71,0,71,-11,-1676,1676,11
72,0,72,-11,-1687,1687,11
73,0,73,0,-1687,1687,0
74,0,74,-2,-1689,1689,2
75,0,75,0,-1689,1689,0
76,0,76,-18,-1707,1707,18
77,0,77,-4,-1711,1711,4
78,0,78,-9,-1720,1720,9
79,0,79,-5,-1725,1725,5
80,0,80,-8,-1733,1733,8
81,0,81,-7,-1740,1740,7
82,0,82,-1,-1741,1741,1
83,0,83,-8,-1749,1749,8
84,0,84,-13,-1762,1762,13
85,0,85,-20,-1782,1782,20
86,0,86,-8,-1790,1790,8
87,0,87,0,-1790,1790,0
88,0,88,-4,-1794,1794,4
89,0,89,-9,-1803,1803,9
90,0,90,-4,-1807,1807,4
91,0,91,-9,-1816,1816,9
92,0,92,-12,-1828,1828,12
93,0,93,-5,-1833,1833,5
94,0,94,-5,-1838,1838,5
95,0,95,-13,-1851,1851,13
96,0,96,-5,-1856,1856,5
97,0,97,-2,-1858,1858,2
98,0,98,-7,-1865,1865,7
99,0,99,-15,-1880,1880,15
