,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-41,-41,41,41
1,0,1,-57,-98,98,57
2,0,2,-68,-166,166,68
3,0,3,-9,-175,175,9
4,0,4,-193,-368,368,193
5,0,5,-84,-452,452,84
6,0,6,-109,-561,561,109
7,0,7,-9,-570,570,9
8,0,8,-137,-707,707,137
9,0,9,-8,-715,715,8
10,0,10,-8,-723,723,8
11,0,11,-120,-843,843,120
12,0,12,-10,-853,853,10
13,0,13,-17,-870,870,17
14,0,14,-8,-878,878,8
15,0,15,-17,-895,895,17
16,0,16,-35,-930,930,35
17,0,17,-20,-950,950,20
18,0,18,-14,-964,964,14
19,0,19,-22,-986,986,22
20,0,20,-39,-1025,1025,39
21,0,21,-37,-1062,1062,37
22,0,22,-18,-1080,1080,18
23,0,23,-18,-1098,1098,18
24,0,24,-48,-1146,1146,48
25,0,25,-75,-1221,1221,75
26,0,26,-11,-1232,1232,11
27,0,27,-12,-1244,1244,12
28,0,28,-14,-1258,1258,14
29,0,29,-14,-1272,1272,14
30,0,30,-9,-1281,1281,9
31,0,31,-19,-1300,1300,19
32,0,32,-6,-1306,1306,6
33,0,33,-16,-1322,1322,16
34,0,34,-6,-1328,1328,6
35,0,35,-1,-1329,1329,1
36,0,36,-19,-1348,1348,19
37,0,37,-21,-1369,1369,21
38,0,38,-30,-1399,1399,30
39,0,39,-13,-1412,1412,13
40,0,40,-55,-1467,1467,55
41,0,41,-15,-1482,1482,15
42,0,42,-39,-1521,1521,39
43,0,43,-14,-1535,1535,14
44,0,44,-19,-1554,1554,19
45,0,45,-37,-1591,1591,37
46,0,46,-7,-1598,1598,7
47,0,47,-5,-1603,1603,5
48,0,48,-33,-1636,1636,33
49,0,49,-15,-1651,1651,15
50,0,50,-27,-1678,1678,27
51,0,51,-14,-1692,1692,14
52,0,52,-13,-1705,1705,13
53,0,53,-18,-1723,1723,18
54,0,54,-4,-1727,1727,4
55,0,55,-7,-1734,1734,7
56,0,56,-2,-1736,1736,2
57,0,57,-10,-1746,1746,10
58,0,58,-6,-1752,1752,6
59,0,59,-5,-1757,1757,5
60,0,60,0,-1757,1757,0
61,0,61,-2,-1759,1759,2
62,0,62,-5,-1764,1764,5
63,0,63,-1,-1765,1765,1
64,0,64,-2,-1767,1767,2
65,0,65,-15,-1782,1782,15
66,0,66,-5,-1787,1787,5
67,0,67,-31,-1818,1818,31
68,0,68,-22,-1840,1840,22
69,0,69,-6,-1846,1846,6
70,0,70,-3,-1849,1849,3
71,0,71,-23,-1872,1872,23
72,0,72,-24,-1896,1896,24
73,0,73,-13,-1909,1909,13
74,0,74,-5,-1914,1914,5
75,0,75,-8,-1922,1922,8
76,0,76,-4,-1926,1926,4
77,0,77,-17,-1943,1943,17
78,0,78,-6,-1949,1949,6
79,0,79,-2,-1951,1951,2
80,0,80,-5,-1956,1956,5
81,0,81,-2,-1958,1958,2
82,0,82,-13,-1971,1971,13
83,0,83,-10,-1981,1981,10
84,0,84,-5,-1986,1986,5
85,0,85,-9,-1995,1995,9
86,0,86,-2,-1997,1997,2
87,0,87,-16,-2013,2013,16
88,0,88,-11,-2024,2024,11
89,0,89,0,-2024,2024,0
90,0,90,-9,-2033,2033,9
91,0,91,0,-2033,2033,0
92,0,92,-2,-2035,2035,2
93,0,93,-24,-2059,2059,24
94,0,94,-11,-2070,2070,11
95,0,95,-9,-2079,2079,9
96,0,96,-1,-2080,2080,1
97,0,97,-15,-2095,2095,15
98,0,98,-14,-2109,2109,14
99,0,99,-11,-2120,2120,11
