,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-137,-151,151,137
2,0,2,-15,-166,166,15
3,0,3,-3,-169,169,3
4,0,4,-240,-409,409,240
5,0,5,-31,-440,440,31
6,0,6,-165,-605,605,165
7,0,7,-36,-641,641,36
8,0,8,-21,-662,662,21
9,0,9,-117,-779,779,117
10,0,10,-105,-884,884,105
11,0,11,-45,-929,929,45
12,0,12,-28,-957,957,28
13,0,13,-55,-1012,1012,55
14,0,14,-7,-1019,1019,7
15,0,15,-47,-1066,1066,47
16,0,16,-6,-1072,1072,6
17,0,17,-39,-1111,1111,39
18,0,18,-57,-1168,1168,57
19,0,19,-5,-1173,1173,5
20,0,20,-26,-1199,1199,26
21,0,21,-18,-1217,1217,18
22,0,22,-18,-1235,1235,18
23,0,23,-38,-1273,1273,38
24,0,24,-3,-1276,1276,3
25,0,25,-48,-1324,1324,48
26,0,26,-10,-1334,1334,10
27,0,27,-8,-1342,1342,8
28,0,28,-23,-1365,1365,23
29,0,29,-61,-1426,1426,61
30,0,30,-12,-1438,1438,12
31,0,31,-9,-1447,1447,9
32,0,32,-6,-1453,1453,6
33,0,33,-14,-1467,1467,14
34,0,34,-31,-1498,1498,31
35,0,35,-19,-1517,1517,19
36,0,36,-7,-1524,1524,7
37,0,37,-2,-1526,1526,2
38,0,38,-39,-1565,1565,39
39,0,39,-2,-1567,1567,2
40,0,40,-5,-1572,1572,5
41,0,41,-36,-1608,1608,36
42,0,42,-6,-1614,1614,6
43,0,43,-15,-1629,1629,15
44,0,44,-14,-1643,1643,14
45,0,45,-17,-1660,1660,17
46,0,46,-13,-1673,1673,13
47,0,47,-1,-1674,1674,1
48,0,48,-9,-1683,1683,9
49,0,49,-3,-1686,1686,3
50,0,50,-33,-1719,1719,33
51,0,51,-18,-1737,1737,18
52,0,52,-5,-1742,1742,5
53,0,53,-4,-1746,1746,4
54,0,54,-17,-1763,1763,17
55,0,55,-26,-1789,1789,26
56,0,56,-21,-1810,1810,21
57,0,57,-11,-1821,1821,11
58,0,58,-19,-1840,1840,19
59,0,59,0,-1840,1840,0
60,0,60,-27,-1867,1867,27
61,0,61,-2,-1869,1869,2
62,0,62,-12,-1881,1881,12
63,0,63,-3,-1884,1884,3
64,0,64,-2,-1886,1886,2
65,0,65,-3,-1889,1889,3
66,0,66,-9,-1898,1898,9
67,0,67,-1,-1899,1899,1
68,0,68,-20,-1919,1919,20
69,0,69,-3,-1922,1922,3
70,0,70,-11,-1933,1933,11
71,0,71,-14,-1947,1947,14
72,0,72,-9,-1956,1956,9
73,0,73,-2,-1958,1958,2
74,0,74,-15,-1973,1973,15
75,0,75,-5,-1978,1978,5
76,0,76,-5,-1983,1983,5
77,0,77,-2,-1985,1985,2
78,0,78,-2,-1987,1987,2
79,0,79,-4,-1991,1991,4
80,0,80,0,-1991,1991,0
81,0,81,-9,-2000,2000,9
82,0,82,-5,-2005,2005,5
83,0,83,-3,-2008,2008,3
84,0,84,-20,-2028,2028,20
85,0,85,-6,-2034,2034,6
86,0,86,-4,-2038,2038,4
87,0,87,-3,-2041,2041,3
88,0,88,-19,-2060,2060,19
89,0,89,-6,-2066,2066,6
90,0,90,-16,-2082,2082,16
91,0,91,-2,-2084,2084,2
92,0,92,-7,-2091,2091,7
93,0,93,-4,-2095,2095,4
94,0,94,-5,-2100,2100,5
95,0,95,-4,-2104,2104,4
96,0,96,-5,-2109,2109,5
97,0,97,-2,-2111,2111,2
98,0,98,-6,-2117,2117,6
99,0,99,-3,-2120,2120,3
