,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-30,-30,30,30
1,0,1,-49,-79,79,49
2,0,2,-22,-101,101,22
3,0,3,-67,-168,168,67
4,0,4,-143,-311,311,143
5,0,5,-20,-331,331,20
6,0,6,-196,-527,527,196
7,0,7,-10,-537,537,10
8,0,8,0,-537,537,0
9,0,9,-54,-591,591,54
10,0,10,-54,-645,645,54
11,0,11,-50,-695,695,50
12,0,12,-6,-701,701,6
13,0,13,-48,-749,749,48
14,0,14,-14,-763,763,14
15,0,15,-4,-767,767,4
16,0,16,-43,-810,810,43
17,0,17,-38,-848,848,38
18,0,18,-10,-858,858,10
19,0,19,-5,-863,863,5
20,0,20,-47,-910,910,47
21,0,21,-15,-925,925,15
22,0,22,-17,-942,942,17
23,0,23,-40,-982,982,40
24,0,24,0,-982,982,0
25,0,25,-9,-991,991,9
26,0,26,-3,-994,994,3
27,0,27,-64,-1058,1058,64
28,0,28,-10,-1068,1068,10
29,0,29,-16,-1084,1084,16
30,0,30,-30,-1114,1114,30
31,0,31,-13,-1127,1127,13
32,0,32,-22,-1149,1149,22
33,0,33,-3,-1152,1152,3
34,0,34,-3,-1155,1155,3
35,0,35,0,-1155,1155,0
36,0,36,-1,-1156,1156,1
37,0,37,-15,-1171,1171,15
38,0,38,-2,-1173,1173,2
39,0,39,-47,-1220,1220,47
40,0,40,-6,-1226,1226,6
41,0,41,-12,-1238,1238,12
42,0,42,-14,-1252,1252,14
43,0,43,-10,-1262,1262,10
44,0,44,0,-1262,1262,0
45,0,45,-52,-1314,1314,52
46,0,46,-5,-1319,1319,5
47,0,47,-5,-1324,1324,5
48,0,48,-8,-1332,1332,8
49,0,49,-20,-1352,1352,20
50,0,50,-1,-1353,1353,1
51,0,51,-28,-1381,1381,28
52,0,52,-11,-1392,1392,11
53,0,53,-1,-1393,1393,1
54,0,54,-13,-1406,1406,13
55,0,55,-3,-1409,1409,3
56,0,56,-28,-1437,1437,28
57,0,57,-1,-1438,1438,1
58,0,58,-7,-1445,1445,7
59,0,59,-10,-1455,1455,10
60,0,60,-8,-1463,1463,8
61,0,61,-14,-1477,1477,14
62,0,62,-11,-1488,1488,11
63,0,63,-15,-1503,1503,15
64,0,64,0,-1503,1503,0
65,0,65,-5,-1508,1508,5
66,0,66,-7,-1515,1515,7
67,0,67,-11,-1526,1526,11
68,0,68,-1,-1527,1527,1
69,0,69,0,-1527,1527,0
70,0,70,-9,-1536,1536,9
71,0,71,-12,-1548,1548,12
72,0,72,-8,-1556,1556,8
73,0,73,-3,-1559,1559,3
74,0,74,0,-1559,1559,0
75,0,75,-8,-1567,1567,8
76,0,76,-6,-1573,1573,6
77,0,77,-5,-1578,1578,5
78,0,78,-16,-1594,1594,16
79,0,79,-15,-1609,1609,15
80,0,80,-13,-1622,1622,13
81,0,81,-8,-1630,1630,8
82,0,82,-15,-1645,1645,15
83,0,83,-5,-1650,1650,5
84,0,84,-4,-1654,1654,4
85,0,85,-1,-1655,1655,1
86,0,86,-8,-1663,1663,8
87,0,87,-10,-1673,1673,10
88,0,88,-5,-1678,1678,5
89,0,89,-1,-1679,1679,1
90,0,90,-5,-1684,1684,5
91,0,91,-2,-1686,1686,2
92,0,92,-5,-1691,1691,5
93,0,93,-19,-1710,1710,19
94,0,94,-7,-1717,1717,7
95,0,95,-5,-1722,1722,5
96,0,96,-15,-1737,1737,15
97,0,97,0,-1737,1737,0
98,0,98,-11,-1748,1748,11
99,0,99,-7,-1755,1755,7
