,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-178,-178,178,178
1,0,1,-154,-332,332,154
2,0,2,-261,-593,593,261
3,0,3,-49,-642,642,49
4,0,4,-2,-644,644,2
5,0,5,-70,-714,714,70
6,0,6,-4,-718,718,4
7,0,7,-118,-836,836,118
8,0,8,-10,-846,846,10
9,0,9,-73,-919,919,73
10,0,10,-46,-965,965,46
11,0,11,-94,-1059,1059,94
12,0,12,-32,-1091,1091,32
13,0,13,-18,-1109,1109,18
14,0,14,-10,-1119,1119,10
15,0,15,-9,-1128,1128,9
16,0,16,-7,-1135,1135,7
17,0,17,-16,-1151,1151,16
18,0,18,-7,-1158,1158,7
19,0,19,-10,-1168,1168,10
20,0,20,-10,-1178,1178,10
21,0,21,-17,-1195,1195,17
22,0,22,-38,-1233,1233,38
23,0,23,-9,-1242,1242,9
24,0,24,-20,-1262,1262,20
25,0,25,-11,-1273,1273,11
26,0,26,-11,-1284,1284,11
27,0,27,-9,-1293,1293,9
28,0,28,-9,-1302,1302,9
29,0,29,-29,-1331,1331,29
30,0,30,-35,-1366,1366,35
31,0,31,-18,-1384,1384,18
32,0,32,-49,-1433,1433,49
33,0,33,-20,-1453,1453,20
34,0,34,-4,-1457,1457,4
35,0,35,-16,-1473,1473,16
36,0,36,-9,-1482,1482,9
37,0,37,-19,-1501,1501,19
38,0,38,-22,-1523,1523,22
39,0,39,-11,-1534,1534,11
40,0,40,-13,-1547,1547,13
41,0,41,-13,-1560,1560,13
42,0,42,-12,-1572,1572,12
43,0,43,-5,-1577,1577,5
44,0,44,-19,-1596,1596,19
45,0,45,-3,-1599,1599,3
46,0,46,-2,-1601,1601,2
47,0,47,-3,-1604,1604,3
48,0,48,-4,-1608,1608,4
49,0,49,-8,-1616,1616,8
50,0,50,-14,-1630,1630,14
51,0,51,-9,-1639,1639,9
52,0,52,-9,-1648,1648,9
53,0,53,-30,-1678,1678,30
54,0,54,-2,-1680,1680,2
55,0,55,-7,-1687,1687,7
56,0,56,-21,-1708,1708,21
57,0,57,-1,-1709,1709,1
58,0,58,-3,-1712,1712,3
59,0,59,-9,-1721,1721,9
60,0,60,-18,-1739,1739,18
61,0,61,-1,-1740,1740,1
62,0,62,-6,-1746,1746,6
63,0,63,-9,-1755,1755,9
64,0,64,-16,-1771,1771,16
65,0,65,-9,-1780,1780,9
66,0,66,-3,-1783,1783,3
67,0,67,-9,-1792,1792,9
68,0,68,-22,-1814,1814,22
69,0,69,-12,-1826,1826,12
70,0,70,-6,-1832,1832,6
71,0,71,-1,-1833,1833,1
72,0,72,-7,-1840,1840,7
73,0,73,-1,-1841,1841,1
74,0,74,-1,-1842,1842,1
75,0,75,-1,-1843,1843,1
76,0,76,-1,-1844,1844,1
77,0,77,-4,-1848,1848,4
78,0,78,-24,-1872,1872,24
79,0,79,-13,-1885,1885,13
80,0,80,-6,-1891,1891,6
81,0,81,-3,-1894,1894,3
82,0,82,-3,-1897,1897,3
83,0,83,-20,-1917,1917,20
84,0,84,-8,-1925,1925,8
85,0,85,0,-1925,1925,0
86,0,86,-12,-1937,1937,12
87,0,87,-5,-1942,1942,5
88,0,88,-13,-1955,1955,13
89,0,89,-6,-1961,1961,6
90,0,90,-1,-1962,1962,1
91,0,91,-1,-1963,1963,1
92,0,92,-14,-1977,1977,14
93,0,93,-8,-1985,1985,8
94,0,94,-12,-1997,1997,12
95,0,95,-7,-2004,2004,7
96,0,96,-1,-2005,2005,1
97,0,97,-8,-2013,2013,8
98,0,98,-8,-2021,2021,8
99,0,99,-12,-2033,2033,12
