,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-227,-246,246,227
2,0,2,-163,-409,409,163
3,0,3,-7,-416,416,7
4,0,4,-122,-538,538,122
5,0,5,-231,-769,769,231
6,0,6,-37,-806,806,37
7,0,7,-38,-844,844,38
8,0,8,-25,-869,869,25
9,0,9,-3,-872,872,3
10,0,10,-92,-964,964,92
11,0,11,-2,-966,966,2
12,0,12,-37,-1003,1003,37
13,0,13,-42,-1045,1045,42
14,0,14,-30,-1075,1075,30
15,0,15,-52,-1127,1127,52
16,0,16,-8,-1135,1135,8
17,0,17,-38,-1173,1173,38
18,0,18,-27,-1200,1200,27
19,0,19,0,-1200,1200,0
20,0,20,-3,-1203,1203,3
21,0,21,-23,-1226,1226,23
22,0,22,-15,-1241,1241,15
23,0,23,-11,-1252,1252,11
24,0,24,-7,-1259,1259,7
25,0,25,-26,-1285,1285,26
26,0,26,-33,-1318,1318,33
27,0,27,-26,-1344,1344,26
28,0,28,-9,-1353,1353,9
29,0,29,-8,-1361,1361,8
30,0,30,-25,-1386,1386,25
31,0,31,-43,-1429,1429,43
32,0,32,-6,-1435,1435,6
33,0,33,-17,-1452,1452,17
34,0,34,-2,-1454,1454,2
35,0,35,-24,-1478,1478,24
36,0,36,-16,-1494,1494,16
37,0,37,-4,-1498,1498,4
38,0,38,0,-1498,1498,0
39,0,39,-27,-1525,1525,27
40,0,40,-17,-1542,1542,17
41,0,41,0,-1542,1542,0
42,0,42,-7,-1549,1549,7
43,0,43,-18,-1567,1567,18
44,0,44,-15,-1582,1582,15
45,0,45,-17,-1599,1599,17
46,0,46,-3,-1602,1602,3
47,0,47,-7,-1609,1609,7
48,0,48,-10,-1619,1619,10
49,0,49,-7,-1626,1626,7
50,0,50,-6,-1632,1632,6
51,0,51,-10,-1642,1642,10
52,0,52,-12,-1654,1654,12
53,0,53,-3,-1657,1657,3
54,0,54,-6,-1663,1663,6
55,0,55,-11,-1674,1674,11
56,0,56,0,-1674,1674,0
57,0,57,-19,-1693,1693,19
58,0,58,-22,-1715,1715,22
59,0,59,-10,-1725,1725,10
60,0,60,-30,-1755,1755,30
61,0,61,-13,-1768,1768,13
62,0,62,-6,-1774,1774,6
63,0,63,-34,-1808,1808,34
64,0,64,-17,-1825,1825,17
65,0,65,-2,-1827,1827,2
66,0,66,-1,-1828,1828,1
67,0,67,-6,-1834,1834,6
68,0,68,-31,-1865,1865,31
69,0,69,-5,-1870,1870,5
70,0,70,-6,-1876,1876,6
71,0,71,-7,-1883,1883,7
72,0,72,-2,-1885,1885,2
73,0,73,-4,-1889,1889,4
74,0,74,-6,-1895,1895,6
75,0,75,-2,-1897,1897,2
76,0,76,0,-1897,1897,0
77,0,77,-16,-1913,1913,16
78,0,78,-6,-1919,1919,6
79,0,79,-13,-1932,1932,13
80,0,80,-4,-1936,1936,4
81,0,81,-7,-1943,1943,7
82,0,82,-6,-1949,1949,6
83,0,83,-1,-1950,1950,1
84,0,84,-8,-1958,1958,8
85,0,85,-6,-1964,1964,6
86,0,86,-6,-1970,1970,6
87,0,87,-9,-1979,1979,9
88,0,88,-11,-1990,1990,11
89,0,89,-4,-1994,1994,4
90,0,90,-2,-1996,1996,2
91,0,91,-5,-2001,2001,5
92,0,92,-7,-2008,2008,7
93,0,93,-9,-2017,2017,9
94,0,94,-5,-2022,2022,5
95,0,95,-14,-2036,2036,14
96,0,96,-11,-2047,2047,11
97,0,97,-2,-2049,2049,2
98,0,98,-11,-2060,2060,11
99,0,99,-4,-2064,2064,4
