,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-116,-116,116,116
1,0,1,-66,-182,182,66
2,0,2,-2,-184,184,2
3,0,3,-196,-380,380,196
4,0,4,-43,-423,423,43
5,0,5,-17,-440,440,17
6,0,6,-133,-573,573,133
7,0,7,-189,-762,762,189
8,0,8,-124,-886,886,124
9,0,9,-67,-953,953,67
10,0,10,-62,-1015,1015,62
11,0,11,-17,-1032,1032,17
12,0,12,-6,-1038,1038,6
13,0,13,-19,-1057,1057,19
14,0,14,-15,-1072,1072,15
15,0,15,-32,-1104,1104,32
16,0,16,-9,-1113,1113,9
17,0,17,-24,-1137,1137,24
18,0,18,-56,-1193,1193,56
19,0,19,-5,-1198,1198,5
20,0,20,-41,-1239,1239,41
21,0,21,-28,-1267,1267,28
22,0,22,-23,-1290,1290,23
23,0,23,-24,-1314,1314,24
24,0,24,-5,-1319,1319,5
25,0,25,-3,-1322,1322,3
26,0,26,-21,-1343,1343,21
27,0,27,-22,-1365,1365,22
28,0,28,-13,-1378,1378,13
29,0,29,-24,-1402,1402,24
30,0,30,-5,-1407,1407,5
31,0,31,-2,-1409,1409,2
32,0,32,-22,-1431,1431,22
33,0,33,-15,-1446,1446,15
34,0,34,-13,-1459,1459,13
35,0,35,-23,-1482,1482,23
36,0,36,-2,-1484,1484,2
37,0,37,-19,-1503,1503,19
38,0,38,-5,-1508,1508,5
39,0,39,-7,-1515,1515,7
40,0,40,-5,-1520,1520,5
41,0,41,-9,-1529,1529,9
42,0,42,-6,-1535,1535,6
43,0,43,-1,-1536,1536,1
44,0,44,-30,-1566,1566,30
45,0,45,-10,-1576,1576,10
46,0,46,-12,-1588,1588,12
47,0,47,-5,-1593,1593,5
48,0,48,-4,-1597,1597,4
49,0,49,-28,-1625,1625,28
50,0,50,-7,-1632,1632,7
51,0,51,-4,-1636,1636,4
52,0,52,-16,-1652,1652,16
53,0,53,-10,-1662,1662,10
54,0,54,-19,-1681,1681,19
55,0,55,-20,-1701,1701,20
56,0,56,-4,-1705,1705,4
57,0,57,-1,-1706,1706,1
58,0,58,-4,-1710,1710,4
59,0,59,-22,-1732,1732,22
60,0,60,-6,-1738,1738,6
61,0,61,-12,-1750,1750,12
62,0,62,-21,-1771,1771,21
63,0,63,-3,-1774,1774,3
64,0,64,-1,-1775,1775,1
65,0,65,-13,-1788,1788,13
66,0,66,-12,-1800,1800,12
67,0,67,-7,-1807,1807,7
68,0,68,-18,-1825,1825,18
69,0,69,-12,-1837,1837,12
70,0,70,-7,-1844,1844,7
71,0,71,-10,-1854,1854,10
72,0,72,-19,-1873,1873,19
73,0,73,-7,-1880,1880,7
74,0,74,-7,-1887,1887,7
75,0,75,-6,-1893,1893,6
76,0,76,-11,-1904,1904,11
77,0,77,-5,-1909,1909,5
78,0,78,-4,-1913,1913,4
79,0,79,-6,-1919,1919,6
80,0,80,-8,-1927,1927,8
81,0,81,-4,-1931,1931,4
82,0,82,-11,-1942,1942,11
83,0,83,-7,-1949,1949,7
84,0,84,0,-1949,1949,0
85,0,85,-11,-1960,1960,11
86,0,86,-8,-1968,1968,8
87,0,87,-2,-1970,1970,2
88,0,88,-10,-1980,1980,10
89,0,89,-10,-1990,1990,10
90,0,90,-7,-1997,1997,7
91,0,91,-2,-1999,1999,2
92,0,92,-1,-2000,2000,1
93,0,93,-10,-2010,2010,10
94,0,94,-7,-2017,2017,7
95,0,95,-10,-2027,2027,10
96,0,96,-8,-2035,2035,8
97,0,97,0,-2035,2035,0
98,0,98,-4,-2039,2039,4
99,0,99,-9,-2048,2048,9
