,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-169,-169,169,169
1,0,1,-14,-183,183,14
2,0,2,-37,-220,220,37
3,0,3,-109,-329,329,109
4,0,4,-22,-351,351,22
5,0,5,-93,-444,444,93
6,0,6,-47,-491,491,47
7,0,7,-153,-644,644,153
8,0,8,-3,-647,647,3
9,0,9,-25,-672,672,25
10,0,10,0,-672,672,0
11,0,11,-76,-748,748,76
12,0,12,0,-748,748,0
13,0,13,-25,-773,773,25
14,0,14,-9,-782,782,9
15,0,15,-3,-785,785,3
16,0,16,-20,-805,805,20
17,0,17,-1,-806,806,1
18,0,18,-41,-847,847,41
19,0,19,-13,-860,860,13
20,0,20,-2,-862,862,2
21,0,21,0,-862,862,0
22,0,22,-7,-869,869,7
23,0,23,-61,-930,930,61
24,0,24,-4,-934,934,4
25,0,25,-26,-960,960,26
26,0,26,-31,-991,991,31
27,0,27,-23,-1014,1014,23
28,0,28,-26,-1040,1040,26
29,0,29,-18,-1058,1058,18
30,0,30,0,-1058,1058,0
31,0,31,-44,-1102,1102,44
32,0,32,-22,-1124,1124,22
33,0,33,-26,-1150,1150,26
34,0,34,-11,-1161,1161,11
35,0,35,-55,-1216,1216,55
36,0,36,-29,-1245,1245,29
37,0,37,0,-1245,1245,0
38,0,38,-6,-1251,1251,6
39,0,39,-23,-1274,1274,23
40,0,40,-27,-1301,1301,27
41,0,41,-18,-1319,1319,18
42,0,42,-12,-1331,1331,12
43,0,43,-19,-1350,1350,19
44,0,44,-5,-1355,1355,5
45,0,45,-13,-1368,1368,13
46,0,46,-56,-1424,1424,56
47,0,47,-25,-1449,1449,25
48,0,48,-9,-1458,1458,9
49,0,49,-4,-1462,1462,4
50,0,50,-13,-1475,1475,13
51,0,51,-10,-1485,1485,10
52,0,52,-20,-1505,1505,20
53,0,53,-3,-1508,1508,3
54,0,54,-5,-1513,1513,5
55,0,55,-28,-1541,1541,28
56,0,56,-10,-1551,1551,10
57,0,57,-2,-1553,1553,2
58,0,58,-2,-1555,1555,2
59,0,59,-3,-1558,1558,3
60,0,60,0,-1558,1558,0
61,0,61,-35,-1593,1593,35
62,0,62,-2,-1595,1595,2
63,0,63,-6,-1601,1601,6
64,0,64,-7,-1608,1608,7
65,0,65,-3,-1611,1611,3
66,0,66,-25,-1636,1636,25
67,0,67,-16,-1652,1652,16
68,0,68,0,-1652,1652,0
69,0,69,-15,-1667,1667,15
70,0,70,-12,-1679,1679,12
71,0,71,-21,-1700,1700,21
72,0,72,-13,-1713,1713,13
73,0,73,-3,-1716,1716,3
74,0,74,-2,-1718,1718,2
75,0,75,-15,-1733,1733,15
76,0,76,-9,-1742,1742,9
77,0,77,-20,-1762,1762,20
78,0,78,0,-1762,1762,0
79,0,79,-11,-1773,1773,11
80,0,80,-8,-1781,1781,8
81,0,81,-9,-1790,1790,9
82,0,82,-5,-1795,1795,5
83,0,83,-7,-1802,1802,7
84,0,84,-2,-1804,1804,2
85,0,85,-12,-1816,1816,12
86,0,86,-9,-1825,1825,9
87,0,87,-9,-1834,1834,9
88,0,88,-3,-1837,1837,3
89,0,89,-14,-1851,1851,14
90,0,90,-2,-1853,1853,2
91,0,91,-9,-1862,1862,9
92,0,92,-9,-1871,1871,9
93,0,93,-15,-1886,1886,15
94,0,94,-18,-1904,1904,18
95,0,95,-14,-1918,1918,14
96,0,96,-6,-1924,1924,6
97,0,97,-10,-1934,1934,10
98,0,98,-9,-1943,1943,9
99,0,99,-8,-1951,1951,8
