,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-51,-51,51,51
2,0,2,-4,-55,55,4
3,0,3,-172,-227,227,172
4,0,4,-15,-242,242,15
5,0,5,-106,-348,348,106
6,0,6,-37,-385,385,37
7,0,7,-27,-412,412,27
8,0,8,-22,-434,434,22
9,0,9,-3,-437,437,3
10,0,10,-22,-459,459,22
11,0,11,-71,-530,530,71
12,0,12,-106,-636,636,106
13,0,13,-8,-644,644,8
14,0,14,-7,-651,651,7
15,0,15,-72,-723,723,72
16,0,16,-3,-726,726,3
17,0,17,-66,-792,792,66
18,0,18,-24,-816,816,24
19,0,19,-15,-831,831,15
20,0,20,-24,-855,855,24
21,0,21,-11,-866,866,11
22,0,22,-9,-875,875,9
23,0,23,-3,-878,878,3
24,0,24,-42,-920,920,42
25,0,25,-38,-958,958,38
26,0,26,-37,-995,995,37
27,0,27,-4,-999,999,4
28,0,28,-6,-1005,1005,6
29,0,29,-12,-1017,1017,12
30,0,30,-25,-1042,1042,25
31,0,31,-16,-1058,1058,16
32,0,32,-5,-1063,1063,5
33,0,33,-7,-1070,1070,7
34,0,34,-16,-1086,1086,16
35,0,35,-1,-1087,1087,1
36,0,36,-24,-1111,1111,24
37,0,37,-5,-1116,1116,5
38,0,38,0,-1116,1116,0
39,0,39,-27,-1143,1143,27
40,0,40,-26,-1169,1169,26
41,0,41,-1,-1170,1170,1
42,0,42,-3,-1173,1173,3
43,0,43,-3,-1176,1176,3
44,0,44,-11,-1187,1187,11
45,0,45,-18,-1205,1205,18
46,0,46,-21,-1226,1226,21
47,0,47,-33,-1259,1259,33
48,0,48,-7,-1266,1266,7
49,0,49,-1,-1267,1267,1
50,0,50,-6,-1273,1273,6
51,0,51,-38,-1311,1311,38
52,0,52,-14,-1325,1325,14
53,0,53,-15,-1340,1340,15
54,0,54,-12,-1352,1352,12
55,0,55,0,-1352,1352,0
56,0,56,-2,-1354,1354,2
57,0,57,-2,-1356,1356,2
58,0,58,-5,-1361,1361,5
59,0,59,-16,-1377,1377,16
60,0,60,-12,-1389,1389,12
61,0,61,-1,-1390,1390,1
62,0,62,-5,-1395,1395,5
63,0,63,-28,-1423,1423,28
64,0,64,-5,-1428,1428,5
65,0,65,-5,-1433,1433,5
66,0,66,-25,-1458,1458,25
67,0,67,-7,-1465,1465,7
68,0,68,-17,-1482,1482,17
69,0,69,-10,-1492,1492,10
70,0,70,-7,-1499,1499,7
71,0,71,-8,-1507,1507,8
72,0,72,-7,-1514,1514,7
73,0,73,-3,-1517,1517,3
74,0,74,-17,-1534,1534,17
75,0,75,-6,-1540,1540,6
76,0,76,-6,-1546,1546,6
77,0,77,-15,-1561,1561,15
78,0,78,-5,-1566,1566,5
79,0,79,-8,-1574,1574,8
80,0,80,-13,-1587,1587,13
81,0,81,-1,-1588,1588,1
82,0,82,-7,-1595,1595,7
83,0,83,-4,-1599,1599,4
84,0,84,0,-1599,1599,0
85,0,85,-1,-1600,1600,1
86,0,86,-3,-1603,1603,3
87,0,87,-2,-1605,1605,2
88,0,88,-12,-1617,1617,12
89,0,89,-7,-1624,1624,7
90,0,90,-9,-1633,1633,9
91,0,91,-13,-1646,1646,13
92,0,92,-3,-1649,1649,3
93,0,93,-1,-1650,1650,1
94,0,94,-3,-1653,1653,3
95,0,95,-5,-1658,1658,5
96,0,96,-6,-1664,1664,6
97,0,97,-11,-1675,1675,11
98,0,98,-4,-1679,1679,4
99,0,99,-7,-1686,1686,7
