,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-11,-11,11,11
1,0,1,-5,-16,16,5
2,0,2,-94,-110,110,94
3,0,3,-78,-188,188,78
4,0,4,-1,-189,189,1
5,0,5,-63,-252,252,63
6,0,6,-8,-260,260,8
7,0,7,-42,-302,302,42
8,0,8,-9,-311,311,9
9,0,9,-49,-360,360,49
10,0,10,-59,-419,419,59
11,0,11,-66,-485,485,66
12,0,12,-11,-496,496,11
13,0,13,-41,-537,537,41
14,0,14,-40,-577,577,40
15,0,15,-1,-578,578,1
16,0,16,-3,-581,581,3
17,0,17,-14,-595,595,14
18,0,18,-8,-603,603,8
19,0,19,-1,-604,604,1
20,0,20,-7,-611,611,7
21,0,21,-11,-622,622,11
22,0,22,-116,-738,738,116
23,0,23,-119,-857,857,119
24,0,24,-62,-919,919,62
25,0,25,-6,-925,925,6
26,0,26,0,-925,925,0
27,0,27,-21,-946,946,21
28,0,28,0,-946,946,0
29,0,29,-12,-958,958,12
30,0,30,-62,-1020,1020,62
31,0,31,-42,-1062,1062,42
32,0,32,-34,-1096,1096,34
33,0,33,-13,-1109,1109,13
34,0,34,-1,-1110,1110,1
35,0,35,-8,-1118,1118,8
36,0,36,-1,-1119,1119,1
37,0,37,-3,-1122,1122,3
38,0,38,-2,-1124,1124,2
39,0,39,-5,-1129,1129,5
40,0,40,-3,-1132,1132,3
41,0,41,-14,-1146,1146,14
42,0,42,-7,-1153,1153,7
43,0,43,-14,-1167,1167,14
44,0,44,-37,-1204,1204,37
45,0,45,-6,-1210,1210,6
46,0,46,-35,-1245,1245,35
47,0,47,-12,-1257,1257,12
48,0,48,-54,-1311,1311,54
49,0,49,-15,-1326,1326,15
50,0,50,0,-1326,1326,0
51,0,51,-26,-1352,1352,26
52,0,52,-13,-1365,1365,13
53,0,53,-1,-1366,1366,1
54,0,54,-13,-1379,1379,13
55,0,55,-3,-1382,1382,3
56,0,56,-16,-1398,1398,16
57,0,57,-4,-1402,1402,4
58,0,58,-9,-1411,1411,9
59,0,59,-19,-1430,1430,19
60,0,60,-11,-1441,1441,11
61,0,61,0,-1441,1441,0
62,0,62,-2,-1443,1443,2
63,0,63,-1,-1444,1444,1
64,0,64,-3,-1447,1447,3
65,0,65,-13,-1460,1460,13
66,0,66,-12,-1472,1472,12
67,0,67,-13,-1485,1485,13
68,0,68,-4,-1489,1489,4
69,0,69,-2,-1491,1491,2
70,0,70,-6,-1497,1497,6
71,0,71,-16,-1513,1513,16
72,0,72,-1,-1514,1514,1
73,0,73,-14,-1528,1528,14
74,0,74,-5,-1533,1533,5
75,0,75,-2,-1535,1535,2
76,0,76,-10,-1545,1545,10
77,0,77,-6,-1551,1551,6
78,0,78,-5,-1556,1556,5
79,0,79,-9,-1565,1565,9
80,0,80,-9,-1574,1574,9
81,0,81,-16,-1590,1590,16
82,0,82,-10,-1600,1600,10
83,0,83,-10,-1610,1610,10
84,0,84,-26,-1636,1636,26
85,0,85,-4,-1640,1640,4
86,0,86,-7,-1647,1647,7
87,0,87,-13,-1660,1660,13
88,0,88,-7,-1667,1667,7
89,0,89,-20,-1687,1687,20
90,0,90,-4,-1691,1691,4
91,0,91,-3,-1694,1694,3
92,0,92,-8,-1702,1702,8
93,0,93,-1,-1703,1703,1
94,0,94,-2,-1705,1705,2
95,0,95,-22,-1727,1727,22
96,0,96,-1,-1728,1728,1
97,0,97,-5,-1733,1733,5
98,0,98,0,-1733,1733,0
99,0,99,-18,-1751,1751,18
