,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-32,-42,42,32
2,0,2,-314,-356,356,314
3,0,3,-48,-404,404,48
4,0,4,-145,-549,549,145
5,0,5,-12,-561,561,12
6,0,6,-192,-753,753,192
7,0,7,-20,-773,773,20
8,0,8,-8,-781,781,8
9,0,9,-55,-836,836,55
10,0,10,-30,-866,866,30
11,0,11,-7,-873,873,7
12,0,12,-87,-960,960,87
13,0,13,-22,-982,982,22
14,0,14,-6,-988,988,6
15,0,15,-35,-1023,1023,35
16,0,16,-64,-1087,1087,64
17,0,17,-4,-1091,1091,4
18,0,18,-35,-1126,1126,35
19,0,19,-4,-1130,1130,4
20,0,20,-23,-1153,1153,23
21,0,21,-42,-1195,1195,42
22,0,22,-9,-1204,1204,9
23,0,23,-1,-1205,1205,1
24,0,24,-25,-1230,1230,25
25,0,25,-13,-1243,1243,13
26,0,26,-39,-1282,1282,39
27,0,27,-29,-1311,1311,29
28,0,28,-25,-1336,1336,25
29,0,29,-2,-1338,1338,2
30,0,30,-6,-1344,1344,6
31,0,31,-2,-1346,1346,2
32,0,32,-12,-1358,1358,12
33,0,33,-8,-1366,1366,8
34,0,34,-18,-1384,1384,18
35,0,35,-6,-1390,1390,6
36,0,36,-72,-1462,1462,72
37,0,37,-17,-1479,1479,17
38,0,38,-8,-1487,1487,8
39,0,39,-29,-1516,1516,29
40,0,40,-29,-1545,1545,29
41,0,41,-15,-1560,1560,15
42,0,42,-4,-1564,1564,4
43,0,43,-6,-1570,1570,6
44,0,44,-11,-1581,1581,11
45,0,45,-17,-1598,1598,17
46,0,46,-7,-1605,1605,7
47,0,47,0,-1605,1605,0
48,0,48,0,-1605,1605,0
49,0,49,-13,-1618,1618,13
50,0,50,-17,-1635,1635,17
51,0,51,-9,-1644,1644,9
52,0,52,-5,-1649,1649,5
53,0,53,-1,-1650,1650,1
54,0,54,-11,-1661,1661,11
55,0,55,-13,-1674,1674,13
56,0,56,-7,-1681,1681,7
57,0,57,-3,-1684,1684,3
58,0,58,-12,-1696,1696,12
59,0,59,-3,-1699,1699,3
60,0,60,-2,-1701,1701,2
61,0,61,-3,-1704,1704,3
62,0,62,-1,-1705,1705,1
63,0,63,-4,-1709,1709,4
64,0,64,-6,-1715,1715,6
65,0,65,-1,-1716,1716,1
66,0,66,-10,-1726,1726,10
67,0,67,0,-1726,1726,0
68,0,68,-10,-1736,1736,10
69,0,69,-8,-1744,1744,8
70,0,70,-16,-1760,1760,16
71,0,71,-4,-1764,1764,4
72,0,72,-4,-1768,1768,4
73,0,73,-9,-1777,1777,9
74,0,74,-5,-1782,1782,5
75,0,75,-20,-1802,1802,20
76,0,76,-1,-1803,1803,1
77,0,77,-1,-1804,1804,1
78,0,78,-27,-1831,1831,27
79,0,79,-9,-1840,1840,9
80,0,80,-4,-1844,1844,4
81,0,81,-19,-1863,1863,19
82,0,82,-4,-1867,1867,4
83,0,83,-4,-1871,1871,4
84,0,84,-3,-1874,1874,3
85,0,85,-1,-1875,1875,1
86,0,86,-6,-1881,1881,6
87,0,87,-7,-1888,1888,7
88,0,88,-3,-1891,1891,3
89,0,89,0,-1891,1891,0
90,0,90,-16,-1907,1907,16
91,0,91,-9,-1916,1916,9
92,0,92,-4,-1920,1920,4
93,0,93,-4,-1924,1924,4
94,0,94,-11,-1935,1935,11
95,0,95,-6,-1941,1941,6
96,0,96,-10,-1951,1951,10
97,0,97,-7,-1958,1958,7
98,0,98,-2,-1960,1960,2
99,0,99,-3,-1963,1963,3
