,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-28,-28,28,28
1,0,1,-39,-67,67,39
2,0,2,-5,-72,72,5
3,0,3,-72,-144,144,72
4,0,4,-58,-202,202,58
5,0,5,-47,-249,249,47
6,0,6,-7,-256,256,7
7,0,7,-5,-261,261,5
8,0,8,-30,-291,291,30
9,0,9,-55,-346,346,55
10,0,10,-45,-391,391,45
11,0,11,-6,-397,397,6
12,0,12,-19,-416,416,19
13,0,13,-86,-502,502,86
14,0,14,-22,-524,524,22
15,0,15,-7,-531,531,7
16,0,16,-91,-622,622,91
17,0,17,-193,-815,815,193
18,0,18,-45,-860,860,45
19,0,19,-12,-872,872,12
20,0,20,-194,-1066,1066,194
21,0,21,-11,-1077,1077,11
22,0,22,-63,-1140,1140,63
23,0,23,-2,-1142,1142,2
24,0,24,-34,-1176,1176,34
25,0,25,-25,-1201,1201,25
26,0,26,-8,-1209,1209,8
27,0,27,-46,-1255,1255,46
28,0,28,-23,-1278,1278,23
29,0,29,-14,-1292,1292,14
30,0,30,-28,-1320,1320,28
31,0,31,-5,-1325,1325,5
32,0,32,-14,-1339,1339,14
33,0,33,-27,-1366,1366,27
34,0,34,-14,-1380,1380,14
35,0,35,-7,-1387,1387,7
36,0,36,-28,-1415,1415,28
37,0,37,-11,-1426,1426,11
38,0,38,-7,-1433,1433,7
39,0,39,-15,-1448,1448,15
40,0,40,0,-1448,1448,0
41,0,41,-7,-1455,1455,7
42,0,42,-7,-1462,1462,7
43,0,43,-8,-1470,1470,8
44,0,44,-4,-1474,1474,4
45,0,45,-8,-1482,1482,8
46,0,46,-17,-1499,1499,17
47,0,47,-20,-1519,1519,20
48,0,48,-2,-1521,1521,2
49,0,49,-1,-1522,1522,1
50,0,50,-2,-1524,1524,2
51,0,51,-8,-1532,1532,8
52,0,52,-3,-1535,1535,3
53,0,53,-43,-1578,1578,43
54,0,54,-22,-1600,1600,22
55,0,55,-8,-1608,1608,8
56,0,56,-10,-1618,1618,10
57,0,57,-1,-1619,1619,1
58,0,58,0,-1619,1619,0
59,0,59,-5,-1624,1624,5
60,0,60,-6,-1630,1630,6
61,0,61,-8,-1638,1638,8
62,0,62,-4,-1642,1642,4
63,0,63,-23,-1665,1665,23
64,0,64,0,-1665,1665,0
65,0,65,-6,-1671,1671,6
66,0,66,-8,-1679,1679,8
67,0,67,-3,-1682,1682,3
68,0,68,-3,-1685,1685,3
69,0,69,-5,-1690,1690,5
70,0,70,-17,-1707,1707,17
71,0,71,-23,-1730,1730,23
72,0,72,-7,-1737,1737,7
73,0,73,-26,-1763,1763,26
74,0,74,0,-1763,1763,0
75,0,75,-17,-1780,1780,17
76,0,76,-6,-1786,1786,6
77,0,77,-2,-1788,1788,2
78,0,78,-12,-1800,1800,12
79,0,79,-31,-1831,1831,31
80,0,80,0,-1831,1831,0
81,0,81,-5,-1836,1836,5
82,0,82,-17,-1853,1853,17
83,0,83,-1,-1854,1854,1
84,0,84,-8,-1862,1862,8
85,0,85,-19,-1881,1881,19
86,0,86,0,-1881,1881,0
87,0,87,-5,-1886,1886,5
88,0,88,-1,-1887,1887,1
89,0,89,-5,-1892,1892,5
90,0,90,-9,-1901,1901,9
91,0,91,-3,-1904,1904,3
92,0,92,-5,-1909,1909,5
93,0,93,-1,-1910,1910,1
94,0,94,0,-1910,1910,0
95,0,95,-4,-1914,1914,4
96,0,96,-22,-1936,1936,22
97,0,97,-6,-1942,1942,6
98,0,98,-12,-1954,1954,12
99,0,99,-9,-1963,1963,9
