,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-7,-7,7,7
1,0,1,-33,-40,40,33
2,0,2,-83,-123,123,83
3,0,3,-110,-233,233,110
4,0,4,-3,-236,236,3
5,0,5,-3,-239,239,3
6,0,6,-106,-345,345,106
7,0,7,-185,-530,530,185
8,0,8,-170,-700,700,170
9,0,9,-40,-740,740,40
10,0,10,-87,-827,827,87
11,0,11,-70,-897,897,70
12,0,12,-24,-921,921,24
13,0,13,-2,-923,923,2
14,0,14,-69,-992,992,69
15,0,15,-29,-1021,1021,29
16,0,16,-56,-1077,1077,56
17,0,17,-1,-1078,1078,1
18,0,18,-54,-1132,1132,54
19,0,19,-5,-1137,1137,5
20,0,20,-8,-1145,1145,8
21,0,21,0,-1145,1145,0
22,0,22,-10,-1155,1155,10
23,0,23,-13,-1168,1168,13
24,0,24,-11,-1179,1179,11
25,0,25,-2,-1181,1181,2
26,0,26,-6,-1187,1187,6
27,0,27,-29,-1216,1216,29
28,0,28,0,-1216,1216,0
29,0,29,-2,-1218,1218,2
30,0,30,-8,-1226,1226,8
31,0,31,-5,-1231,1231,5
32,0,32,-22,-1253,1253,22
33,0,33,-7,-1260,1260,7
34,0,34,-20,-1280,1280,20
35,0,35,-6,-1286,1286,6
36,0,36,-27,-1313,1313,27
37,0,37,-32,-1345,1345,32
38,0,38,-2,-1347,1347,2
39,0,39,-59,-1406,1406,59
40,0,40,-7,-1413,1413,7
41,0,41,-12,-1425,1425,12
42,0,42,-36,-1461,1461,36
43,0,43,0,-1461,1461,0
44,0,44,-3,-1464,1464,3
45,0,45,-22,-1486,1486,22
46,0,46,-14,-1500,1500,14
47,0,47,-20,-1520,1520,20
48,0,48,-5,-1525,1525,5
49,0,49,-29,-1554,1554,29
50,0,50,-13,-1567,1567,13
51,0,51,-19,-1586,1586,19
52,0,52,-5,-1591,1591,5
53,0,53,-9,-1600,1600,9
54,0,54,-4,-1604,1604,4
55,0,55,-6,-1610,1610,6
56,0,56,-2,-1612,1612,2
57,0,57,-13,-1625,1625,13
58,0,58,-31,-1656,1656,31
59,0,59,-22,-1678,1678,22
60,0,60,-9,-1687,1687,9
61,0,61,-11,-1698,1698,11
62,0,62,-18,-1716,1716,18
63,0,63,-1,-1717,1717,1
64,0,64,-5,-1722,1722,5
65,0,65,-8,-1730,1730,8
66,0,66,-7,-1737,1737,7
67,0,67,-1,-1738,1738,1
68,0,68,0,-1738,1738,0
69,0,69,-10,-1748,1748,10
70,0,70,-5,-1753,1753,5
71,0,71,-9,-1762,1762,9
72,0,72,-12,-1774,1774,12
73,0,73,-6,-1780,1780,6
74,0,74,-3,-1783,1783,3
75,0,75,-4,-1787,1787,4
76,0,76,-5,-1792,1792,5
77,0,77,-15,-1807,1807,15
78,0,78,-1,-1808,1808,1
79,0,79,-9,-1817,1817,9
80,0,80,-2,-1819,1819,2
81,0,81,-3,-1822,1822,3
82,0,82,-6,-1828,1828,6
83,0,83,-1,-1829,1829,1
84,0,84,0,-1829,1829,0
85,0,85,-7,-1836,1836,7
86,0,86,-3,-1839,1839,3
87,0,87,-8,-1847,1847,8
88,0,88,-6,-1853,1853,6
89,0,89,-17,-1870,1870,17
90,0,90,-4,-1874,1874,4
91,0,91,-6,-1880,1880,6
92,0,92,-3,-1883,1883,3
93,0,93,-3,-1886,1886,3
94,0,94,-5,-1891,1891,5
95,0,95,0,-1891,1891,0
96,0,96,-2,-1893,1893,2
97,0,97,-12,-1905,1905,12
98,0,98,-3,-1908,1908,3
99,0,99,-3,-1911,1911,3
