,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-21,-26,26,21
2,0,2,-290,-316,316,290
3,0,3,-13,-329,329,13
4,0,4,-90,-419,419,90
5,0,5,-74,-493,493,74
6,0,6,-12,-505,505,12
7,0,7,-11,-516,516,11
8,0,8,-87,-603,603,87
9,0,9,-24,-627,627,24
10,0,10,-41,-668,668,41
11,0,11,-162,-830,830,162
12,0,12,-15,-845,845,15
13,0,13,-76,-921,921,76
14,0,14,-12,-933,933,12
15,0,15,-50,-983,983,50
16,0,16,-41,-1024,1024,41
17,0,17,-12,-1036,1036,12
18,0,18,-11,-1047,1047,11
19,0,19,0,-1047,1047,0
20,0,20,-20,-1067,1067,20
21,0,21,-14,-1081,1081,14
22,0,22,-17,-1098,1098,17
23,0,23,-15,-1113,1113,15
24,0,24,-51,-1164,1164,51
25,0,25,-50,-1214,1214,50
26,0,26,-30,-1244,1244,30
27,0,27,-1,-1245,1245,1
28,0,28,-96,-1341,1341,96
29,0,29,-18,-1359,1359,18
30,0,30,-14,-1373,1373,14
31,0,31,-22,-1395,1395,22
32,0,32,-17,-1412,1412,17
33,0,33,-20,-1432,1432,20
34,0,34,-18,-1450,1450,18
35,0,35,-6,-1456,1456,6
36,0,36,-13,-1469,1469,13
37,0,37,-4,-1473,1473,4
38,0,38,-5,-1478,1478,5
39,0,39,-14,-1492,1492,14
40,0,40,-21,-1513,1513,21
41,0,41,-8,-1521,1521,8
42,0,42,-16,-1537,1537,16
43,0,43,-13,-1550,1550,13
44,0,44,-22,-1572,1572,22
45,0,45,-19,-1591,1591,19
46,0,46,-3,-1594,1594,3
47,0,47,-11,-1605,1605,11
48,0,48,-5,-1610,1610,5
49,0,49,-35,-1645,1645,35
50,0,50,-5,-1650,1650,5
51,0,51,-9,-1659,1659,9
52,0,52,-10,-1669,1669,10
53,0,53,-23,-1692,1692,23
54,0,54,-10,-1702,1702,10
55,0,55,-5,-1707,1707,5
56,0,56,-1,-1708,1708,1
57,0,57,-1,-1709,1709,1
58,0,58,-2,-1711,1711,2
59,0,59,-1,-1712,1712,1
60,0,60,-9,-1721,1721,9
61,0,61,-3,-1724,1724,3
62,0,62,-5,-1729,1729,5
63,0,63,-12,-1741,1741,12
64,0,64,-1,-1742,1742,1
65,0,65,-10,-1752,1752,10
66,0,66,-21,-1773,1773,21
67,0,67,-42,-1815,1815,42
68,0,68,-4,-1819,1819,4
69,0,69,-1,-1820,1820,1
70,0,70,-6,-1826,1826,6
71,0,71,-19,-1845,1845,19
72,0,72,-1,-1846,1846,1
73,0,73,-4,-1850,1850,4
74,0,74,-5,-1855,1855,5
75,0,75,-2,-1857,1857,2
76,0,76,-4,-1861,1861,4
77,0,77,0,-1861,1861,0
78,0,78,-20,-1881,1881,20
79,0,79,-8,-1889,1889,8
80,0,80,-16,-1905,1905,16
81,0,81,-13,-1918,1918,13
82,0,82,-16,-1934,1934,16
83,0,83,-3,-1937,1937,3
84,0,84,0,-1937,1937,0
85,0,85,-5,-1942,1942,5
86,0,86,-9,-1951,1951,9
87,0,87,-16,-1967,1967,16
88,0,88,-4,-1971,1971,4
89,0,89,-5,-1976,1976,5
90,0,90,-9,-1985,1985,9
91,0,91,-13,-1998,1998,13
92,0,92,-8,-2006,2006,8
93,0,93,-7,-2013,2013,7
94,0,94,-6,-2019,2019,6
95,0,95,-9,-2028,2028,9
96,0,96,-24,-2052,2052,24
97,0,97,-9,-2061,2061,9
98,0,98,-4,-2065,2065,4
99,0,99,-11,-2076,2076,11
