,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-63,-63,63,63
1,0,1,-215,-278,278,215
2,0,2,-65,-343,343,65
3,0,3,-26,-369,369,26
4,0,4,-12,-381,381,12
5,0,5,-6,-387,387,6
6,0,6,-18,-405,405,18
7,0,7,-102,-507,507,102
8,0,8,-53,-560,560,53
9,0,9,-93,-653,653,93
10,0,10,-112,-765,765,112
11,0,11,-12,-777,777,12
12,0,12,-38,-815,815,38
13,0,13,-138,-953,953,138
14,0,14,-24,-977,977,24
15,0,15,-34,-1011,1011,34
16,0,16,-21,-1032,1032,21
17,0,17,-3,-1035,1035,3
18,0,18,-24,-1059,1059,24
19,0,19,-64,-1123,1123,64
20,0,20,-14,-1137,1137,14
21,0,21,-8,-1145,1145,8
22,0,22,-38,-1183,1183,38
23,0,23,-12,-1195,1195,12
24,0,24,-14,-1209,1209,14
25,0,25,-24,-1233,1233,24
26,0,26,-6,-1239,1239,6
27,0,27,-22,-1261,1261,22
28,0,28,-33,-1294,1294,33
29,0,29,-12,-1306,1306,12
30,0,30,-20,-1326,1326,20
31,0,31,0,-1326,1326,0
32,0,32,-27,-1353,1353,27
33,0,33,-26,-1379,1379,26
34,0,34,-12,-1391,1391,12
35,0,35,-3,-1394,1394,3
36,0,36,-15,-1409,1409,15
37,0,37,-13,-1422,1422,13
38,0,38,-1,-1423,1423,1
39,0,39,-7,-1430,1430,7
40,0,40,-5,-1435,1435,5
41,0,41,-3,-1438,1438,3
42,0,42,-9,-1447,1447,9
43,0,43,-6,-1453,1453,6
44,0,44,-1,-1454,1454,1
45,0,45,-28,-1482,1482,28
46,0,46,-5,-1487,1487,5
47,0,47,-1,-1488,1488,1
48,0,48,-8,-1496,1496,8
49,0,49,-14,-1510,1510,14
50,0,50,-29,-1539,1539,29
51,0,51,-1,-1540,1540,1
52,0,52,-4,-1544,1544,4
53,0,53,-8,-1552,1552,8
54,0,54,-9,-1561,1561,9
55,0,55,-1,-1562,1562,1
56,0,56,-8,-1570,1570,8
57,0,57,-2,-1572,1572,2
58,0,58,-1,-1573,1573,1
59,0,59,-14,-1587,1587,14
60,0,60,-5,-1592,1592,5
61,0,61,-10,-1602,1602,10
62,0,62,-4,-1606,1606,4
63,0,63,-10,-1616,1616,10
64,0,64,-11,-1627,1627,11
65,0,65,0,-1627,1627,0
66,0,66,-3,-1630,1630,3
67,0,67,-20,-1650,1650,20
68,0,68,-5,-1655,1655,5
69,0,69,-1,-1656,1656,1
70,0,70,-8,-1664,1664,8
71,0,71,-6,-1670,1670,6
72,0,72,-19,-1689,1689,19
73,0,73,-6,-1695,1695,6
74,0,74,-21,-1716,1716,21
75,0,75,0,-1716,1716,0
76,0,76,-2,-1718,1718,2
77,0,77,-9,-1727,1727,9
78,0,78,-9,-1736,1736,9
79,0,79,-7,-1743,1743,7
80,0,80,-8,-1751,1751,8
81,0,81,-13,-1764,1764,13
82,0,82,-13,-1777,1777,13
83,0,83,-12,-1789,1789,12
84,0,84,-1,-1790,1790,1
85,0,85,-6,-1796,1796,6
86,0,86,-14,-1810,1810,14
87,0,87,-12,-1822,1822,12
88,0,88,-6,-1828,1828,6
89,0,89,-7,-1835,1835,7
90,0,90,-6,-1841,1841,6
91,0,91,-18,-1859,1859,18
92,0,92,-10,-1869,1869,10
93,0,93,-7,-1876,1876,7
94,0,94,-2,-1878,1878,2
95,0,95,-9,-1887,1887,9
96,0,96,-9,-1896,1896,9
97,0,97,-1,-1897,1897,1
98,0,98,-2,-1899,1899,2
99,0,99,-7,-1906,1906,7
