,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-21,-25,25,21
2,0,2,-17,-42,42,17
3,0,3,-54,-96,96,54
4,0,4,-23,-119,119,23
5,0,5,-67,-186,186,67
6,0,6,-268,-454,454,268
7,0,7,-49,-503,503,49
8,0,8,-2,-505,505,2
9,0,9,-36,-541,541,36
10,0,10,-16,-557,557,16
11,0,11,-53,-610,610,53
12,0,12,-3,-613,613,3
13,0,13,-31,-644,644,31
14,0,14,-42,-686,686,42
15,0,15,-1,-687,687,1
16,0,16,-79,-766,766,79
17,0,17,-19,-785,785,19
18,0,18,-10,-795,795,10
19,0,19,-14,-809,809,14
20,0,20,-29,-838,838,29
21,0,21,-8,-846,846,8
22,0,22,-21,-867,867,21
23,0,23,-19,-886,886,19
24,0,24,-7,-893,893,7
25,0,25,-20,-913,913,20
26,0,26,-3,-916,916,3
27,0,27,-9,-925,925,9
28,0,28,-5,-930,930,5
29,0,29,-20,-950,950,20
30,0,30,-11,-961,961,11
31,0,31,-16,-977,977,16
32,0,32,-18,-995,995,18
33,0,33,-10,-1005,1005,10
34,0,34,-3,-1008,1008,3
35,0,35,-31,-1039,1039,31
36,0,36,-1,-1040,1040,1
37,0,37,-28,-1068,1068,28
38,0,38,-2,-1070,1070,2
39,0,39,-21,-1091,1091,21
40,0,40,-21,-1112,1112,21
41,0,41,-2,-1114,1114,2
42,0,42,-2,-1116,1116,2
43,0,43,-15,-1131,1131,15
44,0,44,-4,-1135,1135,4
45,0,45,-8,-1143,1143,8
46,0,46,-23,-1166,1166,23
47,0,47,-54,-1220,1220,54
48,0,48,-2,-1222,1222,2
49,0,49,0,-1222,1222,0
50,0,50,-16,-1238,1238,16
51,0,51,-2,-1240,1240,2
52,0,52,-18,-1258,1258,18
53,0,53,-5,-1263,1263,5
54,0,54,-9,-1272,1272,9
55,0,55,-2,-1274,1274,2
56,0,56,-10,-1284,1284,10
57,0,57,-34,-1318,1318,34
58,0,58,-15,-1333,1333,15
59,0,59,-3,-1336,1336,3
60,0,60,-7,-1343,1343,7
61,0,61,-11,-1354,1354,11
62,0,62,-9,-1363,1363,9
63,0,63,-6,-1369,1369,6
64,0,64,-16,-1385,1385,16
65,0,65,-28,-1413,1413,28
66,0,66,-3,-1416,1416,3
67,0,67,-12,-1428,1428,12
68,0,68,-11,-1439,1439,11
69,0,69,-5,-1444,1444,5
70,0,70,-3,-1447,1447,3
71,0,71,-8,-1455,1455,8
72,0,72,-13,-1468,1468,13
73,0,73,-4,-1472,1472,4
74,0,74,-15,-1487,1487,15
75,0,75,-7,-1494,1494,7
76,0,76,-12,-1506,1506,12
77,0,77,-23,-1529,1529,23
78,0,78,-3,-1532,1532,3
79,0,79,-9,-1541,1541,9
80,0,80,-10,-1551,1551,10
81,0,81,-11,-1562,1562,11
82,0,82,-27,-1589,1589,27
83,0,83,-5,-1594,1594,5
84,0,84,-7,-1601,1601,7
85,0,85,-1,-1602,1602,1
86,0,86,-2,-1604,1604,2
87,0,87,-10,-1614,1614,10
88,0,88,-8,-1622,1622,8
89,0,89,-1,-1623,1623,1
90,0,90,-24,-1647,1647,24
91,0,91,-14,-1661,1661,14
92,0,92,-3,-1664,1664,3
93,0,93,-9,-1673,1673,9
94,0,94,-15,-1688,1688,15
95,0,95,-3,-1691,1691,3
96,0,96,0,-1691,1691,0
97,0,97,-7,-1698,1698,7
98,0,98,-6,-1704,1704,6
99,0,99,-1,-1705,1705,1
