,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-8,-8,8,8
1,0,1,-61,-69,69,61
2,0,2,-15,-84,84,15
3,0,3,-124,-208,208,124
4,0,4,0,-208,208,0
5,0,5,-1,-209,209,1
6,0,6,-3,-212,212,3
7,0,7,-89,-301,301,89
8,0,8,-19,-320,320,19
9,0,9,-70,-390,390,70
10,0,10,-48,-438,438,48
11,0,11,-50,-488,488,50
12,0,12,-34,-522,522,34
13,0,13,-35,-557,557,35
14,0,14,-17,-574,574,17
15,0,15,-61,-635,635,61
16,0,16,-17,-652,652,17
17,0,17,-23,-675,675,23
18,0,18,-2,-677,677,2
19,0,19,-18,-695,695,18
20,0,20,-25,-720,720,25
21,0,21,-67,-787,787,67
22,0,22,-9,-796,796,9
23,0,23,-6,-802,802,6
24,0,24,-8,-810,810,8
25,0,25,-34,-844,844,34
26,0,26,-39,-883,883,39
27,0,27,-35,-918,918,35
28,0,28,-15,-933,933,15
29,0,29,-11,-944,944,11
30,0,30,-1,-945,945,1
31,0,31,-49,-994,994,49
32,0,32,-12,-1006,1006,12
33,0,33,-10,-1016,1016,10
34,0,34,-2,-1018,1018,2
35,0,35,-11,-1029,1029,11
36,0,36,-59,-1088,1088,59
37,0,37,-6,-1094,1094,6
38,0,38,-4,-1098,1098,4
39,0,39,-4,-1102,1102,4
40,0,40,-26,-1128,1128,26
41,0,41,-1,-1129,1129,1
42,0,42,-21,-1150,1150,21
43,0,43,-19,-1169,1169,19
44,0,44,-9,-1178,1178,9
45,0,45,-32,-1210,1210,32
46,0,46,-5,-1215,1215,5
47,0,47,-14,-1229,1229,14
48,0,48,-18,-1247,1247,18
49,0,49,-1,-1248,1248,1
50,0,50,-33,-1281,1281,33
51,0,51,-4,-1285,1285,4
52,0,52,-5,-1290,1290,5
53,0,53,-20,-1310,1310,20
54,0,54,-4,-1314,1314,4
55,0,55,-9,-1323,1323,9
56,0,56,-8,-1331,1331,8
57,0,57,-20,-1351,1351,20
58,0,58,-4,-1355,1355,4
59,0,59,-9,-1364,1364,9
60,0,60,-54,-1418,1418,54
61,0,61,-5,-1423,1423,5
62,0,62,-1,-1424,1424,1
63,0,63,-7,-1431,1431,7
64,0,64,-6,-1437,1437,6
65,0,65,-15,-1452,1452,15
66,0,66,-10,-1462,1462,10
67,0,67,-7,-1469,1469,7
68,0,68,-12,-1481,1481,12
69,0,69,-2,-1483,1483,2
70,0,70,-26,-1509,1509,26
71,0,71,-7,-1516,1516,7
72,0,72,-12,-1528,1528,12
73,0,73,-25,-1553,1553,25
74,0,74,-3,-1556,1556,3
75,0,75,-21,-1577,1577,21
76,0,76,-26,-1603,1603,26
77,0,77,-4,-1607,1607,4
78,0,78,-5,-1612,1612,5
79,0,79,-13,-1625,1625,13
80,0,80,-1,-1626,1626,1
81,0,81,-14,-1640,1640,14
82,0,82,-8,-1648,1648,8
83,0,83,-1,-1649,1649,1
84,0,84,-6,-1655,1655,6
85,0,85,-11,-1666,1666,11
86,0,86,-21,-1687,1687,21
87,0,87,-25,-1712,1712,25
88,0,88,-2,-1714,1714,2
89,0,89,-9,-1723,1723,9
90,0,90,-3,-1726,1726,3
91,0,91,-4,-1730,1730,4
92,0,92,0,-1730,1730,0
93,0,93,-12,-1742,1742,12
94,0,94,-9,-1751,1751,9
95,0,95,-3,-1754,1754,3
96,0,96,-19,-1773,1773,19
97,0,97,-2,-1775,1775,2
98,0,98,-8,-1783,1783,8
99,0,99,-6,-1789,1789,6
