,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-150,-150,150,150
1,0,1,-18,-168,168,18
2,0,2,-20,-188,188,20
3,0,3,-15,-203,203,15
4,0,4,-158,-361,361,158
5,0,5,-56,-417,417,56
6,0,6,0,-417,417,0
7,0,7,-52,-469,469,52
8,0,8,-156,-625,625,156
9,0,9,-11,-636,636,11
10,0,10,-35,-671,671,35
11,0,11,-1,-672,672,1
12,0,12,-82,-754,754,82
13,0,13,-1,-755,755,1
14,0,14,-30,-785,785,30
15,0,15,-11,-796,796,11
16,0,16,-77,-873,873,77
17,0,17,-60,-933,933,60
18,0,18,-38,-971,971,38
19,0,19,-8,-979,979,8
20,0,20,-4,-983,983,4
21,0,21,-13,-996,996,13
22,0,22,-8,-1004,1004,8
23,0,23,-2,-1006,1006,2
24,0,24,-1,-1007,1007,1
25,0,25,-10,-1017,1017,10
26,0,26,-3,-1020,1020,3
27,0,27,-77,-1097,1097,77
28,0,28,-1,-1098,1098,1
29,0,29,-57,-1155,1155,57
30,0,30,-27,-1182,1182,27
31,0,31,-22,-1204,1204,22
32,0,32,-5,-1209,1209,5
33,0,33,-36,-1245,1245,36
34,0,34,-18,-1263,1263,18
35,0,35,-12,-1275,1275,12
36,0,36,-3,-1278,1278,3
37,0,37,-18,-1296,1296,18
38,0,38,-34,-1330,1330,34
39,0,39,-10,-1340,1340,10
40,0,40,-3,-1343,1343,3
41,0,41,-57,-1400,1400,57
42,0,42,-5,-1405,1405,5
43,0,43,-5,-1410,1410,5
44,0,44,-9,-1419,1419,9
45,0,45,-12,-1431,1431,12
46,0,46,-8,-1439,1439,8
47,0,47,-9,-1448,1448,9
48,0,48,-5,-1453,1453,5
49,0,49,-7,-1460,1460,7
50,0,50,-4,-1464,1464,4
51,0,51,-1,-1465,1465,1
52,0,52,-12,-1477,1477,12
53,0,53,-6,-1483,1483,6
54,0,54,-2,-1485,1485,2
55,0,55,-3,-1488,1488,3
56,0,56,-8,-1496,1496,8
57,0,57,-11,-1507,1507,11
58,0,58,-13,-1520,1520,13
59,0,59,-10,-1530,1530,10
60,0,60,-17,-1547,1547,17
61,0,61,-8,-1555,1555,8
62,0,62,-16,-1571,1571,16
63,0,63,-14,-1585,1585,14
64,0,64,-2,-1587,1587,2
65,0,65,-52,-1639,1639,52
66,0,66,-1,-1640,1640,1
67,0,67,-7,-1647,1647,7
68,0,68,-3,-1650,1650,3
69,0,69,-13,-1663,1663,13
70,0,70,-2,-1665,1665,2
71,0,71,0,-1665,1665,0
72,0,72,-8,-1673,1673,8
73,0,73,-8,-1681,1681,8
74,0,74,-10,-1691,1691,10
75,0,75,-2,-1693,1693,2
76,0,76,-4,-1697,1697,4
77,0,77,0,-1697,1697,0
78,0,78,-3,-1700,1700,3
79,0,79,0,-1700,1700,0
80,0,80,-11,-1711,1711,11
81,0,81,-3,-1714,1714,3
82,0,82,-3,-1717,1717,3
83,0,83,-5,-1722,1722,5
84,0,84,-10,-1732,1732,10
85,0,85,-6,-1738,1738,6
86,0,86,-2,-1740,1740,2
87,0,87,-9,-1749,1749,9
88,0,88,-5,-1754,1754,5
89,0,89,-2,-1756,1756,2
90,0,90,-10,-1766,1766,10
91,0,91,0,-1766,1766,0
92,0,92,-10,-1776,1776,10
93,0,93,-2,-1778,1778,2
94,0,94,-4,-1782,1782,4
95,0,95,-2,-1784,1784,2
96,0,96,-5,-1789,1789,5
97,0,97,0,-1789,1789,0
98,0,98,-3,-1792,1792,3
99,0,99,-8,-1800,1800,8
