,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-31,-31,31,31
1,0,1,-43,-74,74,43
2,0,2,-68,-142,142,68
3,0,3,-154,-296,296,154
4,0,4,-110,-406,406,110
5,0,5,-224,-630,630,224
6,0,6,-107,-737,737,107
7,0,7,-48,-785,785,48
8,0,8,-36,-821,821,36
9,0,9,-49,-870,870,49
10,0,10,-31,-901,901,31
11,0,11,-41,-942,942,41
12,0,12,-28,-970,970,28
13,0,13,-21,-991,991,21
14,0,14,-12,-1003,1003,12
15,0,15,-4,-1007,1007,4
16,0,16,-21,-1028,1028,21
17,0,17,-11,-1039,1039,11
18,0,18,-13,-1052,1052,13
19,0,19,-8,-1060,1060,8
20,0,20,-28,-1088,1088,28
21,0,21,-21,-1109,1109,21
22,0,22,-29,-1138,1138,29
23,0,23,-3,-1141,1141,3
24,0,24,-12,-1153,1153,12
25,0,25,-26,-1179,1179,26
26,0,26,-2,-1181,1181,2
27,0,27,-21,-1202,1202,21
28,0,28,-17,-1219,1219,17
29,0,29,-2,-1221,1221,2
30,0,30,-29,-1250,1250,29
31,0,31,-4,-1254,1254,4
32,0,32,-19,-1273,1273,19
33,0,33,0,-1273,1273,0
34,0,34,-12,-1285,1285,12
35,0,35,-2,-1287,1287,2
36,0,36,-56,-1343,1343,56
37,0,37,-3,-1346,1346,3
38,0,38,-5,-1351,1351,5
39,0,39,-82,-1433,1433,82
40,0,40,0,-1433,1433,0
41,0,41,-12,-1445,1445,12
42,0,42,-53,-1498,1498,53
43,0,43,-62,-1560,1560,62
44,0,44,-22,-1582,1582,22
45,0,45,-16,-1598,1598,16
46,0,46,-19,-1617,1617,19
47,0,47,-23,-1640,1640,23
48,0,48,-10,-1650,1650,10
49,0,49,-33,-1683,1683,33
50,0,50,-18,-1701,1701,18
51,0,51,-13,-1714,1714,13
52,0,52,-7,-1721,1721,7
53,0,53,-12,-1733,1733,12
54,0,54,-1,-1734,1734,1
55,0,55,0,-1734,1734,0
56,0,56,-8,-1742,1742,8
57,0,57,0,-1742,1742,0
58,0,58,-15,-1757,1757,15
59,0,59,-1,-1758,1758,1
60,0,60,-8,-1766,1766,8
61,0,61,-14,-1780,1780,14
62,0,62,-7,-1787,1787,7
63,0,63,-14,-1801,1801,14
64,0,64,-7,-1808,1808,7
65,0,65,-10,-1818,1818,10
66,0,66,-19,-1837,1837,19
67,0,67,-44,-1881,1881,44
68,0,68,-3,-1884,1884,3
69,0,69,-1,-1885,1885,1
70,0,70,-13,-1898,1898,13
71,0,71,-2,-1900,1900,2
72,0,72,-1,-1901,1901,1
73,0,73,-6,-1907,1907,6
74,0,74,-2,-1909,1909,2
75,0,75,-8,-1917,1917,8
76,0,76,-3,-1920,1920,3
77,0,77,-9,-1929,1929,9
78,0,78,-12,-1941,1941,12
79,0,79,-3,-1944,1944,3
80,0,80,-8,-1952,1952,8
81,0,81,-8,-1960,1960,8
82,0,82,-13,-1973,1973,13
83,0,83,0,-1973,1973,0
84,0,84,-5,-1978,1978,5
85,0,85,-8,-1986,1986,8
86,0,86,-2,-1988,1988,2
87,0,87,-8,-1996,1996,8
88,0,88,-7,-2003,2003,7
89,0,89,-1,-2004,2004,1
90,0,90,-4,-2008,2008,4
91,0,91,-2,-2010,2010,2
92,0,92,-3,-2013,2013,3
93,0,93,0,-2013,2013,0
94,0,94,-13,-2026,2026,13
95,0,95,-8,-2034,2034,8
96,0,96,-12,-2046,2046,12
97,0,97,-6,-2052,2052,6
98,0,98,0,-2052,2052,0
99,0,99,-5,-2057,2057,5
