,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-54,-59,59,54
2,0,2,-30,-89,89,30
3,0,3,-9,-98,98,9
4,0,4,-158,-256,256,158
5,0,5,-1,-257,257,1
6,0,6,-448,-705,705,448
7,0,7,-22,-727,727,22
8,0,8,-123,-850,850,123
9,0,9,-35,-885,885,35
10,0,10,-81,-966,966,81
11,0,11,-32,-998,998,32
12,0,12,-16,-1014,1014,16
13,0,13,-6,-1020,1020,6
14,0,14,-30,-1050,1050,30
15,0,15,-28,-1078,1078,28
16,0,16,-17,-1095,1095,17
17,0,17,-35,-1130,1130,35
18,0,18,-42,-1172,1172,42
19,0,19,-11,-1183,1183,11
20,0,20,-35,-1218,1218,35
21,0,21,-34,-1252,1252,34
22,0,22,-11,-1263,1263,11
23,0,23,-16,-1279,1279,16
24,0,24,-37,-1316,1316,37
25,0,25,-4,-1320,1320,4
26,0,26,-2,-1322,1322,2
27,0,27,-15,-1337,1337,15
28,0,28,-23,-1360,1360,23
29,0,29,-31,-1391,1391,31
30,0,30,-4,-1395,1395,4
31,0,31,-20,-1415,1415,20
32,0,32,-9,-1424,1424,9
33,0,33,-19,-1443,1443,19
34,0,34,-12,-1455,1455,12
35,0,35,-6,-1461,1461,6
36,0,36,-8,-1469,1469,8
37,0,37,-4,-1473,1473,4
38,0,38,-7,-1480,1480,7
39,0,39,-12,-1492,1492,12
40,0,40,-19,-1511,1511,19
41,0,41,-4,-1515,1515,4
42,0,42,-11,-1526,1526,11
43,0,43,-3,-1529,1529,3
44,0,44,-1,-1530,1530,1
45,0,45,0,-1530,1530,0
46,0,46,-4,-1534,1534,4
47,0,47,-7,-1541,1541,7
48,0,48,-5,-1546,1546,5
49,0,49,-10,-1556,1556,10
50,0,50,-17,-1573,1573,17
51,0,51,-21,-1594,1594,21
52,0,52,-1,-1595,1595,1
53,0,53,-7,-1602,1602,7
54,0,54,-5,-1607,1607,5
55,0,55,-11,-1618,1618,11
56,0,56,-14,-1632,1632,14
57,0,57,-7,-1639,1639,7
58,0,58,-5,-1644,1644,5
59,0,59,-13,-1657,1657,13
60,0,60,-5,-1662,1662,5
61,0,61,-11,-1673,1673,11
62,0,62,-9,-1682,1682,9
63,0,63,-6,-1688,1688,6
64,0,64,-17,-1705,1705,17
65,0,65,-7,-1712,1712,7
66,0,66,-10,-1722,1722,10
67,0,67,-6,-1728,1728,6
68,0,68,-11,-1739,1739,11
69,0,69,-5,-1744,1744,5
70,0,70,-24,-1768,1768,24
71,0,71,-1,-1769,1769,1
72,0,72,-7,-1776,1776,7
73,0,73,-9,-1785,1785,9
74,0,74,-15,-1800,1800,15
75,0,75,0,-1800,1800,0
76,0,76,-10,-1810,1810,10
77,0,77,-12,-1822,1822,12
78,0,78,-10,-1832,1832,10
79,0,79,-3,-1835,1835,3
80,0,80,-8,-1843,1843,8
81,0,81,-9,-1852,1852,9
82,0,82,-3,-1855,1855,3
83,0,83,-3,-1858,1858,3
84,0,84,-18,-1876,1876,18
85,0,85,-14,-1890,1890,14
86,0,86,-8,-1898,1898,8
87,0,87,-19,-1917,1917,19
88,0,88,-8,-1925,1925,8
89,0,89,-5,-1930,1930,5
90,0,90,-4,-1934,1934,4
91,0,91,-9,-1943,1943,9
92,0,92,-2,-1945,1945,2
93,0,93,-4,-1949,1949,4
94,0,94,-10,-1959,1959,10
95,0,95,-9,-1968,1968,9
96,0,96,-6,-1974,1974,6
97,0,97,-8,-1982,1982,8
98,0,98,-6,-1988,1988,6
99,0,99,-5,-1993,1993,5
