,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-112,-112,112,112
1,0,1,-122,-234,234,122
2,0,2,-67,-301,301,67
3,0,3,-41,-342,342,41
4,0,4,-59,-401,401,59
5,0,5,-23,-424,424,23
6,0,6,-32,-456,456,32
7,0,7,-249,-705,705,249
8,0,8,-10,-715,715,10
9,0,9,-10,-725,725,10
10,0,10,-58,-783,783,58
11,0,11,-13,-796,796,13
12,0,12,-4,-800,800,4
13,0,13,-1,-801,801,1
14,0,14,-17,-818,818,17
15,0,15,-4,-822,822,4
16,0,16,0,-822,822,0
17,0,17,-9,-831,831,9
18,0,18,-59,-890,890,59
19,0,19,-77,-967,967,77
20,0,20,-6,-973,973,6
21,0,21,-7,-980,980,7
22,0,22,-25,-1005,1005,25
23,0,23,-2,-1007,1007,2
24,0,24,-14,-1021,1021,14
25,0,25,-18,-1039,1039,18
26,0,26,-9,-1048,1048,9
27,0,27,-1,-1049,1049,1
28,0,28,-38,-1087,1087,38
29,0,29,-12,-1099,1099,12
30,0,30,-10,-1109,1109,10
31,0,31,-10,-1119,1119,10
32,0,32,0,-1119,1119,0
33,0,33,-13,-1132,1132,13
34,0,34,-8,-1140,1140,8
35,0,35,-12,-1152,1152,12
36,0,36,-11,-1163,1163,11
37,0,37,-8,-1171,1171,8
38,0,38,-16,-1187,1187,16
39,0,39,-1,-1188,1188,1
40,0,40,-21,-1209,1209,21
41,0,41,-2,-1211,1211,2
42,0,42,-3,-1214,1214,3
43,0,43,0,-1214,1214,0
44,0,44,-10,-1224,1224,10
45,0,45,-14,-1238,1238,14
46,0,46,-6,-1244,1244,6
47,0,47,-11,-1255,1255,11
48,0,48,-5,-1260,1260,5
49,0,49,-12,-1272,1272,12
50,0,50,-2,-1274,1274,2
51,0,51,-5,-1279,1279,5
52,0,52,-5,-1284,1284,5
53,0,53,-4,-1288,1288,4
54,0,54,-8,-1296,1296,8
55,0,55,-20,-1316,1316,20
56,0,56,-15,-1331,1331,15
57,0,57,-9,-1340,1340,9
58,0,58,0,-1340,1340,0
59,0,59,-8,-1348,1348,8
60,0,60,-18,-1366,1366,18
61,0,61,-18,-1384,1384,18
62,0,62,-1,-1385,1385,1
63,0,63,-33,-1418,1418,33
64,0,64,-6,-1424,1424,6
65,0,65,-4,-1428,1428,4
66,0,66,-4,-1432,1432,4
67,0,67,0,-1432,1432,0
68,0,68,-35,-1467,1467,35
69,0,69,-4,-1471,1471,4
70,0,70,-15,-1486,1486,15
71,0,71,0,-1486,1486,0
72,0,72,-13,-1499,1499,13
73,0,73,-16,-1515,1515,16
74,0,74,-16,-1531,1531,16
75,0,75,-3,-1534,1534,3
76,0,76,-1,-1535,1535,1
77,0,77,-28,-1563,1563,28
78,0,78,-13,-1576,1576,13
79,0,79,-6,-1582,1582,6
80,0,80,-12,-1594,1594,12
81,0,81,-14,-1608,1608,14
82,0,82,-7,-1615,1615,7
83,0,83,-7,-1622,1622,7
84,0,84,-4,-1626,1626,4
85,0,85,-14,-1640,1640,14
86,0,86,-7,-1647,1647,7
87,0,87,-7,-1654,1654,7
88,0,88,-16,-1670,1670,16
89,0,89,0,-1670,1670,0
90,0,90,-2,-1672,1672,2
91,0,91,-5,-1677,1677,5
92,0,92,-11,-1688,1688,11
93,0,93,-8,-1696,1696,8
94,0,94,0,-1696,1696,0
95,0,95,-2,-1698,1698,2
96,0,96,-1,-1699,1699,1
97,0,97,0,-1699,1699,0
98,0,98,-5,-1704,1704,5
99,0,99,-6,-1710,1710,6
