,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-36,-36,36,36
1,0,1,-6,-42,42,6
2,0,2,0,-42,42,0
3,0,3,-3,-45,45,3
4,0,4,-7,-52,52,7
5,0,5,-40,-92,92,40
6,0,6,-43,-135,135,43
7,0,7,-99,-234,234,99
8,0,8,-73,-307,307,73
9,0,9,-42,-349,349,42
10,0,10,-135,-484,484,135
11,0,11,-49,-533,533,49
12,0,12,-45,-578,578,45
13,0,13,-29,-607,607,29
14,0,14,-43,-650,650,43
15,0,15,-54,-704,704,54
16,0,16,-35,-739,739,35
17,0,17,-4,-743,743,4
18,0,18,-24,-767,767,24
19,0,19,-41,-808,808,41
20,0,20,-11,-819,819,11
21,0,21,-175,-994,994,175
22,0,22,-14,-1008,1008,14
23,0,23,-2,-1010,1010,2
24,0,24,-2,-1012,1012,2
25,0,25,-51,-1063,1063,51
26,0,26,-29,-1092,1092,29
27,0,27,-11,-1103,1103,11
28,0,28,-26,-1129,1129,26
29,0,29,-4,-1133,1133,4
30,0,30,-25,-1158,1158,25
31,0,31,-8,-1166,1166,8
32,0,32,-19,-1185,1185,19
33,0,33,-27,-1212,1212,27
34,0,34,-17,-1229,1229,17
35,0,35,-10,-1239,1239,10
36,0,36,-12,-1251,1251,12
37,0,37,-12,-1263,1263,12
38,0,38,-25,-1288,1288,25
39,0,39,-6,-1294,1294,6
40,0,40,-19,-1313,1313,19
41,0,41,-31,-1344,1344,31
42,0,42,-21,-1365,1365,21
43,0,43,-3,-1368,1368,3
44,0,44,-11,-1379,1379,11
45,0,45,-32,-1411,1411,32
46,0,46,-1,-1412,1412,1
47,0,47,-7,-1419,1419,7
48,0,48,-14,-1433,1433,14
49,0,49,-18,-1451,1451,18
50,0,50,-2,-1453,1453,2
51,0,51,-10,-1463,1463,10
52,0,52,-3,-1466,1466,3
53,0,53,-8,-1474,1474,8
54,0,54,0,-1474,1474,0
55,0,55,-11,-1485,1485,11
56,0,56,-3,-1488,1488,3
57,0,57,-18,-1506,1506,18
58,0,58,-7,-1513,1513,7
59,0,59,-7,-1520,1520,7
60,0,60,-2,-1522,1522,2
61,0,61,-2,-1524,1524,2
62,0,62,-4,-1528,1528,4
63,0,63,-11,-1539,1539,11
64,0,64,0,-1539,1539,0
65,0,65,-16,-1555,1555,16
66,0,66,-6,-1561,1561,6
67,0,67,0,-1561,1561,0
68,0,68,-29,-1590,1590,29
69,0,69,-9,-1599,1599,9
70,0,70,-11,-1610,1610,11
71,0,71,-5,-1615,1615,5
72,0,72,-8,-1623,1623,8
73,0,73,-3,-1626,1626,3
74,0,74,-21,-1647,1647,21
75,0,75,-24,-1671,1671,24
76,0,76,-9,-1680,1680,9
77,0,77,-7,-1687,1687,7
78,0,78,-5,-1692,1692,5
79,0,79,-3,-1695,1695,3
80,0,80,-3,-1698,1698,3
81,0,81,-2,-1700,1700,2
82,0,82,-14,-1714,1714,14
83,0,83,-6,-1720,1720,6
84,0,84,-37,-1757,1757,37
85,0,85,-3,-1760,1760,3
86,0,86,-5,-1765,1765,5
87,0,87,-18,-1783,1783,18
88,0,88,-3,-1786,1786,3
89,0,89,-22,-1808,1808,22
90,0,90,-5,-1813,1813,5
91,0,91,-8,-1821,1821,8
92,0,92,-7,-1828,1828,7
93,0,93,-7,-1835,1835,7
94,0,94,-8,-1843,1843,8
95,0,95,-4,-1847,1847,4
96,0,96,-2,-1849,1849,2
97,0,97,-4,-1853,1853,4
98,0,98,-5,-1858,1858,5
99,0,99,-12,-1870,1870,12
