,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-25,-25,25,25
1,0,1,-109,-134,134,109
2,0,2,-332,-466,466,332
3,0,3,-17,-483,483,17
4,0,4,0,-483,483,0
5,0,5,-79,-562,562,79
6,0,6,-8,-570,570,8
7,0,7,-29,-599,599,29
8,0,8,-6,-605,605,6
9,0,9,-5,-610,610,5
10,0,10,-98,-708,708,98
11,0,11,-58,-766,766,58
12,0,12,-87,-853,853,87
13,0,13,-38,-891,891,38
14,0,14,-41,-932,932,41
15,0,15,-3,-935,935,3
16,0,16,-35,-970,970,35
17,0,17,-30,-1000,1000,30
18,0,18,-5,-1005,1005,5
19,0,19,-12,-1017,1017,12
20,0,20,0,-1017,1017,0
21,0,21,-2,-1019,1019,2
22,0,22,-38,-1057,1057,38
23,0,23,-21,-1078,1078,21
24,0,24,-40,-1118,1118,40
25,0,25,-1,-1119,1119,1
26,0,26,-72,-1191,1191,72
27,0,27,-20,-1211,1211,20
28,0,28,-29,-1240,1240,29
29,0,29,-41,-1281,1281,41
30,0,30,-13,-1294,1294,13
31,0,31,-20,-1314,1314,20
32,0,32,-17,-1331,1331,17
33,0,33,-9,-1340,1340,9
34,0,34,-13,-1353,1353,13
35,0,35,-14,-1367,1367,14
36,0,36,-20,-1387,1387,20
37,0,37,0,-1387,1387,0
38,0,38,-16,-1403,1403,16
39,0,39,-34,-1437,1437,34
40,0,40,-17,-1454,1454,17
41,0,41,-11,-1465,1465,11
42,0,42,-7,-1472,1472,7
43,0,43,-1,-1473,1473,1
44,0,44,-5,-1478,1478,5
45,0,45,-5,-1483,1483,5
46,0,46,-11,-1494,1494,11
47,0,47,-48,-1542,1542,48
48,0,48,-12,-1554,1554,12
49,0,49,-12,-1566,1566,12
50,0,50,0,-1566,1566,0
51,0,51,-10,-1576,1576,10
52,0,52,-9,-1585,1585,9
53,0,53,-4,-1589,1589,4
54,0,54,-3,-1592,1592,3
55,0,55,-12,-1604,1604,12
56,0,56,-17,-1621,1621,17
57,0,57,-13,-1634,1634,13
58,0,58,-2,-1636,1636,2
59,0,59,-12,-1648,1648,12
60,0,60,-1,-1649,1649,1
61,0,61,-3,-1652,1652,3
62,0,62,-30,-1682,1682,30
63,0,63,-15,-1697,1697,15
64,0,64,-7,-1704,1704,7
65,0,65,-9,-1713,1713,9
66,0,66,-27,-1740,1740,27
67,0,67,0,-1740,1740,0
68,0,68,-5,-1745,1745,5
69,0,69,-20,-1765,1765,20
70,0,70,-2,-1767,1767,2
71,0,71,-2,-1769,1769,2
72,0,72,-11,-1780,1780,11
73,0,73,-9,-1789,1789,9
74,0,74,-5,-1794,1794,5
75,0,75,-6,-1800,1800,6
76,0,76,-22,-1822,1822,22
77,0,77,-3,-1825,1825,3
78,0,78,-3,-1828,1828,3
79,0,79,-19,-1847,1847,19
80,0,80,-6,-1853,1853,6
81,0,81,-1,-1854,1854,1
82,0,82,-14,-1868,1868,14
83,0,83,-2,-1870,1870,2
84,0,84,-4,-1874,1874,4
85,0,85,-2,-1876,1876,2
86,0,86,-16,-1892,1892,16
87,0,87,-3,-1895,1895,3
88,0,88,-5,-1900,1900,5
89,0,89,-14,-1914,1914,14
90,0,90,-6,-1920,1920,6
91,0,91,-8,-1928,1928,8
92,0,92,-8,-1936,1936,8
93,0,93,-2,-1938,1938,2
94,0,94,-12,-1950,1950,12
95,0,95,-3,-1953,1953,3
96,0,96,-11,-1964,1964,11
97,0,97,-9,-1973,1973,9
98,0,98,-7,-1980,1980,7
99,0,99,-21,-2001,2001,21
