,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-75,-80,80,75
2,0,2,-158,-238,238,158
3,0,3,-109,-347,347,109
4,0,4,-3,-350,350,3
5,0,5,-16,-366,366,16
6,0,6,-103,-469,469,103
7,0,7,-45,-514,514,45
8,0,8,-59,-573,573,59
9,0,9,-63,-636,636,63
10,0,10,-131,-767,767,131
11,0,11,-31,-798,798,31
12,0,12,-6,-804,804,6
13,0,13,-63,-867,867,63
14,0,14,-16,-883,883,16
15,0,15,-6,-889,889,6
16,0,16,-23,-912,912,23
17,0,17,-20,-932,932,20
18,0,18,-4,-936,936,4
19,0,19,-16,-952,952,16
20,0,20,-62,-1014,1014,62
21,0,21,-28,-1042,1042,28
22,0,22,-3,-1045,1045,3
23,0,23,-1,-1046,1046,1
24,0,24,-12,-1058,1058,12
25,0,25,-36,-1094,1094,36
26,0,26,-20,-1114,1114,20
27,0,27,-9,-1123,1123,9
28,0,28,-16,-1139,1139,16
29,0,29,0,-1139,1139,0
30,0,30,-2,-1141,1141,2
31,0,31,0,-1141,1141,0
32,0,32,-23,-1164,1164,23
33,0,33,-2,-1166,1166,2
34,0,34,-2,-1168,1168,2
35,0,35,-7,-1175,1175,7
36,0,36,-28,-1203,1203,28
37,0,37,-19,-1222,1222,19
38,0,38,-8,-1230,1230,8
39,0,39,-24,-1254,1254,24
40,0,40,-1,-1255,1255,1
41,0,41,-57,-1312,1312,57
42,0,42,-1,-1313,1313,1
43,0,43,-3,-1316,1316,3
44,0,44,-9,-1325,1325,9
45,0,45,-10,-1335,1335,10
46,0,46,-2,-1337,1337,2
47,0,47,-14,-1351,1351,14
48,0,48,-4,-1355,1355,4
49,0,49,-1,-1356,1356,1
50,0,50,-8,-1364,1364,8
51,0,51,0,-1364,1364,0
52,0,52,-9,-1373,1373,9
53,0,53,-27,-1400,1400,27
54,0,54,-6,-1406,1406,6
55,0,55,0,-1406,1406,0
56,0,56,-5,-1411,1411,5
57,0,57,-34,-1445,1445,34
58,0,58,-29,-1474,1474,29
59,0,59,0,-1474,1474,0
60,0,60,-12,-1486,1486,12
61,0,61,-8,-1494,1494,8
62,0,62,-11,-1505,1505,11
63,0,63,-19,-1524,1524,19
64,0,64,-10,-1534,1534,10
65,0,65,-9,-1543,1543,9
66,0,66,-21,-1564,1564,21
67,0,67,-6,-1570,1570,6
68,0,68,-12,-1582,1582,12
69,0,69,-10,-1592,1592,10
70,0,70,-9,-1601,1601,9
71,0,71,-14,-1615,1615,14
72,0,72,-3,-1618,1618,3
73,0,73,-24,-1642,1642,24
74,0,74,-3,-1645,1645,3
75,0,75,-9,-1654,1654,9
76,0,76,-13,-1667,1667,13
77,0,77,-3,-1670,1670,3
78,0,78,-14,-1684,1684,14
79,0,79,-3,-1687,1687,3
80,0,80,-8,-1695,1695,8
81,0,81,-5,-1700,1700,5
82,0,82,-8,-1708,1708,8
83,0,83,-2,-1710,1710,2
84,0,84,-5,-1715,1715,5
85,0,85,-10,-1725,1725,10
86,0,86,-11,-1736,1736,11
87,0,87,-7,-1743,1743,7
88,0,88,-6,-1749,1749,6
89,0,89,-5,-1754,1754,5
90,0,90,-4,-1758,1758,4
91,0,91,-3,-1761,1761,3
92,0,92,-9,-1770,1770,9
93,0,93,-8,-1778,1778,8
94,0,94,-3,-1781,1781,3
95,0,95,0,-1781,1781,0
96,0,96,-2,-1783,1783,2
97,0,97,-8,-1791,1791,8
98,0,98,-3,-1794,1794,3
99,0,99,0,-1794,1794,0
