,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-393,-393,393,393
1,0,1,-5,-398,398,5
2,0,2,-95,-493,493,95
3,0,3,-136,-629,629,136
4,0,4,-42,-671,671,42
5,0,5,0,-671,671,0
6,0,6,-90,-761,761,90
7,0,7,-60,-821,821,60
8,0,8,-21,-842,842,21
9,0,9,-50,-892,892,50
10,0,10,-2,-894,894,2
11,0,11,-68,-962,962,68
12,0,12,-1,-963,963,1
13,0,13,-54,-1017,1017,54
14,0,14,-42,-1059,1059,42
15,0,15,-11,-1070,1070,11
16,0,16,-9,-1079,1079,9
17,0,17,-19,-1098,1098,19
18,0,18,-10,-1108,1108,10
19,0,19,-20,-1128,1128,20
20,0,20,-6,-1134,1134,6
21,0,21,-3,-1137,1137,3
22,0,22,-14,-1151,1151,14
23,0,23,-4,-1155,1155,4
24,0,24,-50,-1205,1205,50
25,0,25,-2,-1207,1207,2
26,0,26,-8,-1215,1215,8
27,0,27,-19,-1234,1234,19
28,0,28,-22,-1256,1256,22
29,0,29,-99,-1355,1355,99
30,0,30,-3,-1358,1358,3
31,0,31,-7,-1365,1365,7
32,0,32,-12,-1377,1377,12
33,0,33,-6,-1383,1383,6
34,0,34,-4,-1387,1387,4
35,0,35,0,-1387,1387,0
36,0,36,-17,-1404,1404,17
37,0,37,-12,-1416,1416,12
38,0,38,-15,-1431,1431,15
39,0,39,-6,-1437,1437,6
40,0,40,-2,-1439,1439,2
41,0,41,-2,-1441,1441,2
42,0,42,-13,-1454,1454,13
43,0,43,-3,-1457,1457,3
44,0,44,-36,-1493,1493,36
45,0,45,-6,-1499,1499,6
46,0,46,-8,-1507,1507,8
47,0,47,-9,-1516,1516,9
48,0,48,-11,-1527,1527,11
49,0,49,-17,-1544,1544,17
50,0,50,-12,-1556,1556,12
51,0,51,-7,-1563,1563,7
52,0,52,-22,-1585,1585,22
53,0,53,-7,-1592,1592,7
54,0,54,-13,-1605,1605,13
55,0,55,-10,-1615,1615,10
56,0,56,0,-1615,1615,0
57,0,57,-3,-1618,1618,3
58,0,58,-9,-1627,1627,9
59,0,59,-8,-1635,1635,8
60,0,60,-24,-1659,1659,24
61,0,61,-8,-1667,1667,8
62,0,62,-8,-1675,1675,8
63,0,63,-3,-1678,1678,3
64,0,64,-24,-1702,1702,24
65,0,65,-10,-1712,1712,10
66,0,66,-19,-1731,1731,19
67,0,67,-1,-1732,1732,1
68,0,68,-7,-1739,1739,7
69,0,69,-8,-1747,1747,8
70,0,70,-14,-1761,1761,14
71,0,71,-10,-1771,1771,10
72,0,72,-13,-1784,1784,13
73,0,73,-6,-1790,1790,6
74,0,74,-3,-1793,1793,3
75,0,75,-8,-1801,1801,8
76,0,76,-8,-1809,1809,8
77,0,77,-11,-1820,1820,11
78,0,78,-2,-1822,1822,2
79,0,79,-18,-1840,1840,18
80,0,80,-17,-1857,1857,17
81,0,81,-10,-1867,1867,10
82,0,82,-6,-1873,1873,6
83,0,83,-1,-1874,1874,1
84,0,84,-9,-1883,1883,9
85,0,85,-21,-1904,1904,21
86,0,86,-19,-1923,1923,19
87,0,87,-2,-1925,1925,2
88,0,88,-13,-1938,1938,13
89,0,89,-13,-1951,1951,13
90,0,90,-1,-1952,1952,1
91,0,91,-3,-1955,1955,3
92,0,92,-20,-1975,1975,20
93,0,93,-12,-1987,1987,12
94,0,94,-6,-1993,1993,6
95,0,95,-7,-2000,2000,7
96,0,96,-4,-2004,2004,4
97,0,97,-3,-2007,2007,3
98,0,98,-15,-2022,2022,15
99,0,99,-9,-2031,2031,9
