,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-364,-364,364,364
1,0,1,-141,-505,505,141
2,0,2,-131,-636,636,131
3,0,3,-105,-741,741,105
4,0,4,-120,-861,861,120
5,0,5,-10,-871,871,10
6,0,6,-9,-880,880,9
7,0,7,-2,-882,882,2
8,0,8,-79,-961,961,79
9,0,9,-60,-1021,1021,60
10,0,10,-12,-1033,1033,12
11,0,11,-32,-1065,1065,32
12,0,12,-15,-1080,1080,15
13,0,13,-52,-1132,1132,52
14,0,14,-28,-1160,1160,28
15,0,15,-42,-1202,1202,42
16,0,16,-11,-1213,1213,11
17,0,17,-8,-1221,1221,8
18,0,18,-35,-1256,1256,35
19,0,19,-7,-1263,1263,7
20,0,20,-13,-1276,1276,13
21,0,21,-4,-1280,1280,4
22,0,22,-111,-1391,1391,111
23,0,23,-7,-1398,1398,7
24,0,24,-7,-1405,1405,7
25,0,25,-30,-1435,1435,30
26,0,26,-19,-1454,1454,19
27,0,27,-5,-1459,1459,5
28,0,28,-10,-1469,1469,10
29,0,29,-12,-1481,1481,12
30,0,30,-12,-1493,1493,12
31,0,31,-24,-1517,1517,24
32,0,32,-21,-1538,1538,21
33,0,33,-24,-1562,1562,24
34,0,34,-1,-1563,1563,1
35,0,35,-10,-1573,1573,10
36,0,36,-26,-1599,1599,26
37,0,37,-22,-1621,1621,22
38,0,38,-15,-1636,1636,15
39,0,39,-15,-1651,1651,15
40,0,40,-13,-1664,1664,13
41,0,41,-18,-1682,1682,18
42,0,42,-11,-1693,1693,11
43,0,43,-11,-1704,1704,11
44,0,44,-11,-1715,1715,11
45,0,45,-10,-1725,1725,10
46,0,46,-6,-1731,1731,6
47,0,47,-7,-1738,1738,7
48,0,48,-8,-1746,1746,8
49,0,49,0,-1746,1746,0
50,0,50,-5,-1751,1751,5
51,0,51,-12,-1763,1763,12
52,0,52,-7,-1770,1770,7
53,0,53,-4,-1774,1774,4
54,0,54,-6,-1780,1780,6
55,0,55,-6,-1786,1786,6
56,0,56,-3,-1789,1789,3
57,0,57,0,-1789,1789,0
58,0,58,-15,-1804,1804,15
59,0,59,-11,-1815,1815,11
60,0,60,-17,-1832,1832,17
61,0,61,-8,-1840,1840,8
62,0,62,-4,-1844,1844,4
63,0,63,-9,-1853,1853,9
64,0,64,-1,-1854,1854,1
65,0,65,-14,-1868,1868,14
66,0,66,-3,-1871,1871,3
67,0,67,-10,-1881,1881,10
68,0,68,-4,-1885,1885,4
69,0,69,-5,-1890,1890,5
70,0,70,-4,-1894,1894,4
71,0,71,-14,-1908,1908,14
72,0,72,-7,-1915,1915,7
73,0,73,-17,-1932,1932,17
74,0,74,-5,-1937,1937,5
75,0,75,-7,-1944,1944,7
76,0,76,-4,-1948,1948,4
77,0,77,-11,-1959,1959,11
78,0,78,-8,-1967,1967,8
79,0,79,-7,-1974,1974,7
80,0,80,-9,-1983,1983,9
81,0,81,-10,-1993,1993,10
82,0,82,-1,-1994,1994,1
83,0,83,-10,-2004,2004,10
84,0,84,-17,-2021,2021,17
85,0,85,-7,-2028,2028,7
86,0,86,-4,-2032,2032,4
87,0,87,-11,-2043,2043,11
88,0,88,-11,-2054,2054,11
89,0,89,-10,-2064,2064,10
90,0,90,-9,-2073,2073,9
91,0,91,-1,-2074,2074,1
92,0,92,-1,-2075,2075,1
93,0,93,-7,-2082,2082,7
94,0,94,-19,-2101,2101,19
95,0,95,-2,-2103,2103,2
96,0,96,-2,-2105,2105,2
97,0,97,-13,-2118,2118,13
98,0,98,-11,-2129,2129,11
99,0,99,-7,-2136,2136,7
