,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-21,-21,21,21
1,0,1,-177,-198,198,177
2,0,2,-29,-227,227,29
3,0,3,-131,-358,358,131
4,0,4,-65,-423,423,65
5,0,5,-84,-507,507,84
6,0,6,-59,-566,566,59
7,0,7,-20,-586,586,20
8,0,8,-117,-703,703,117
9,0,9,-108,-811,811,108
10,0,10,-13,-824,824,13
11,0,11,-7,-831,831,7
12,0,12,-40,-871,871,40
13,0,13,-20,-891,891,20
14,0,14,-48,-939,939,48
15,0,15,-11,-950,950,11
16,0,16,-8,-958,958,8
17,0,17,-33,-991,991,33
18,0,18,-5,-996,996,5
19,0,19,-63,-1059,1059,63
20,0,20,-3,-1062,1062,3
21,0,21,-11,-1073,1073,11
22,0,22,-1,-1074,1074,1
23,0,23,-6,-1080,1080,6
24,0,24,-63,-1143,1143,63
25,0,25,-22,-1165,1165,22
26,0,26,-13,-1178,1178,13
27,0,27,-16,-1194,1194,16
28,0,28,-26,-1220,1220,26
29,0,29,-4,-1224,1224,4
30,0,30,-5,-1229,1229,5
31,0,31,0,-1229,1229,0
32,0,32,-18,-1247,1247,18
33,0,33,-2,-1249,1249,2
34,0,34,-10,-1259,1259,10
35,0,35,0,-1259,1259,0
36,0,36,0,-1259,1259,0
37,0,37,-23,-1282,1282,23
38,0,38,-53,-1335,1335,53
39,0,39,-14,-1349,1349,14
40,0,40,-5,-1354,1354,5
41,0,41,-10,-1364,1364,10
42,0,42,-2,-1366,1366,2
43,0,43,-1,-1367,1367,1
44,0,44,-3,-1370,1370,3
45,0,45,-2,-1372,1372,2
46,0,46,-68,-1440,1440,68
47,0,47,-7,-1447,1447,7
48,0,48,-9,-1456,1456,9
49,0,49,-12,-1468,1468,12
50,0,50,-19,-1487,1487,19
51,0,51,-23,-1510,1510,23
52,0,52,0,-1510,1510,0
53,0,53,-11,-1521,1521,11
54,0,54,0,-1521,1521,0
55,0,55,0,-1521,1521,0
56,0,56,-9,-1530,1530,9
57,0,57,-21,-1551,1551,21
58,0,58,-13,-1564,1564,13
59,0,59,-4,-1568,1568,4
60,0,60,-1,-1569,1569,1
61,0,61,-21,-1590,1590,21
62,0,62,-4,-1594,1594,4
63,0,63,-3,-1597,1597,3
64,0,64,-9,-1606,1606,9
65,0,65,-25,-1631,1631,25
66,0,66,-23,-1654,1654,23
67,0,67,-4,-1658,1658,4
68,0,68,0,-1658,1658,0
69,0,69,-4,-1662,1662,4
70,0,70,-21,-1683,1683,21
71,0,71,-7,-1690,1690,7
72,0,72,-25,-1715,1715,25
73,0,73,-3,-1718,1718,3
74,0,74,-4,-1722,1722,4
75,0,75,-14,-1736,1736,14
76,0,76,-22,-1758,1758,22
77,0,77,-2,-1760,1760,2
78,0,78,-7,-1767,1767,7
79,0,79,-4,-1771,1771,4
80,0,80,-7,-1778,1778,7
81,0,81,-4,-1782,1782,4
82,0,82,-14,-1796,1796,14
83,0,83,-7,-1803,1803,7
84,0,84,-8,-1811,1811,8
85,0,85,-10,-1821,1821,10
86,0,86,-3,-1824,1824,3
87,0,87,-22,-1846,1846,22
88,0,88,0,-1846,1846,0
89,0,89,-8,-1854,1854,8
90,0,90,-1,-1855,1855,1
91,0,91,-9,-1864,1864,9
92,0,92,-9,-1873,1873,9
93,0,93,-1,-1874,1874,1
94,0,94,-6,-1880,1880,6
95,0,95,-5,-1885,1885,5
96,0,96,-9,-1894,1894,9
97,0,97,-3,-1897,1897,3
98,0,98,-1,-1898,1898,1
99,0,99,-6,-1904,1904,6
