,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-52,-87,87,52
2,0,2,-323,-410,410,323
3,0,3,-27,-437,437,27
4,0,4,-17,-454,454,17
5,0,5,-133,-587,587,133
6,0,6,-4,-591,591,4
7,0,7,-56,-647,647,56
8,0,8,-18,-665,665,18
9,0,9,-5,-670,670,5
10,0,10,-4,-674,674,4
11,0,11,-50,-724,724,50
12,0,12,-9,-733,733,9
13,0,13,-32,-765,765,32
14,0,14,-11,-776,776,11
15,0,15,-32,-808,808,32
16,0,16,-19,-827,827,19
17,0,17,-29,-856,856,29
18,0,18,-4,-860,860,4
19,0,19,-1,-861,861,1
20,0,20,-30,-891,891,30
21,0,21,-11,-902,902,11
22,0,22,-14,-916,916,14
23,0,23,-1,-917,917,1
24,0,24,-1,-918,918,1
25,0,25,-35,-953,953,35
26,0,26,-7,-960,960,7
27,0,27,-2,-962,962,2
28,0,28,-24,-986,986,24
29,0,29,-2,-988,988,2
30,0,30,-29,-1017,1017,29
31,0,31,-9,-1026,1026,9
32,0,32,-1,-1027,1027,1
33,0,33,-5,-1032,1032,5
34,0,34,-19,-1051,1051,19
35,0,35,-9,-1060,1060,9
36,0,36,0,-1060,1060,0
37,0,37,-10,-1070,1070,10
38,0,38,-3,-1073,1073,3
39,0,39,-1,-1074,1074,1
40,0,40,-6,-1080,1080,6
41,0,41,-2,-1082,1082,2
42,0,42,-22,-1104,1104,22
43,0,43,-38,-1142,1142,38
44,0,44,-1,-1143,1143,1
45,0,45,-47,-1190,1190,47
46,0,46,-3,-1193,1193,3
47,0,47,-1,-1194,1194,1
48,0,48,-14,-1208,1208,14
49,0,49,-16,-1224,1224,16
50,0,50,-12,-1236,1236,12
51,0,51,-32,-1268,1268,32
52,0,52,-25,-1293,1293,25
53,0,53,-11,-1304,1304,11
54,0,54,-9,-1313,1313,9
55,0,55,-13,-1326,1326,13
56,0,56,-7,-1333,1333,7
57,0,57,0,-1333,1333,0
58,0,58,-16,-1349,1349,16
59,0,59,-9,-1358,1358,9
60,0,60,-2,-1360,1360,2
61,0,61,-4,-1364,1364,4
62,0,62,-15,-1379,1379,15
63,0,63,-9,-1388,1388,9
64,0,64,-12,-1400,1400,12
65,0,65,-4,-1404,1404,4
66,0,66,-6,-1410,1410,6
67,0,67,-12,-1422,1422,12
68,0,68,-3,-1425,1425,3
69,0,69,-18,-1443,1443,18
70,0,70,-7,-1450,1450,7
71,0,71,-21,-1471,1471,21
72,0,72,-18,-1489,1489,18
73,0,73,-7,-1496,1496,7
74,0,74,-8,-1504,1504,8
75,0,75,-2,-1506,1506,2
76,0,76,-7,-1513,1513,7
77,0,77,-4,-1517,1517,4
78,0,78,-3,-1520,1520,3
79,0,79,-26,-1546,1546,26
80,0,80,-27,-1573,1573,27
81,0,81,-3,-1576,1576,3
82,0,82,-2,-1578,1578,2
83,0,83,-6,-1584,1584,6
84,0,84,-7,-1591,1591,7
85,0,85,0,-1591,1591,0
86,0,86,-12,-1603,1603,12
87,0,87,-3,-1606,1606,3
88,0,88,-8,-1614,1614,8
89,0,89,-5,-1619,1619,5
90,0,90,-7,-1626,1626,7
91,0,91,-2,-1628,1628,2
92,0,92,-9,-1637,1637,9
93,0,93,-6,-1643,1643,6
94,0,94,-13,-1656,1656,13
95,0,95,-6,-1662,1662,6
96,0,96,-6,-1668,1668,6
97,0,97,-3,-1671,1671,3
98,0,98,-6,-1677,1677,6
99,0,99,-17,-1694,1694,17
