,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-93,-93,93,93
1,0,1,-78,-171,171,78
2,0,2,-148,-319,319,148
3,0,3,-250,-569,569,250
4,0,4,-54,-623,623,54
5,0,5,-80,-703,703,80
6,0,6,-81,-784,784,81
7,0,7,-31,-815,815,31
8,0,8,-51,-866,866,51
9,0,9,-11,-877,877,11
10,0,10,-30,-907,907,30
11,0,11,-23,-930,930,23
12,0,12,-42,-972,972,42
13,0,13,-6,-978,978,6
14,0,14,-17,-995,995,17
15,0,15,-43,-1038,1038,43
16,0,16,-14,-1052,1052,14
17,0,17,-11,-1063,1063,11
18,0,18,-22,-1085,1085,22
19,0,19,-16,-1101,1101,16
20,0,20,-2,-1103,1103,2
21,0,21,-16,-1119,1119,16
22,0,22,-21,-1140,1140,21
23,0,23,-21,-1161,1161,21
24,0,24,-3,-1164,1164,3
25,0,25,0,-1164,1164,0
26,0,26,-40,-1204,1204,40
27,0,27,-9,-1213,1213,9
28,0,28,-34,-1247,1247,34
29,0,29,-13,-1260,1260,13
30,0,30,-13,-1273,1273,13
31,0,31,-2,-1275,1275,2
32,0,32,-11,-1286,1286,11
33,0,33,-4,-1290,1290,4
34,0,34,-6,-1296,1296,6
35,0,35,-1,-1297,1297,1
36,0,36,-65,-1362,1362,65
37,0,37,-12,-1374,1374,12
38,0,38,-7,-1381,1381,7
39,0,39,-7,-1388,1388,7
40,0,40,-8,-1396,1396,8
41,0,41,0,-1396,1396,0
42,0,42,-34,-1430,1430,34
43,0,43,-3,-1433,1433,3
44,0,44,-21,-1454,1454,21
45,0,45,-10,-1464,1464,10
46,0,46,-7,-1471,1471,7
47,0,47,-27,-1498,1498,27
48,0,48,-22,-1520,1520,22
49,0,49,-22,-1542,1542,22
50,0,50,-4,-1546,1546,4
51,0,51,-12,-1558,1558,12
52,0,52,-28,-1586,1586,28
53,0,53,-9,-1595,1595,9
54,0,54,0,-1595,1595,0
55,0,55,-9,-1604,1604,9
56,0,56,-1,-1605,1605,1
57,0,57,-12,-1617,1617,12
58,0,58,-1,-1618,1618,1
59,0,59,-6,-1624,1624,6
60,0,60,-6,-1630,1630,6
61,0,61,-19,-1649,1649,19
62,0,62,-15,-1664,1664,15
63,0,63,-2,-1666,1666,2
64,0,64,-2,-1668,1668,2
65,0,65,-2,-1670,1670,2
66,0,66,-3,-1673,1673,3
67,0,67,-7,-1680,1680,7
68,0,68,-9,-1689,1689,9
69,0,69,-1,-1690,1690,1
70,0,70,-1,-1691,1691,1
71,0,71,-8,-1699,1699,8
72,0,72,-9,-1708,1708,9
73,0,73,-2,-1710,1710,2
74,0,74,-9,-1719,1719,9
75,0,75,-1,-1720,1720,1
76,0,76,-2,-1722,1722,2
77,0,77,-9,-1731,1731,9
78,0,78,-9,-1740,1740,9
79,0,79,-15,-1755,1755,15
80,0,80,-16,-1771,1771,16
81,0,81,0,-1771,1771,0
82,0,82,-3,-1774,1774,3
83,0,83,0,-1774,1774,0
84,0,84,-6,-1780,1780,6
85,0,85,-2,-1782,1782,2
86,0,86,-2,-1784,1784,2
87,0,87,-7,-1791,1791,7
88,0,88,-1,-1792,1792,1
89,0,89,-5,-1797,1797,5
90,0,90,-4,-1801,1801,4
91,0,91,-2,-1803,1803,2
92,0,92,-3,-1806,1806,3
93,0,93,-3,-1809,1809,3
94,0,94,-3,-1812,1812,3
95,0,95,-25,-1837,1837,25
96,0,96,-10,-1847,1847,10
97,0,97,-11,-1858,1858,11
98,0,98,0,-1858,1858,0
99,0,99,-5,-1863,1863,5
