,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-6,-25,25,6
2,0,2,-172,-197,197,172
3,0,3,-19,-216,216,19
4,0,4,-19,-235,235,19
5,0,5,-45,-280,280,45
6,0,6,-114,-394,394,114
7,0,7,-10,-404,404,10
8,0,8,-17,-421,421,17
9,0,9,-4,-425,425,4
10,0,10,-69,-494,494,69
11,0,11,-1,-495,495,1
12,0,12,-145,-640,640,145
13,0,13,-7,-647,647,7
14,0,14,-85,-732,732,85
15,0,15,-21,-753,753,21
16,0,16,-45,-798,798,45
17,0,17,-22,-820,820,22
18,0,18,-16,-836,836,16
19,0,19,-46,-882,882,46
20,0,20,-43,-925,925,43
21,0,21,-28,-953,953,28
22,0,22,-59,-1012,1012,59
23,0,23,-34,-1046,1046,34
24,0,24,-27,-1073,1073,27
25,0,25,-1,-1074,1074,1
26,0,26,-7,-1081,1081,7
27,0,27,-35,-1116,1116,35
28,0,28,-16,-1132,1132,16
29,0,29,-18,-1150,1150,18
30,0,30,-9,-1159,1159,9
31,0,31,-8,-1167,1167,8
32,0,32,-1,-1168,1168,1
33,0,33,-11,-1179,1179,11
34,0,34,-4,-1183,1183,4
35,0,35,0,-1183,1183,0
36,0,36,-2,-1185,1185,2
37,0,37,-11,-1196,1196,11
38,0,38,-1,-1197,1197,1
39,0,39,-7,-1204,1204,7
40,0,40,-5,-1209,1209,5
41,0,41,-10,-1219,1219,10
42,0,42,-5,-1224,1224,5
43,0,43,-5,-1229,1229,5
44,0,44,-14,-1243,1243,14
45,0,45,-60,-1303,1303,60
46,0,46,-6,-1309,1309,6
47,0,47,-23,-1332,1332,23
48,0,48,-1,-1333,1333,1
49,0,49,-60,-1393,1393,60
50,0,50,-9,-1402,1402,9
51,0,51,-7,-1409,1409,7
52,0,52,-20,-1429,1429,20
53,0,53,-7,-1436,1436,7
54,0,54,-2,-1438,1438,2
55,0,55,-21,-1459,1459,21
56,0,56,-5,-1464,1464,5
57,0,57,-9,-1473,1473,9
58,0,58,-13,-1486,1486,13
59,0,59,-22,-1508,1508,22
60,0,60,-13,-1521,1521,13
61,0,61,-5,-1526,1526,5
62,0,62,-4,-1530,1530,4
63,0,63,-7,-1537,1537,7
64,0,64,-1,-1538,1538,1
65,0,65,-11,-1549,1549,11
66,0,66,0,-1549,1549,0
67,0,67,-2,-1551,1551,2
68,0,68,-8,-1559,1559,8
69,0,69,-10,-1569,1569,10
70,0,70,-4,-1573,1573,4
71,0,71,-12,-1585,1585,12
72,0,72,-27,-1612,1612,27
73,0,73,-1,-1613,1613,1
74,0,74,-19,-1632,1632,19
75,0,75,-21,-1653,1653,21
76,0,76,-14,-1667,1667,14
77,0,77,-10,-1677,1677,10
78,0,78,-9,-1686,1686,9
79,0,79,-7,-1693,1693,7
80,0,80,0,-1693,1693,0
81,0,81,-1,-1694,1694,1
82,0,82,-3,-1697,1697,3
83,0,83,-7,-1704,1704,7
84,0,84,-8,-1712,1712,8
85,0,85,-10,-1722,1722,10
86,0,86,-4,-1726,1726,4
87,0,87,-11,-1737,1737,11
88,0,88,-4,-1741,1741,4
89,0,89,-2,-1743,1743,2
90,0,90,-1,-1744,1744,1
91,0,91,-17,-1761,1761,17
92,0,92,-11,-1772,1772,11
93,0,93,-5,-1777,1777,5
94,0,94,-9,-1786,1786,9
95,0,95,-39,-1825,1825,39
96,0,96,-6,-1831,1831,6
97,0,97,-2,-1833,1833,2
98,0,98,-5,-1838,1838,5
99,0,99,-7,-1845,1845,7
