,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-416,-465,465,416
2,0,2,-292,-757,757,292
3,0,3,-16,-773,773,16
4,0,4,-50,-823,823,50
5,0,5,-16,-839,839,16
6,0,6,-3,-842,842,3
7,0,7,-111,-953,953,111
8,0,8,-112,-1065,1065,112
9,0,9,-23,-1088,1088,23
10,0,10,-4,-1092,1092,4
11,0,11,-18,-1110,1110,18
12,0,12,-29,-1139,1139,29
13,0,13,-5,-1144,1144,5
14,0,14,-13,-1157,1157,13
15,0,15,-24,-1181,1181,24
16,0,16,-35,-1216,1216,35
17,0,17,-10,-1226,1226,10
18,0,18,-31,-1257,1257,31
19,0,19,-12,-1269,1269,12
20,0,20,-14,-1283,1283,14
21,0,21,-12,-1295,1295,12
22,0,22,-53,-1348,1348,53
23,0,23,-9,-1357,1357,9
24,0,24,-15,-1372,1372,15
25,0,25,-30,-1402,1402,30
26,0,26,-88,-1490,1490,88
27,0,27,-5,-1495,1495,5
28,0,28,-11,-1506,1506,11
29,0,29,-18,-1524,1524,18
30,0,30,-12,-1536,1536,12
31,0,31,-18,-1554,1554,18
32,0,32,-9,-1563,1563,9
33,0,33,-7,-1570,1570,7
34,0,34,-21,-1591,1591,21
35,0,35,-5,-1596,1596,5
36,0,36,-6,-1602,1602,6
37,0,37,-2,-1604,1604,2
38,0,38,-5,-1609,1609,5
39,0,39,-5,-1614,1614,5
40,0,40,-28,-1642,1642,28
41,0,41,-9,-1651,1651,9
42,0,42,-5,-1656,1656,5
43,0,43,-23,-1679,1679,23
44,0,44,-5,-1684,1684,5
45,0,45,-3,-1687,1687,3
46,0,46,0,-1687,1687,0
47,0,47,-24,-1711,1711,24
48,0,48,-3,-1714,1714,3
49,0,49,-2,-1716,1716,2
50,0,50,-12,-1728,1728,12
51,0,51,-17,-1745,1745,17
52,0,52,-6,-1751,1751,6
53,0,53,-13,-1764,1764,13
54,0,54,-7,-1771,1771,7
55,0,55,0,-1771,1771,0
56,0,56,-15,-1786,1786,15
57,0,57,-8,-1794,1794,8
58,0,58,-17,-1811,1811,17
59,0,59,-6,-1817,1817,6
60,0,60,-13,-1830,1830,13
61,0,61,-25,-1855,1855,25
62,0,62,-6,-1861,1861,6
63,0,63,0,-1861,1861,0
64,0,64,-13,-1874,1874,13
65,0,65,-9,-1883,1883,9
66,0,66,-12,-1895,1895,12
67,0,67,-2,-1897,1897,2
68,0,68,-4,-1901,1901,4
69,0,69,-15,-1916,1916,15
70,0,70,0,-1916,1916,0
71,0,71,-14,-1930,1930,14
72,0,72,-4,-1934,1934,4
73,0,73,-15,-1949,1949,15
74,0,74,-4,-1953,1953,4
75,0,75,-4,-1957,1957,4
76,0,76,-21,-1978,1978,21
77,0,77,-11,-1989,1989,11
78,0,78,-18,-2007,2007,18
79,0,79,-3,-2010,2010,3
80,0,80,-7,-2017,2017,7
81,0,81,-9,-2026,2026,9
82,0,82,-1,-2027,2027,1
83,0,83,-5,-2032,2032,5
84,0,84,-9,-2041,2041,9
85,0,85,-4,-2045,2045,4
86,0,86,-9,-2054,2054,9
87,0,87,-10,-2064,2064,10
88,0,88,-5,-2069,2069,5
89,0,89,-1,-2070,2070,1
90,0,90,-4,-2074,2074,4
91,0,91,-6,-2080,2080,6
92,0,92,-5,-2085,2085,5
93,0,93,-3,-2088,2088,3
94,0,94,-17,-2105,2105,17
95,0,95,-8,-2113,2113,8
96,0,96,-2,-2115,2115,2
97,0,97,-1,-2116,2116,1
98,0,98,-4,-2120,2120,4
99,0,99,-11,-2131,2131,11
