,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-160,-160,160,160
1,0,1,-196,-356,356,196
2,0,2,-70,-426,426,70
3,0,3,-176,-602,602,176
4,0,4,-168,-770,770,168
5,0,5,-39,-809,809,39
6,0,6,-94,-903,903,94
7,0,7,-1,-904,904,1
8,0,8,-12,-916,916,12
9,0,9,-15,-931,931,15
10,0,10,-15,-946,946,15
11,0,11,-35,-981,981,35
12,0,12,-56,-1037,1037,56
13,0,13,-11,-1048,1048,11
14,0,14,0,-1048,1048,0
15,0,15,-8,-1056,1056,8
16,0,16,-18,-1074,1074,18
17,0,17,-39,-1113,1113,39
18,0,18,-14,-1127,1127,14
19,0,19,-23,-1150,1150,23
20,0,20,-43,-1193,1193,43
21,0,21,-4,-1197,1197,4
22,0,22,-21,-1218,1218,21
23,0,23,-4,-1222,1222,4
24,0,24,-5,-1227,1227,5
25,0,25,-14,-1241,1241,14
26,0,26,-26,-1267,1267,26
27,0,27,-21,-1288,1288,21
28,0,28,-19,-1307,1307,19
29,0,29,-16,-1323,1323,16
30,0,30,-16,-1339,1339,16
31,0,31,-33,-1372,1372,33
32,0,32,-5,-1377,1377,5
33,0,33,-17,-1394,1394,17
34,0,34,-54,-1448,1448,54
35,0,35,-30,-1478,1478,30
36,0,36,-10,-1488,1488,10
37,0,37,-1,-1489,1489,1
38,0,38,-7,-1496,1496,7
39,0,39,-1,-1497,1497,1
40,0,40,-12,-1509,1509,12
41,0,41,-9,-1518,1518,9
42,0,42,-17,-1535,1535,17
43,0,43,-3,-1538,1538,3
44,0,44,0,-1538,1538,0
45,0,45,-8,-1546,1546,8
46,0,46,-5,-1551,1551,5
47,0,47,-10,-1561,1561,10
48,0,48,-4,-1565,1565,4
49,0,49,-1,-1566,1566,1
50,0,50,-7,-1573,1573,7
51,0,51,-20,-1593,1593,20
52,0,52,-11,-1604,1604,11
53,0,53,-8,-1612,1612,8
54,0,54,-20,-1632,1632,20
55,0,55,-2,-1634,1634,2
56,0,56,-19,-1653,1653,19
57,0,57,-14,-1667,1667,14
58,0,58,-4,-1671,1671,4
59,0,59,-11,-1682,1682,11
60,0,60,-15,-1697,1697,15
61,0,61,-4,-1701,1701,4
62,0,62,-22,-1723,1723,22
63,0,63,-7,-1730,1730,7
64,0,64,-14,-1744,1744,14
65,0,65,-9,-1753,1753,9
66,0,66,-7,-1760,1760,7
67,0,67,-14,-1774,1774,14
68,0,68,-18,-1792,1792,18
69,0,69,-19,-1811,1811,19
70,0,70,-5,-1816,1816,5
71,0,71,-10,-1826,1826,10
72,0,72,-9,-1835,1835,9
73,0,73,-7,-1842,1842,7
74,0,74,-2,-1844,1844,2
75,0,75,-12,-1856,1856,12
76,0,76,-7,-1863,1863,7
77,0,77,-9,-1872,1872,9
78,0,78,-12,-1884,1884,12
79,0,79,-6,-1890,1890,6
80,0,80,-8,-1898,1898,8
81,0,81,-5,-1903,1903,5
82,0,82,-14,-1917,1917,14
83,0,83,-7,-1924,1924,7
84,0,84,-15,-1939,1939,15
85,0,85,-11,-1950,1950,11
86,0,86,-8,-1958,1958,8
87,0,87,-1,-1959,1959,1
88,0,88,-6,-1965,1965,6
89,0,89,-8,-1973,1973,8
90,0,90,-7,-1980,1980,7
91,0,91,-12,-1992,1992,12
92,0,92,-2,-1994,1994,2
93,0,93,-8,-2002,2002,8
94,0,94,-5,-2007,2007,5
95,0,95,-10,-2017,2017,10
96,0,96,0,-2017,2017,0
97,0,97,-5,-2022,2022,5
98,0,98,-6,-2028,2028,6
99,0,99,-4,-2032,2032,4
