,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-209,-209,209,209
1,0,1,-113,-322,322,113
2,0,2,-28,-350,350,28
3,0,3,-10,-360,360,10
4,0,4,-116,-476,476,116
5,0,5,-13,-489,489,13
6,0,6,-192,-681,681,192
7,0,7,-67,-748,748,67
8,0,8,-23,-771,771,23
9,0,9,-98,-869,869,98
10,0,10,-11,-880,880,11
11,0,11,-18,-898,898,18
12,0,12,-7,-905,905,7
13,0,13,-5,-910,910,5
14,0,14,-8,-918,918,8
15,0,15,-28,-946,946,28
16,0,16,-6,-952,952,6
17,0,17,-10,-962,962,10
18,0,18,-34,-996,996,34
19,0,19,-17,-1013,1013,17
20,0,20,-13,-1026,1026,13
21,0,21,-13,-1039,1039,13
22,0,22,-9,-1048,1048,9
23,0,23,-8,-1056,1056,8
24,0,24,-20,-1076,1076,20
25,0,25,-4,-1080,1080,4
26,0,26,-55,-1135,1135,55
27,0,27,-10,-1145,1145,10
28,0,28,-20,-1165,1165,20
29,0,29,-1,-1166,1166,1
30,0,30,-3,-1169,1169,3
31,0,31,-7,-1176,1176,7
32,0,32,-17,-1193,1193,17
33,0,33,-7,-1200,1200,7
34,0,34,-23,-1223,1223,23
35,0,35,-16,-1239,1239,16
36,0,36,-23,-1262,1262,23
37,0,37,-27,-1289,1289,27
38,0,38,-39,-1328,1328,39
39,0,39,-2,-1330,1330,2
40,0,40,-4,-1334,1334,4
41,0,41,-25,-1359,1359,25
42,0,42,-5,-1364,1364,5
43,0,43,-3,-1367,1367,3
44,0,44,0,-1367,1367,0
45,0,45,-11,-1378,1378,11
46,0,46,-15,-1393,1393,15
47,0,47,-1,-1394,1394,1
48,0,48,-21,-1415,1415,21
49,0,49,-22,-1437,1437,22
50,0,50,-1,-1438,1438,1
51,0,51,-23,-1461,1461,23
52,0,52,-1,-1462,1462,1
53,0,53,-9,-1471,1471,9
54,0,54,-10,-1481,1481,10
55,0,55,-7,-1488,1488,7
56,0,56,-19,-1507,1507,19
57,0,57,-3,-1510,1510,3
58,0,58,-18,-1528,1528,18
59,0,59,-5,-1533,1533,5
60,0,60,-2,-1535,1535,2
61,0,61,-23,-1558,1558,23
62,0,62,-18,-1576,1576,18
63,0,63,-4,-1580,1580,4
64,0,64,-2,-1582,1582,2
65,0,65,-11,-1593,1593,11
66,0,66,-4,-1597,1597,4
67,0,67,-5,-1602,1602,5
68,0,68,-16,-1618,1618,16
69,0,69,-3,-1621,1621,3
70,0,70,-3,-1624,1624,3
71,0,71,-15,-1639,1639,15
72,0,72,-3,-1642,1642,3
73,0,73,-14,-1656,1656,14
74,0,74,-9,-1665,1665,9
75,0,75,-17,-1682,1682,17
76,0,76,-15,-1697,1697,15
77,0,77,-19,-1716,1716,19
78,0,78,-14,-1730,1730,14
79,0,79,-6,-1736,1736,6
80,0,80,-3,-1739,1739,3
81,0,81,-14,-1753,1753,14
82,0,82,-14,-1767,1767,14
83,0,83,-11,-1778,1778,11
84,0,84,-3,-1781,1781,3
85,0,85,-4,-1785,1785,4
86,0,86,-11,-1796,1796,11
87,0,87,-13,-1809,1809,13
88,0,88,-25,-1834,1834,25
89,0,89,-2,-1836,1836,2
90,0,90,-2,-1838,1838,2
91,0,91,-5,-1843,1843,5
92,0,92,-11,-1854,1854,11
93,0,93,-14,-1868,1868,14
94,0,94,-5,-1873,1873,5
95,0,95,-8,-1881,1881,8
96,0,96,-1,-1882,1882,1
97,0,97,-5,-1887,1887,5
98,0,98,-8,-1895,1895,8
99,0,99,-12,-1907,1907,12
