,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-20,-20,20,20
1,0,1,-12,-32,32,12
2,0,2,-12,-44,44,12
3,0,3,0,-44,44,0
4,0,4,-38,-82,82,38
5,0,5,-107,-189,189,107
6,0,6,-72,-261,261,72
7,0,7,-77,-338,338,77
8,0,8,-70,-408,408,70
9,0,9,-39,-447,447,39
10,0,10,-62,-509,509,62
11,0,11,-22,-531,531,22
12,0,12,-165,-696,696,165
13,0,13,-3,-699,699,3
14,0,14,-27,-726,726,27
15,0,15,-85,-811,811,85
16,0,16,0,-811,811,0
17,0,17,-10,-821,821,10
18,0,18,-90,-911,911,90
19,0,19,-26,-937,937,26
20,0,20,-10,-947,947,10
21,0,21,-24,-971,971,24
22,0,22,-27,-998,998,27
23,0,23,-13,-1011,1011,13
24,0,24,0,-1011,1011,0
25,0,25,-29,-1040,1040,29
26,0,26,-65,-1105,1105,65
27,0,27,-29,-1134,1134,29
28,0,28,-56,-1190,1190,56
29,0,29,-12,-1202,1202,12
30,0,30,-15,-1217,1217,15
31,0,31,-21,-1238,1238,21
32,0,32,-1,-1239,1239,1
33,0,33,-62,-1301,1301,62
34,0,34,-11,-1312,1312,11
35,0,35,-27,-1339,1339,27
36,0,36,-2,-1341,1341,2
37,0,37,-6,-1347,1347,6
38,0,38,-10,-1357,1357,10
39,0,39,-28,-1385,1385,28
40,0,40,-12,-1397,1397,12
41,0,41,-3,-1400,1400,3
42,0,42,-10,-1410,1410,10
43,0,43,-1,-1411,1411,1
44,0,44,-5,-1416,1416,5
45,0,45,-25,-1441,1441,25
46,0,46,-2,-1443,1443,2
47,0,47,-3,-1446,1446,3
48,0,48,-15,-1461,1461,15
49,0,49,-1,-1462,1462,1
50,0,50,-14,-1476,1476,14
51,0,51,-4,-1480,1480,4
52,0,52,-7,-1487,1487,7
53,0,53,0,-1487,1487,0
54,0,54,-9,-1496,1496,9
55,0,55,-20,-1516,1516,20
56,0,56,-4,-1520,1520,4
57,0,57,-6,-1526,1526,6
58,0,58,-7,-1533,1533,7
59,0,59,-3,-1536,1536,3
60,0,60,-10,-1546,1546,10
61,0,61,-3,-1549,1549,3
62,0,62,-17,-1566,1566,17
63,0,63,-17,-1583,1583,17
64,0,64,-14,-1597,1597,14
65,0,65,-1,-1598,1598,1
66,0,66,-7,-1605,1605,7
67,0,67,-7,-1612,1612,7
68,0,68,-8,-1620,1620,8
69,0,69,-3,-1623,1623,3
70,0,70,0,-1623,1623,0
71,0,71,-25,-1648,1648,25
72,0,72,0,-1648,1648,0
73,0,73,-6,-1654,1654,6
74,0,74,-8,-1662,1662,8
75,0,75,-12,-1674,1674,12
76,0,76,-3,-1677,1677,3
77,0,77,-16,-1693,1693,16
78,0,78,-5,-1698,1698,5
79,0,79,-7,-1705,1705,7
80,0,80,-10,-1715,1715,10
81,0,81,-1,-1716,1716,1
82,0,82,-5,-1721,1721,5
83,0,83,-2,-1723,1723,2
84,0,84,-2,-1725,1725,2
85,0,85,-4,-1729,1729,4
86,0,86,-3,-1732,1732,3
87,0,87,-19,-1751,1751,19
88,0,88,-2,-1753,1753,2
89,0,89,-14,-1767,1767,14
90,0,90,-7,-1774,1774,7
91,0,91,-5,-1779,1779,5
92,0,92,-19,-1798,1798,19
93,0,93,-3,-1801,1801,3
94,0,94,-6,-1807,1807,6
95,0,95,0,-1807,1807,0
96,0,96,-2,-1809,1809,2
97,0,97,-3,-1812,1812,3
98,0,98,-3,-1815,1815,3
99,0,99,-3,-1818,1818,3
