,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-71,-71,71,71
1,0,1,-47,-118,118,47
2,0,2,-121,-239,239,121
3,0,3,-19,-258,258,19
4,0,4,-102,-360,360,102
5,0,5,-31,-391,391,31
6,0,6,-57,-448,448,57
7,0,7,-127,-575,575,127
8,0,8,-118,-693,693,118
9,0,9,-67,-760,760,67
10,0,10,-116,-876,876,116
11,0,11,-32,-908,908,32
12,0,12,-11,-919,919,11
13,0,13,-5,-924,924,5
14,0,14,-59,-983,983,59
15,0,15,-8,-991,991,8
16,0,16,0,-991,991,0
17,0,17,-47,-1038,1038,47
18,0,18,-10,-1048,1048,10
19,0,19,-40,-1088,1088,40
20,0,20,-3,-1091,1091,3
21,0,21,-38,-1129,1129,38
22,0,22,-24,-1153,1153,24
23,0,23,-19,-1172,1172,19
24,0,24,-11,-1183,1183,11
25,0,25,-12,-1195,1195,12
26,0,26,-11,-1206,1206,11
27,0,27,-11,-1217,1217,11
28,0,28,-23,-1240,1240,23
29,0,29,-20,-1260,1260,20
30,0,30,-2,-1262,1262,2
31,0,31,-37,-1299,1299,37
32,0,32,-19,-1318,1318,19
33,0,33,-9,-1327,1327,9
34,0,34,-10,-1337,1337,10
35,0,35,0,-1337,1337,0
36,0,36,-31,-1368,1368,31
37,0,37,-11,-1379,1379,11
38,0,38,-9,-1388,1388,9
39,0,39,-5,-1393,1393,5
40,0,40,-21,-1414,1414,21
41,0,41,-4,-1418,1418,4
42,0,42,-9,-1427,1427,9
43,0,43,-5,-1432,1432,5
44,0,44,-18,-1450,1450,18
45,0,45,-20,-1470,1470,20
46,0,46,-15,-1485,1485,15
47,0,47,-22,-1507,1507,22
48,0,48,-4,-1511,1511,4
49,0,49,-5,-1516,1516,5
50,0,50,-13,-1529,1529,13
51,0,51,-2,-1531,1531,2
52,0,52,-8,-1539,1539,8
53,0,53,-4,-1543,1543,4
54,0,54,-8,-1551,1551,8
55,0,55,-3,-1554,1554,3
56,0,56,-26,-1580,1580,26
57,0,57,-19,-1599,1599,19
58,0,58,-25,-1624,1624,25
59,0,59,-9,-1633,1633,9
60,0,60,0,-1633,1633,0
61,0,61,-13,-1646,1646,13
62,0,62,-5,-1651,1651,5
63,0,63,-13,-1664,1664,13
64,0,64,-6,-1670,1670,6
65,0,65,-11,-1681,1681,11
66,0,66,-22,-1703,1703,22
67,0,67,-14,-1717,1717,14
68,0,68,-1,-1718,1718,1
69,0,69,-9,-1727,1727,9
70,0,70,-6,-1733,1733,6
71,0,71,-6,-1739,1739,6
72,0,72,-13,-1752,1752,13
73,0,73,-8,-1760,1760,8
74,0,74,-4,-1764,1764,4
75,0,75,-38,-1802,1802,38
76,0,76,-7,-1809,1809,7
77,0,77,-4,-1813,1813,4
78,0,78,-9,-1822,1822,9
79,0,79,-22,-1844,1844,22
80,0,80,-4,-1848,1848,4
81,0,81,-13,-1861,1861,13
82,0,82,-8,-1869,1869,8
83,0,83,-12,-1881,1881,12
84,0,84,-17,-1898,1898,17
85,0,85,0,-1898,1898,0
86,0,86,-11,-1909,1909,11
87,0,87,-7,-1916,1916,7
88,0,88,-24,-1940,1940,24
89,0,89,-21,-1961,1961,21
90,0,90,-28,-1989,1989,28
91,0,91,-12,-2001,2001,12
92,0,92,-19,-2020,2020,19
93,0,93,-5,-2025,2025,5
94,0,94,-17,-2042,2042,17
95,0,95,-2,-2044,2044,2
96,0,96,-1,-2045,2045,1
97,0,97,-12,-2057,2057,12
98,0,98,-6,-2063,2063,6
99,0,99,-6,-2069,2069,6
