,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-23,-23,23,23
1,0,1,-36,-59,59,36
2,0,2,-20,-79,79,20
3,0,3,-23,-102,102,23
4,0,4,-83,-185,185,83
5,0,5,-70,-255,255,70
6,0,6,-10,-265,265,10
7,0,7,-52,-317,317,52
8,0,8,-88,-405,405,88
9,0,9,-19,-424,424,19
10,0,10,-58,-482,482,58
11,0,11,-228,-710,710,228
12,0,12,-19,-729,729,19
13,0,13,-67,-796,796,67
14,0,14,-5,-801,801,5
15,0,15,-86,-887,887,86
16,0,16,-66,-953,953,66
17,0,17,-25,-978,978,25
18,0,18,-18,-996,996,18
19,0,19,-15,-1011,1011,15
20,0,20,-6,-1017,1017,6
21,0,21,-52,-1069,1069,52
22,0,22,-21,-1090,1090,21
23,0,23,-10,-1100,1100,10
24,0,24,-38,-1138,1138,38
25,0,25,-21,-1159,1159,21
26,0,26,-2,-1161,1161,2
27,0,27,-8,-1169,1169,8
28,0,28,-14,-1183,1183,14
29,0,29,-15,-1198,1198,15
30,0,30,-16,-1214,1214,16
31,0,31,-21,-1235,1235,21
32,0,32,-11,-1246,1246,11
33,0,33,-23,-1269,1269,23
34,0,34,-8,-1277,1277,8
35,0,35,-7,-1284,1284,7
36,0,36,-19,-1303,1303,19
37,0,37,-1,-1304,1304,1
38,0,38,-13,-1317,1317,13
39,0,39,-13,-1330,1330,13
40,0,40,-33,-1363,1363,33
41,0,41,-23,-1386,1386,23
42,0,42,-10,-1396,1396,10
43,0,43,-8,-1404,1404,8
44,0,44,-20,-1424,1424,20
45,0,45,-13,-1437,1437,13
46,0,46,-13,-1450,1450,13
47,0,47,-18,-1468,1468,18
48,0,48,-24,-1492,1492,24
49,0,49,-4,-1496,1496,4
50,0,50,-15,-1511,1511,15
51,0,51,-3,-1514,1514,3
52,0,52,-30,-1544,1544,30
53,0,53,-9,-1553,1553,9
54,0,54,-3,-1556,1556,3
55,0,55,-7,-1563,1563,7
56,0,56,-17,-1580,1580,17
57,0,57,-13,-1593,1593,13
58,0,58,-11,-1604,1604,11
59,0,59,-3,-1607,1607,3
60,0,60,-14,-1621,1621,14
61,0,61,-4,-1625,1625,4
62,0,62,-13,-1638,1638,13
63,0,63,-1,-1639,1639,1
64,0,64,-8,-1647,1647,8
65,0,65,-22,-1669,1669,22
66,0,66,-14,-1683,1683,14
67,0,67,-4,-1687,1687,4
68,0,68,-7,-1694,1694,7
69,0,69,-8,-1702,1702,8
70,0,70,-3,-1705,1705,3
71,0,71,-11,-1716,1716,11
72,0,72,-28,-1744,1744,28
73,0,73,-5,-1749,1749,5
74,0,74,-9,-1758,1758,9
75,0,75,-6,-1764,1764,6
76,0,76,-10,-1774,1774,10
77,0,77,-31,-1805,1805,31
78,0,78,-8,-1813,1813,8
79,0,79,-5,-1818,1818,5
80,0,80,-15,-1833,1833,15
81,0,81,-7,-1840,1840,7
82,0,82,-7,-1847,1847,7
83,0,83,-6,-1853,1853,6
84,0,84,-3,-1856,1856,3
85,0,85,-13,-1869,1869,13
86,0,86,-7,-1876,1876,7
87,0,87,-1,-1877,1877,1
88,0,88,-3,-1880,1880,3
89,0,89,-28,-1908,1908,28
90,0,90,-11,-1919,1919,11
91,0,91,-9,-1928,1928,9
92,0,92,-4,-1932,1932,4
93,0,93,0,-1932,1932,0
94,0,94,-7,-1939,1939,7
95,0,95,-8,-1947,1947,8
96,0,96,-9,-1956,1956,9
97,0,97,-6,-1962,1962,6
98,0,98,-5,-1967,1967,5
99,0,99,-2,-1969,1969,2
