,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-130,-130,130,130
1,0,1,-7,-137,137,7
2,0,2,-4,-141,141,4
3,0,3,-6,-147,147,6
4,0,4,-141,-288,288,141
5,0,5,-32,-320,320,32
6,0,6,-71,-391,391,71
7,0,7,-9,-400,400,9
8,0,8,-64,-464,464,64
9,0,9,-132,-596,596,132
10,0,10,-154,-750,750,154
11,0,11,-36,-786,786,36
12,0,12,-15,-801,801,15
13,0,13,-35,-836,836,35
14,0,14,-15,-851,851,15
15,0,15,-16,-867,867,16
16,0,16,-4,-871,871,4
17,0,17,-53,-924,924,53
18,0,18,-20,-944,944,20
19,0,19,-17,-961,961,17
20,0,20,-6,-967,967,6
21,0,21,-10,-977,977,10
22,0,22,-5,-982,982,5
23,0,23,-19,-1001,1001,19
24,0,24,-35,-1036,1036,35
25,0,25,-8,-1044,1044,8
26,0,26,-33,-1077,1077,33
27,0,27,-14,-1091,1091,14
28,0,28,-9,-1100,1100,9
29,0,29,-5,-1105,1105,5
30,0,30,-26,-1131,1131,26
31,0,31,-26,-1157,1157,26
32,0,32,0,-1157,1157,0
33,0,33,-11,-1168,1168,11
34,0,34,-5,-1173,1173,5
35,0,35,-4,-1177,1177,4
36,0,36,-7,-1184,1184,7
37,0,37,-26,-1210,1210,26
38,0,38,-15,-1225,1225,15
39,0,39,-25,-1250,1250,25
40,0,40,-24,-1274,1274,24
41,0,41,-7,-1281,1281,7
42,0,42,-22,-1303,1303,22
43,0,43,-3,-1306,1306,3
44,0,44,-7,-1313,1313,7
45,0,45,-12,-1325,1325,12
46,0,46,-17,-1342,1342,17
47,0,47,-10,-1352,1352,10
48,0,48,-4,-1356,1356,4
49,0,49,-16,-1372,1372,16
50,0,50,-1,-1373,1373,1
51,0,51,-46,-1419,1419,46
52,0,52,-5,-1424,1424,5
53,0,53,0,-1424,1424,0
54,0,54,-12,-1436,1436,12
55,0,55,-34,-1470,1470,34
56,0,56,-4,-1474,1474,4
57,0,57,-15,-1489,1489,15
58,0,58,-9,-1498,1498,9
59,0,59,-22,-1520,1520,22
60,0,60,-8,-1528,1528,8
61,0,61,-1,-1529,1529,1
62,0,62,-1,-1530,1530,1
63,0,63,-3,-1533,1533,3
64,0,64,-10,-1543,1543,10
65,0,65,-6,-1549,1549,6
66,0,66,-6,-1555,1555,6
67,0,67,-4,-1559,1559,4
68,0,68,-10,-1569,1569,10
69,0,69,-6,-1575,1575,6
70,0,70,-28,-1603,1603,28
71,0,71,-17,-1620,1620,17
72,0,72,-10,-1630,1630,10
73,0,73,-14,-1644,1644,14
74,0,74,-10,-1654,1654,10
75,0,75,-10,-1664,1664,10
76,0,76,-6,-1670,1670,6
77,0,77,-9,-1679,1679,9
78,0,78,-7,-1686,1686,7
79,0,79,-14,-1700,1700,14
80,0,80,-7,-1707,1707,7
81,0,81,-7,-1714,1714,7
82,0,82,-9,-1723,1723,9
83,0,83,0,-1723,1723,0
84,0,84,-11,-1734,1734,11
85,0,85,-10,-1744,1744,10
86,0,86,-3,-1747,1747,3
87,0,87,-5,-1752,1752,5
88,0,88,-2,-1754,1754,2
89,0,89,-5,-1759,1759,5
90,0,90,-8,-1767,1767,8
91,0,91,-5,-1772,1772,5
92,0,92,-7,-1779,1779,7
93,0,93,-10,-1789,1789,10
94,0,94,-4,-1793,1793,4
95,0,95,-4,-1797,1797,4
96,0,96,0,-1797,1797,0
97,0,97,-5,-1802,1802,5
98,0,98,-10,-1812,1812,10
99,0,99,-8,-1820,1820,8
