,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-31,-35,35,31
2,0,2,-15,-50,50,15
3,0,3,-52,-102,102,52
4,0,4,-2,-104,104,2
5,0,5,-33,-137,137,33
6,0,6,-10,-147,147,10
7,0,7,-1,-148,148,1
8,0,8,-40,-188,188,40
9,0,9,-202,-390,390,202
10,0,10,-122,-512,512,122
11,0,11,-91,-603,603,91
12,0,12,-76,-679,679,76
13,0,13,-49,-728,728,49
14,0,14,-1,-729,729,1
15,0,15,-44,-773,773,44
16,0,16,-63,-836,836,63
17,0,17,-155,-991,991,155
18,0,18,-112,-1103,1103,112
19,0,19,-56,-1159,1159,56
20,0,20,-7,-1166,1166,7
21,0,21,-14,-1180,1180,14
22,0,22,-21,-1201,1201,21
23,0,23,-7,-1208,1208,7
24,0,24,-21,-1229,1229,21
25,0,25,-13,-1242,1242,13
26,0,26,-12,-1254,1254,12
27,0,27,-53,-1307,1307,53
28,0,28,0,-1307,1307,0
29,0,29,-36,-1343,1343,36
30,0,30,-17,-1360,1360,17
31,0,31,-7,-1367,1367,7
32,0,32,-12,-1379,1379,12
33,0,33,-2,-1381,1381,2
34,0,34,-6,-1387,1387,6
35,0,35,-28,-1415,1415,28
36,0,36,-7,-1422,1422,7
37,0,37,-30,-1452,1452,30
38,0,38,-25,-1477,1477,25
39,0,39,-7,-1484,1484,7
40,0,40,-1,-1485,1485,1
41,0,41,-17,-1502,1502,17
42,0,42,-9,-1511,1511,9
43,0,43,-4,-1515,1515,4
44,0,44,-5,-1520,1520,5
45,0,45,-12,-1532,1532,12
46,0,46,-23,-1555,1555,23
47,0,47,-11,-1566,1566,11
48,0,48,-6,-1572,1572,6
49,0,49,-14,-1586,1586,14
50,0,50,-18,-1604,1604,18
51,0,51,-13,-1617,1617,13
52,0,52,-6,-1623,1623,6
53,0,53,-13,-1636,1636,13
54,0,54,-11,-1647,1647,11
55,0,55,-10,-1657,1657,10
56,0,56,-2,-1659,1659,2
57,0,57,-72,-1731,1731,72
58,0,58,-20,-1751,1751,20
59,0,59,-10,-1761,1761,10
60,0,60,-1,-1762,1762,1
61,0,61,-17,-1779,1779,17
62,0,62,-4,-1783,1783,4
63,0,63,-16,-1799,1799,16
64,0,64,-18,-1817,1817,18
65,0,65,-3,-1820,1820,3
66,0,66,-4,-1824,1824,4
67,0,67,-31,-1855,1855,31
68,0,68,-3,-1858,1858,3
69,0,69,-9,-1867,1867,9
70,0,70,-10,-1877,1877,10
71,0,71,-4,-1881,1881,4
72,0,72,-12,-1893,1893,12
73,0,73,-4,-1897,1897,4
74,0,74,-12,-1909,1909,12
75,0,75,-9,-1918,1918,9
76,0,76,-6,-1924,1924,6
77,0,77,-15,-1939,1939,15
78,0,78,-2,-1941,1941,2
79,0,79,-2,-1943,1943,2
80,0,80,-9,-1952,1952,9
81,0,81,-5,-1957,1957,5
82,0,82,-15,-1972,1972,15
83,0,83,-4,-1976,1976,4
84,0,84,-2,-1978,1978,2
85,0,85,-5,-1983,1983,5
86,0,86,-11,-1994,1994,11
87,0,87,-6,-2000,2000,6
88,0,88,-15,-2015,2015,15
89,0,89,-13,-2028,2028,13
90,0,90,-12,-2040,2040,12
91,0,91,-12,-2052,2052,12
92,0,92,-16,-2068,2068,16
93,0,93,-3,-2071,2071,3
94,0,94,-12,-2083,2083,12
95,0,95,-7,-2090,2090,7
96,0,96,-8,-2098,2098,8
97,0,97,-3,-2101,2101,3
98,0,98,-1,-2102,2102,1
99,0,99,-7,-2109,2109,7
