,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-53,-62,62,53
2,0,2,-140,-202,202,140
3,0,3,-1,-203,203,1
4,0,4,-175,-378,378,175
5,0,5,0,-378,378,0
6,0,6,-89,-467,467,89
7,0,7,-64,-531,531,64
8,0,8,-14,-545,545,14
9,0,9,-42,-587,587,42
10,0,10,-149,-736,736,149
11,0,11,-37,-773,773,37
12,0,12,-14,-787,787,14
13,0,13,-22,-809,809,22
14,0,14,-29,-838,838,29
15,0,15,-29,-867,867,29
16,0,16,-7,-874,874,7
17,0,17,-18,-892,892,18
18,0,18,-45,-937,937,45
19,0,19,-22,-959,959,22
20,0,20,-7,-966,966,7
21,0,21,-19,-985,985,19
22,0,22,-11,-996,996,11
23,0,23,-42,-1038,1038,42
24,0,24,-9,-1047,1047,9
25,0,25,-16,-1063,1063,16
26,0,26,-11,-1074,1074,11
27,0,27,-13,-1087,1087,13
28,0,28,-43,-1130,1130,43
29,0,29,-2,-1132,1132,2
30,0,30,-9,-1141,1141,9
31,0,31,-10,-1151,1151,10
32,0,32,-1,-1152,1152,1
33,0,33,-5,-1157,1157,5
34,0,34,-39,-1196,1196,39
35,0,35,-36,-1232,1232,36
36,0,36,-26,-1258,1258,26
37,0,37,-1,-1259,1259,1
38,0,38,-9,-1268,1268,9
39,0,39,-23,-1291,1291,23
40,0,40,-1,-1292,1292,1
41,0,41,-6,-1298,1298,6
42,0,42,-5,-1303,1303,5
43,0,43,-5,-1308,1308,5
44,0,44,-40,-1348,1348,40
45,0,45,-16,-1364,1364,16
46,0,46,-18,-1382,1382,18
47,0,47,-8,-1390,1390,8
48,0,48,-10,-1400,1400,10
49,0,49,-18,-1418,1418,18
50,0,50,-22,-1440,1440,22
51,0,51,-26,-1466,1466,26
52,0,52,-7,-1473,1473,7
53,0,53,-11,-1484,1484,11
54,0,54,-14,-1498,1498,14
55,0,55,-8,-1506,1506,8
56,0,56,-15,-1521,1521,15
57,0,57,-4,-1525,1525,4
58,0,58,-3,-1528,1528,3
59,0,59,-6,-1534,1534,6
60,0,60,-8,-1542,1542,8
61,0,61,-1,-1543,1543,1
62,0,62,-24,-1567,1567,24
63,0,63,-2,-1569,1569,2
64,0,64,-14,-1583,1583,14
65,0,65,-10,-1593,1593,10
66,0,66,-13,-1606,1606,13
67,0,67,-10,-1616,1616,10
68,0,68,-3,-1619,1619,3
69,0,69,-18,-1637,1637,18
70,0,70,-7,-1644,1644,7
71,0,71,-10,-1654,1654,10
72,0,72,-33,-1687,1687,33
73,0,73,-12,-1699,1699,12
74,0,74,-8,-1707,1707,8
75,0,75,-3,-1710,1710,3
76,0,76,-3,-1713,1713,3
77,0,77,-21,-1734,1734,21
78,0,78,-7,-1741,1741,7
79,0,79,-4,-1745,1745,4
80,0,80,-18,-1763,1763,18
81,0,81,-6,-1769,1769,6
82,0,82,-5,-1774,1774,5
83,0,83,-20,-1794,1794,20
84,0,84,-1,-1795,1795,1
85,0,85,-4,-1799,1799,4
86,0,86,-16,-1815,1815,16
87,0,87,-2,-1817,1817,2
88,0,88,-5,-1822,1822,5
89,0,89,-2,-1824,1824,2
90,0,90,-8,-1832,1832,8
91,0,91,-8,-1840,1840,8
92,0,92,-6,-1846,1846,6
93,0,93,0,-1846,1846,0
94,0,94,-8,-1854,1854,8
95,0,95,-7,-1861,1861,7
96,0,96,-6,-1867,1867,6
97,0,97,-4,-1871,1871,4
98,0,98,-3,-1874,1874,3
99,0,99,-1,-1875,1875,1
