,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-63,-63,63,63
1,0,1,-37,-100,100,37
2,0,2,-53,-153,153,53
3,0,3,-135,-288,288,135
4,0,4,-62,-350,350,62
5,0,5,-246,-596,596,246
6,0,6,-22,-618,618,22
7,0,7,-44,-662,662,44
8,0,8,-8,-670,670,8
9,0,9,-23,-693,693,23
10,0,10,-247,-940,940,247
11,0,11,-71,-1011,1011,71
12,0,12,-33,-1044,1044,33
13,0,13,-39,-1083,1083,39
14,0,14,-21,-1104,1104,21
15,0,15,-17,-1121,1121,17
16,0,16,-48,-1169,1169,48
17,0,17,-30,-1199,1199,30
18,0,18,-18,-1217,1217,18
19,0,19,-15,-1232,1232,15
20,0,20,-18,-1250,1250,18
21,0,21,-23,-1273,1273,23
22,0,22,-6,-1279,1279,6
23,0,23,-1,-1280,1280,1
24,0,24,-10,-1290,1290,10
25,0,25,-4,-1294,1294,4
26,0,26,-7,-1301,1301,7
27,0,27,-15,-1316,1316,15
28,0,28,-16,-1332,1332,16
29,0,29,-20,-1352,1352,20
30,0,30,-23,-1375,1375,23
31,0,31,-9,-1384,1384,9
32,0,32,-5,-1389,1389,5
33,0,33,-23,-1412,1412,23
34,0,34,-11,-1423,1423,11
35,0,35,-21,-1444,1444,21
36,0,36,-6,-1450,1450,6
37,0,37,-21,-1471,1471,21
38,0,38,0,-1471,1471,0
39,0,39,-38,-1509,1509,38
40,0,40,-3,-1512,1512,3
41,0,41,-14,-1526,1526,14
42,0,42,-16,-1542,1542,16
43,0,43,-7,-1549,1549,7
44,0,44,-3,-1552,1552,3
45,0,45,-12,-1564,1564,12
46,0,46,-21,-1585,1585,21
47,0,47,-10,-1595,1595,10
48,0,48,-17,-1612,1612,17
49,0,49,-1,-1613,1613,1
50,0,50,-9,-1622,1622,9
51,0,51,-8,-1630,1630,8
52,0,52,-4,-1634,1634,4
53,0,53,-14,-1648,1648,14
54,0,54,0,-1648,1648,0
55,0,55,-2,-1650,1650,2
56,0,56,-13,-1663,1663,13
57,0,57,-10,-1673,1673,10
58,0,58,-14,-1687,1687,14
59,0,59,-11,-1698,1698,11
60,0,60,-5,-1703,1703,5
61,0,61,-4,-1707,1707,4
62,0,62,-6,-1713,1713,6
63,0,63,-9,-1722,1722,9
64,0,64,-3,-1725,1725,3
65,0,65,-9,-1734,1734,9
66,0,66,-8,-1742,1742,8
67,0,67,-25,-1767,1767,25
68,0,68,-5,-1772,1772,5
69,0,69,0,-1772,1772,0
70,0,70,-15,-1787,1787,15
71,0,71,-11,-1798,1798,11
72,0,72,-19,-1817,1817,19
73,0,73,-6,-1823,1823,6
74,0,74,-3,-1826,1826,3
75,0,75,-1,-1827,1827,1
76,0,76,-11,-1838,1838,11
77,0,77,-26,-1864,1864,26
78,0,78,-15,-1879,1879,15
79,0,79,-13,-1892,1892,13
80,0,80,-8,-1900,1900,8
81,0,81,-15,-1915,1915,15
82,0,82,-7,-1922,1922,7
83,0,83,-7,-1929,1929,7
84,0,84,-2,-1931,1931,2
85,0,85,-6,-1937,1937,6
86,0,86,-16,-1953,1953,16
87,0,87,-5,-1958,1958,5
88,0,88,-5,-1963,1963,5
89,0,89,-3,-1966,1966,3
90,0,90,-5,-1971,1971,5
91,0,91,-11,-1982,1982,11
92,0,92,-15,-1997,1997,15
93,0,93,-8,-2005,2005,8
94,0,94,-5,-2010,2010,5
95,0,95,-5,-2015,2015,5
96,0,96,-5,-2020,2020,5
97,0,97,-5,-2025,2025,5
98,0,98,-3,-2028,2028,3
99,0,99,-6,-2034,2034,6
