,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-172,-172,172,172
1,0,1,-40,-212,212,40
2,0,2,-17,-229,229,17
3,0,3,-22,-251,251,22
4,0,4,-22,-273,273,22
5,0,5,-27,-300,300,27
6,0,6,-208,-508,508,208
7,0,7,-136,-644,644,136
8,0,8,-37,-681,681,37
9,0,9,-6,-687,687,6
10,0,10,-29,-716,716,29
11,0,11,-45,-761,761,45
12,0,12,-95,-856,856,95
13,0,13,-23,-879,879,23
14,0,14,-26,-905,905,26
15,0,15,-61,-966,966,61
16,0,16,-4,-970,970,4
17,0,17,-15,-985,985,15
18,0,18,-4,-989,989,4
19,0,19,-2,-991,991,2
20,0,20,-24,-1015,1015,24
21,0,21,-8,-1023,1023,8
22,0,22,-8,-1031,1031,8
23,0,23,-5,-1036,1036,5
24,0,24,-25,-1061,1061,25
25,0,25,-33,-1094,1094,33
26,0,26,-29,-1123,1123,29
27,0,27,-19,-1142,1142,19
28,0,28,-51,-1193,1193,51
29,0,29,-12,-1205,1205,12
30,0,30,-70,-1275,1275,70
31,0,31,-11,-1286,1286,11
32,0,32,-7,-1293,1293,7
33,0,33,-17,-1310,1310,17
34,0,34,-12,-1322,1322,12
35,0,35,-96,-1418,1418,96
36,0,36,0,-1418,1418,0
37,0,37,-9,-1427,1427,9
38,0,38,-12,-1439,1439,12
39,0,39,-14,-1453,1453,14
40,0,40,-9,-1462,1462,9
41,0,41,-11,-1473,1473,11
42,0,42,-26,-1499,1499,26
43,0,43,-7,-1506,1506,7
44,0,44,-7,-1513,1513,7
45,0,45,-11,-1524,1524,11
46,0,46,-16,-1540,1540,16
47,0,47,-11,-1551,1551,11
48,0,48,-16,-1567,1567,16
49,0,49,0,-1567,1567,0
50,0,50,-19,-1586,1586,19
51,0,51,-8,-1594,1594,8
52,0,52,-10,-1604,1604,10
53,0,53,-21,-1625,1625,21
54,0,54,-4,-1629,1629,4
55,0,55,-6,-1635,1635,6
56,0,56,-4,-1639,1639,4
57,0,57,-11,-1650,1650,11
58,0,58,-8,-1658,1658,8
59,0,59,-31,-1689,1689,31
60,0,60,-27,-1716,1716,27
61,0,61,-19,-1735,1735,19
62,0,62,-1,-1736,1736,1
63,0,63,-7,-1743,1743,7
64,0,64,-4,-1747,1747,4
65,0,65,0,-1747,1747,0
66,0,66,-3,-1750,1750,3
67,0,67,-24,-1774,1774,24
68,0,68,-6,-1780,1780,6
69,0,69,-7,-1787,1787,7
70,0,70,-5,-1792,1792,5
71,0,71,-5,-1797,1797,5
72,0,72,-13,-1810,1810,13
73,0,73,0,-1810,1810,0
74,0,74,-4,-1814,1814,4
75,0,75,-16,-1830,1830,16
76,0,76,-15,-1845,1845,15
77,0,77,-16,-1861,1861,16
78,0,78,-24,-1885,1885,24
79,0,79,-1,-1886,1886,1
80,0,80,-12,-1898,1898,12
81,0,81,-6,-1904,1904,6
82,0,82,-7,-1911,1911,7
83,0,83,-28,-1939,1939,28
84,0,84,-2,-1941,1941,2
85,0,85,-1,-1942,1942,1
86,0,86,-8,-1950,1950,8
87,0,87,-2,-1952,1952,2
88,0,88,-15,-1967,1967,15
89,0,89,0,-1967,1967,0
90,0,90,-10,-1977,1977,10
91,0,91,-6,-1983,1983,6
92,0,92,-7,-1990,1990,7
93,0,93,-7,-1997,1997,7
94,0,94,-2,-1999,1999,2
95,0,95,-26,-2025,2025,26
96,0,96,-3,-2028,2028,3
97,0,97,-1,-2029,2029,1
98,0,98,-3,-2032,2032,3
99,0,99,-17,-2049,2049,17
