,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-106,-106,106,106
1,0,1,-21,-127,127,21
2,0,2,-14,-141,141,14
3,0,3,-179,-320,320,179
4,0,4,-9,-329,329,9
5,0,5,-94,-423,423,94
6,0,6,-93,-516,516,93
7,0,7,-53,-569,569,53
8,0,8,-1,-570,570,1
9,0,9,-50,-620,620,50
10,0,10,-43,-663,663,43
11,0,11,-73,-736,736,73
12,0,12,-16,-752,752,16
13,0,13,-14,-766,766,14
14,0,14,-36,-802,802,36
15,0,15,-14,-816,816,14
16,0,16,-25,-841,841,25
17,0,17,-8,-849,849,8
18,0,18,-25,-874,874,25
19,0,19,-8,-882,882,8
20,0,20,-10,-892,892,10
21,0,21,-5,-897,897,5
22,0,22,-20,-917,917,20
23,0,23,-4,-921,921,4
24,0,24,-33,-954,954,33
25,0,25,-4,-958,958,4
26,0,26,-2,-960,960,2
27,0,27,-56,-1016,1016,56
28,0,28,-11,-1027,1027,11
29,0,29,-5,-1032,1032,5
30,0,30,-7,-1039,1039,7
31,0,31,-47,-1086,1086,47
32,0,32,-5,-1091,1091,5
33,0,33,-34,-1125,1125,34
34,0,34,-53,-1178,1178,53
35,0,35,-10,-1188,1188,10
36,0,36,-1,-1189,1189,1
37,0,37,-1,-1190,1190,1
38,0,38,-24,-1214,1214,24
39,0,39,-43,-1257,1257,43
40,0,40,-10,-1267,1267,10
41,0,41,-5,-1272,1272,5
42,0,42,-22,-1294,1294,22
43,0,43,-6,-1300,1300,6
44,0,44,-47,-1347,1347,47
45,0,45,-16,-1363,1363,16
46,0,46,-3,-1366,1366,3
47,0,47,-7,-1373,1373,7
48,0,48,-8,-1381,1381,8
49,0,49,-11,-1392,1392,11
50,0,50,-11,-1403,1403,11
51,0,51,-14,-1417,1417,14
52,0,52,-22,-1439,1439,22
53,0,53,-4,-1443,1443,4
54,0,54,-8,-1451,1451,8
55,0,55,-12,-1463,1463,12
56,0,56,-7,-1470,1470,7
57,0,57,-3,-1473,1473,3
58,0,58,-14,-1487,1487,14
59,0,59,-22,-1509,1509,22
60,0,60,-14,-1523,1523,14
61,0,61,-1,-1524,1524,1
62,0,62,-6,-1530,1530,6
63,0,63,-7,-1537,1537,7
64,0,64,-7,-1544,1544,7
65,0,65,-7,-1551,1551,7
66,0,66,0,-1551,1551,0
67,0,67,-12,-1563,1563,12
68,0,68,-6,-1569,1569,6
69,0,69,-14,-1583,1583,14
70,0,70,-29,-1612,1612,29
71,0,71,-12,-1624,1624,12
72,0,72,-9,-1633,1633,9
73,0,73,-1,-1634,1634,1
74,0,74,-3,-1637,1637,3
75,0,75,-11,-1648,1648,11
76,0,76,-16,-1664,1664,16
77,0,77,-2,-1666,1666,2
78,0,78,-16,-1682,1682,16
79,0,79,-8,-1690,1690,8
80,0,80,-18,-1708,1708,18
81,0,81,-8,-1716,1716,8
82,0,82,-1,-1717,1717,1
83,0,83,-3,-1720,1720,3
84,0,84,-11,-1731,1731,11
85,0,85,-18,-1749,1749,18
86,0,86,-6,-1755,1755,6
87,0,87,-31,-1786,1786,31
88,0,88,0,-1786,1786,0
89,0,89,-3,-1789,1789,3
90,0,90,0,-1789,1789,0
91,0,91,-2,-1791,1791,2
92,0,92,-6,-1797,1797,6
93,0,93,-1,-1798,1798,1
94,0,94,-9,-1807,1807,9
95,0,95,-12,-1819,1819,12
96,0,96,-4,-1823,1823,4
97,0,97,-2,-1825,1825,2
98,0,98,-4,-1829,1829,4
99,0,99,-4,-1833,1833,4
