,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-68,-68,68,68
1,0,1,-66,-134,134,66
2,0,2,-29,-163,163,29
3,0,3,-4,-167,167,4
4,0,4,-5,-172,172,5
5,0,5,-347,-519,519,347
6,0,6,-8,-527,527,8
7,0,7,-262,-789,789,262
8,0,8,-30,-819,819,30
9,0,9,-10,-829,829,10
10,0,10,-1,-830,830,1
11,0,11,-7,-837,837,7
12,0,12,-4,-841,841,4
13,0,13,-12,-853,853,12
14,0,14,-1,-854,854,1
15,0,15,-51,-905,905,51
16,0,16,-7,-912,912,7
17,0,17,-21,-933,933,21
18,0,18,-27,-960,960,27
19,0,19,-66,-1026,1026,66
20,0,20,-23,-1049,1049,23
21,0,21,-12,-1061,1061,12
22,0,22,-14,-1075,1075,14
23,0,23,0,-1075,1075,0
24,0,24,-15,-1090,1090,15
25,0,25,-18,-1108,1108,18
26,0,26,-13,-1121,1121,13
27,0,27,-69,-1190,1190,69
28,0,28,-17,-1207,1207,17
29,0,29,-12,-1219,1219,12
30,0,30,-18,-1237,1237,18
31,0,31,-21,-1258,1258,21
32,0,32,-26,-1284,1284,26
33,0,33,-2,-1286,1286,2
34,0,34,-20,-1306,1306,20
35,0,35,-2,-1308,1308,2
36,0,36,-1,-1309,1309,1
37,0,37,-5,-1314,1314,5
38,0,38,-12,-1326,1326,12
39,0,39,-7,-1333,1333,7
40,0,40,-14,-1347,1347,14
41,0,41,-4,-1351,1351,4
42,0,42,-7,-1358,1358,7
43,0,43,-6,-1364,1364,6
44,0,44,-5,-1369,1369,5
45,0,45,-4,-1373,1373,4
46,0,46,-7,-1380,1380,7
47,0,47,-27,-1407,1407,27
48,0,48,-16,-1423,1423,16
49,0,49,-8,-1431,1431,8
50,0,50,-16,-1447,1447,16
51,0,51,-13,-1460,1460,13
52,0,52,-20,-1480,1480,20
53,0,53,-12,-1492,1492,12
54,0,54,-13,-1505,1505,13
55,0,55,-2,-1507,1507,2
56,0,56,-4,-1511,1511,4
57,0,57,-18,-1529,1529,18
58,0,58,-32,-1561,1561,32
59,0,59,-66,-1627,1627,66
60,0,60,-17,-1644,1644,17
61,0,61,0,-1644,1644,0
62,0,62,-5,-1649,1649,5
63,0,63,-4,-1653,1653,4
64,0,64,-2,-1655,1655,2
65,0,65,-1,-1656,1656,1
66,0,66,-22,-1678,1678,22
67,0,67,-1,-1679,1679,1
68,0,68,0,-1679,1679,0
69,0,69,-6,-1685,1685,6
70,0,70,-1,-1686,1686,1
71,0,71,-6,-1692,1692,6
72,0,72,-1,-1693,1693,1
73,0,73,-3,-1696,1696,3
74,0,74,-18,-1714,1714,18
75,0,75,0,-1714,1714,0
76,0,76,-2,-1716,1716,2
77,0,77,0,-1716,1716,0
78,0,78,-11,-1727,1727,11
79,0,79,-18,-1745,1745,18
80,0,80,-3,-1748,1748,3
81,0,81,-30,-1778,1778,30
82,0,82,-8,-1786,1786,8
83,0,83,-8,-1794,1794,8
84,0,84,-4,-1798,1798,4
85,0,85,-2,-1800,1800,2
86,0,86,-4,-1804,1804,4
87,0,87,-8,-1812,1812,8
88,0,88,-19,-1831,1831,19
89,0,89,-5,-1836,1836,5
90,0,90,-1,-1837,1837,1
91,0,91,-1,-1838,1838,1
92,0,92,-7,-1845,1845,7
93,0,93,-7,-1852,1852,7
94,0,94,-1,-1853,1853,1
95,0,95,-2,-1855,1855,2
96,0,96,-10,-1865,1865,10
97,0,97,-4,-1869,1869,4
98,0,98,-6,-1875,1875,6
99,0,99,0,-1875,1875,0
