,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-154,-154,154,154
1,0,1,-27,-181,181,27
2,0,2,-8,-189,189,8
3,0,3,-47,-236,236,47
4,0,4,-82,-318,318,82
5,0,5,-33,-351,351,33
6,0,6,-171,-522,522,171
7,0,7,-204,-726,726,204
8,0,8,-76,-802,802,76
9,0,9,-84,-886,886,84
10,0,10,-12,-898,898,12
11,0,11,-1,-899,899,1
12,0,12,0,-899,899,0
13,0,13,-77,-976,976,77
14,0,14,-1,-977,977,1
15,0,15,-1,-978,978,1
16,0,16,-7,-985,985,7
17,0,17,-37,-1022,1022,37
18,0,18,-5,-1027,1027,5
19,0,19,-6,-1033,1033,6
20,0,20,0,-1033,1033,0
21,0,21,-154,-1187,1187,154
22,0,22,-1,-1188,1188,1
23,0,23,-53,-1241,1241,53
24,0,24,-32,-1273,1273,32
25,0,25,-10,-1283,1283,10
26,0,26,-33,-1316,1316,33
27,0,27,-26,-1342,1342,26
28,0,28,-2,-1344,1344,2
29,0,29,-6,-1350,1350,6
30,0,30,-25,-1375,1375,25
31,0,31,-30,-1405,1405,30
32,0,32,-3,-1408,1408,3
33,0,33,-40,-1448,1448,40
34,0,34,-20,-1468,1468,20
35,0,35,-11,-1479,1479,11
36,0,36,-16,-1495,1495,16
37,0,37,-68,-1563,1563,68
38,0,38,-27,-1590,1590,27
39,0,39,-31,-1621,1621,31
40,0,40,-12,-1633,1633,12
41,0,41,-3,-1636,1636,3
42,0,42,-16,-1652,1652,16
43,0,43,-41,-1693,1693,41
44,0,44,-1,-1694,1694,1
45,0,45,-17,-1711,1711,17
46,0,46,-13,-1724,1724,13
47,0,47,-22,-1746,1746,22
48,0,48,-8,-1754,1754,8
49,0,49,-3,-1757,1757,3
50,0,50,-15,-1772,1772,15
51,0,51,-4,-1776,1776,4
52,0,52,-2,-1778,1778,2
53,0,53,-1,-1779,1779,1
54,0,54,-1,-1780,1780,1
55,0,55,-12,-1792,1792,12
56,0,56,-37,-1829,1829,37
57,0,57,-36,-1865,1865,36
58,0,58,-13,-1878,1878,13
59,0,59,-16,-1894,1894,16
60,0,60,-12,-1906,1906,12
61,0,61,-9,-1915,1915,9
62,0,62,-8,-1923,1923,8
63,0,63,-6,-1929,1929,6
64,0,64,-24,-1953,1953,24
65,0,65,-13,-1966,1966,13
66,0,66,-55,-2021,2021,55
67,0,67,-5,-2026,2026,5
68,0,68,-3,-2029,2029,3
69,0,69,-17,-2046,2046,17
70,0,70,-4,-2050,2050,4
71,0,71,-4,-2054,2054,4
72,0,72,-2,-2056,2056,2
73,0,73,-3,-2059,2059,3
74,0,74,-11,-2070,2070,11
75,0,75,-5,-2075,2075,5
76,0,76,-7,-2082,2082,7
77,0,77,-3,-2085,2085,3
78,0,78,-27,-2112,2112,27
79,0,79,0,-2112,2112,0
80,0,80,-12,-2124,2124,12
81,0,81,-16,-2140,2140,16
82,0,82,-3,-2143,2143,3
83,0,83,-3,-2146,2146,3
84,0,84,-21,-2167,2167,21
85,0,85,-2,-2169,2169,2
86,0,86,-18,-2187,2187,18
87,0,87,-5,-2192,2192,5
88,0,88,-12,-2204,2204,12
89,0,89,-22,-2226,2226,22
90,0,90,-5,-2231,2231,5
91,0,91,-8,-2239,2239,8
92,0,92,-4,-2243,2243,4
93,0,93,-3,-2246,2246,3
94,0,94,-2,-2248,2248,2
95,0,95,-1,-2249,2249,1
96,0,96,0,-2249,2249,0
97,0,97,0,-2249,2249,0
98,0,98,-5,-2254,2254,5
99,0,99,-4,-2258,2258,4
