,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-99,-99,99,99
1,0,1,-4,-103,103,4
2,0,2,-82,-185,185,82
3,0,3,-142,-327,327,142
4,0,4,-123,-450,450,123
5,0,5,-26,-476,476,26
6,0,6,-11,-487,487,11
7,0,7,-88,-575,575,88
8,0,8,0,-575,575,0
9,0,9,-37,-612,612,37
10,0,10,-61,-673,673,61
11,0,11,-32,-705,705,32
12,0,12,-15,-720,720,15
13,0,13,-105,-825,825,105
14,0,14,-5,-830,830,5
15,0,15,-29,-859,859,29
16,0,16,-20,-879,879,20
17,0,17,-30,-909,909,30
18,0,18,-27,-936,936,27
19,0,19,-15,-951,951,15
20,0,20,-12,-963,963,12
21,0,21,-17,-980,980,17
22,0,22,-17,-997,997,17
23,0,23,-39,-1036,1036,39
24,0,24,-6,-1042,1042,6
25,0,25,-114,-1156,1156,114
26,0,26,-8,-1164,1164,8
27,0,27,-17,-1181,1181,17
28,0,28,-6,-1187,1187,6
29,0,29,-29,-1216,1216,29
30,0,30,-20,-1236,1236,20
31,0,31,-17,-1253,1253,17
32,0,32,0,-1253,1253,0
33,0,33,-21,-1274,1274,21
34,0,34,-4,-1278,1278,4
35,0,35,-32,-1310,1310,32
36,0,36,-6,-1316,1316,6
37,0,37,-18,-1334,1334,18
38,0,38,-4,-1338,1338,4
39,0,39,-11,-1349,1349,11
40,0,40,-26,-1375,1375,26
41,0,41,-4,-1379,1379,4
42,0,42,-2,-1381,1381,2
43,0,43,-12,-1393,1393,12
44,0,44,-5,-1398,1398,5
45,0,45,-2,-1400,1400,2
46,0,46,-7,-1407,1407,7
47,0,47,0,-1407,1407,0
48,0,48,-3,-1410,1410,3
49,0,49,-8,-1418,1418,8
50,0,50,-5,-1423,1423,5
51,0,51,0,-1423,1423,0
52,0,52,-7,-1430,1430,7
53,0,53,-33,-1463,1463,33
54,0,54,-13,-1476,1476,13
55,0,55,-19,-1495,1495,19
56,0,56,-8,-1503,1503,8
57,0,57,-11,-1514,1514,11
58,0,58,-9,-1523,1523,9
59,0,59,-1,-1524,1524,1
60,0,60,-3,-1527,1527,3
61,0,61,-20,-1547,1547,20
62,0,62,-15,-1562,1562,15
63,0,63,-13,-1575,1575,13
64,0,64,-11,-1586,1586,11
65,0,65,-9,-1595,1595,9
66,0,66,-9,-1604,1604,9
67,0,67,-6,-1610,1610,6
68,0,68,-12,-1622,1622,12
69,0,69,-1,-1623,1623,1
70,0,70,-11,-1634,1634,11
71,0,71,-6,-1640,1640,6
72,0,72,-18,-1658,1658,18
73,0,73,-3,-1661,1661,3
74,0,74,-9,-1670,1670,9
75,0,75,-6,-1676,1676,6
76,0,76,-10,-1686,1686,10
77,0,77,-8,-1694,1694,8
78,0,78,-10,-1704,1704,10
79,0,79,-10,-1714,1714,10
80,0,80,-3,-1717,1717,3
81,0,81,-5,-1722,1722,5
82,0,82,-3,-1725,1725,3
83,0,83,-17,-1742,1742,17
84,0,84,-8,-1750,1750,8
85,0,85,-9,-1759,1759,9
86,0,86,-8,-1767,1767,8
87,0,87,-2,-1769,1769,2
88,0,88,-17,-1786,1786,17
89,0,89,-4,-1790,1790,4
90,0,90,-2,-1792,1792,2
91,0,91,-9,-1801,1801,9
92,0,92,-2,-1803,1803,2
93,0,93,-25,-1828,1828,25
94,0,94,-5,-1833,1833,5
95,0,95,-8,-1841,1841,8
96,0,96,-3,-1844,1844,3
97,0,97,-2,-1846,1846,2
98,0,98,-9,-1855,1855,9
99,0,99,-9,-1864,1864,9
