,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-194,-194,194,194
1,0,1,-41,-235,235,41
2,0,2,-44,-279,279,44
3,0,3,-32,-311,311,32
4,0,4,-48,-359,359,48
5,0,5,-36,-395,395,36
6,0,6,-188,-583,583,188
7,0,7,-5,-588,588,5
8,0,8,-258,-846,846,258
9,0,9,-47,-893,893,47
10,0,10,-19,-912,912,19
11,0,11,-78,-990,990,78
12,0,12,-4,-994,994,4
13,0,13,-75,-1069,1069,75
14,0,14,-16,-1085,1085,16
15,0,15,-32,-1117,1117,32
16,0,16,-5,-1122,1122,5
17,0,17,-48,-1170,1170,48
18,0,18,-115,-1285,1285,115
19,0,19,-38,-1323,1323,38
20,0,20,-6,-1329,1329,6
21,0,21,-35,-1364,1364,35
22,0,22,-3,-1367,1367,3
23,0,23,-16,-1383,1383,16
24,0,24,-8,-1391,1391,8
25,0,25,0,-1391,1391,0
26,0,26,-35,-1426,1426,35
27,0,27,0,-1426,1426,0
28,0,28,-3,-1429,1429,3
29,0,29,-18,-1447,1447,18
30,0,30,-8,-1455,1455,8
31,0,31,-2,-1457,1457,2
32,0,32,-35,-1492,1492,35
33,0,33,-11,-1503,1503,11
34,0,34,-9,-1512,1512,9
35,0,35,-3,-1515,1515,3
36,0,36,-17,-1532,1532,17
37,0,37,-4,-1536,1536,4
38,0,38,-12,-1548,1548,12
39,0,39,-5,-1553,1553,5
40,0,40,-6,-1559,1559,6
41,0,41,-6,-1565,1565,6
42,0,42,-11,-1576,1576,11
43,0,43,-2,-1578,1578,2
44,0,44,0,-1578,1578,0
45,0,45,-6,-1584,1584,6
46,0,46,-8,-1592,1592,8
47,0,47,-5,-1597,1597,5
48,0,48,-7,-1604,1604,7
49,0,49,-5,-1609,1609,5
50,0,50,-9,-1618,1618,9
51,0,51,-26,-1644,1644,26
52,0,52,0,-1644,1644,0
53,0,53,-7,-1651,1651,7
54,0,54,-6,-1657,1657,6
55,0,55,-4,-1661,1661,4
56,0,56,-7,-1668,1668,7
57,0,57,-5,-1673,1673,5
58,0,58,-9,-1682,1682,9
59,0,59,-29,-1711,1711,29
60,0,60,-1,-1712,1712,1
61,0,61,-6,-1718,1718,6
62,0,62,-11,-1729,1729,11
63,0,63,-8,-1737,1737,8
64,0,64,-25,-1762,1762,25
65,0,65,-5,-1767,1767,5
66,0,66,-1,-1768,1768,1
67,0,67,-5,-1773,1773,5
68,0,68,-11,-1784,1784,11
69,0,69,-5,-1789,1789,5
70,0,70,-14,-1803,1803,14
71,0,71,-5,-1808,1808,5
72,0,72,-11,-1819,1819,11
73,0,73,-5,-1824,1824,5
74,0,74,-22,-1846,1846,22
75,0,75,-14,-1860,1860,14
76,0,76,-6,-1866,1866,6
77,0,77,-6,-1872,1872,6
78,0,78,-1,-1873,1873,1
79,0,79,-11,-1884,1884,11
80,0,80,-21,-1905,1905,21
81,0,81,-4,-1909,1909,4
82,0,82,-2,-1911,1911,2
83,0,83,-11,-1922,1922,11
84,0,84,-3,-1925,1925,3
85,0,85,0,-1925,1925,0
86,0,86,-7,-1932,1932,7
87,0,87,-4,-1936,1936,4
88,0,88,-29,-1965,1965,29
89,0,89,0,-1965,1965,0
90,0,90,-6,-1971,1971,6
91,0,91,0,-1971,1971,0
92,0,92,-1,-1972,1972,1
93,0,93,-6,-1978,1978,6
94,0,94,-14,-1992,1992,14
95,0,95,-1,-1993,1993,1
96,0,96,-14,-2007,2007,14
97,0,97,-6,-2013,2013,6
98,0,98,-7,-2020,2020,7
99,0,99,-5,-2025,2025,5
