,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-15,-15,15,15
1,0,1,-109,-124,124,109
2,0,2,-6,-130,130,6
3,0,3,-291,-421,421,291
4,0,4,-18,-439,439,18
5,0,5,-10,-449,449,10
6,0,6,-19,-468,468,19
7,0,7,-53,-521,521,53
8,0,8,-50,-571,571,50
9,0,9,0,-571,571,0
10,0,10,-7,-578,578,7
11,0,11,-19,-597,597,19
12,0,12,-129,-726,726,129
13,0,13,-51,-777,777,51
14,0,14,-72,-849,849,72
15,0,15,-20,-869,869,20
16,0,16,-21,-890,890,21
17,0,17,-75,-965,965,75
18,0,18,-60,-1025,1025,60
19,0,19,-30,-1055,1055,30
20,0,20,-46,-1101,1101,46
21,0,21,-11,-1112,1112,11
22,0,22,-90,-1202,1202,90
23,0,23,-29,-1231,1231,29
24,0,24,-24,-1255,1255,24
25,0,25,-20,-1275,1275,20
26,0,26,-19,-1294,1294,19
27,0,27,-32,-1326,1326,32
28,0,28,-15,-1341,1341,15
29,0,29,-17,-1358,1358,17
30,0,30,-1,-1359,1359,1
31,0,31,-7,-1366,1366,7
32,0,32,-18,-1384,1384,18
33,0,33,-9,-1393,1393,9
34,0,34,-6,-1399,1399,6
35,0,35,-3,-1402,1402,3
36,0,36,-3,-1405,1405,3
37,0,37,-5,-1410,1410,5
38,0,38,-14,-1424,1424,14
39,0,39,-10,-1434,1434,10
40,0,40,-1,-1435,1435,1
41,0,41,-7,-1442,1442,7
42,0,42,-35,-1477,1477,35
43,0,43,-11,-1488,1488,11
44,0,44,-8,-1496,1496,8
45,0,45,-5,-1501,1501,5
46,0,46,-7,-1508,1508,7
47,0,47,-5,-1513,1513,5
48,0,48,-21,-1534,1534,21
49,0,49,-9,-1543,1543,9
50,0,50,-6,-1549,1549,6
51,0,51,-12,-1561,1561,12
52,0,52,-13,-1574,1574,13
53,0,53,-11,-1585,1585,11
54,0,54,-12,-1597,1597,12
55,0,55,-8,-1605,1605,8
56,0,56,-7,-1612,1612,7
57,0,57,-22,-1634,1634,22
58,0,58,-20,-1654,1654,20
59,0,59,-9,-1663,1663,9
60,0,60,-1,-1664,1664,1
61,0,61,-7,-1671,1671,7
62,0,62,-1,-1672,1672,1
63,0,63,-4,-1676,1676,4
64,0,64,-11,-1687,1687,11
65,0,65,-4,-1691,1691,4
66,0,66,0,-1691,1691,0
67,0,67,-7,-1698,1698,7
68,0,68,-17,-1715,1715,17
69,0,69,0,-1715,1715,0
70,0,70,-7,-1722,1722,7
71,0,71,-16,-1738,1738,16
72,0,72,-4,-1742,1742,4
73,0,73,0,-1742,1742,0
74,0,74,-30,-1772,1772,30
75,0,75,-13,-1785,1785,13
76,0,76,-9,-1794,1794,9
77,0,77,-3,-1797,1797,3
78,0,78,-2,-1799,1799,2
79,0,79,-8,-1807,1807,8
80,0,80,-8,-1815,1815,8
81,0,81,-11,-1826,1826,11
82,0,82,-4,-1830,1830,4
83,0,83,-4,-1834,1834,4
84,0,84,-7,-1841,1841,7
85,0,85,0,-1841,1841,0
86,0,86,-9,-1850,1850,9
87,0,87,-3,-1853,1853,3
88,0,88,-1,-1854,1854,1
89,0,89,-13,-1867,1867,13
90,0,90,-8,-1875,1875,8
91,0,91,-9,-1884,1884,9
92,0,92,-3,-1887,1887,3
93,0,93,-6,-1893,1893,6
94,0,94,-14,-1907,1907,14
95,0,95,-10,-1917,1917,10
96,0,96,-16,-1933,1933,16
97,0,97,-6,-1939,1939,6
98,0,98,-11,-1950,1950,11
99,0,99,-3,-1953,1953,3
