,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-11,-11,11,11
1,0,1,-35,-46,46,35
2,0,2,-121,-167,167,121
3,0,3,-111,-278,278,111
4,0,4,0,-278,278,0
5,0,5,-17,-295,295,17
6,0,6,-15,-310,310,15
7,0,7,-15,-325,325,15
8,0,8,-24,-349,349,24
9,0,9,-64,-413,413,64
10,0,10,-70,-483,483,70
11,0,11,-175,-658,658,175
12,0,12,-33,-691,691,33
13,0,13,-7,-698,698,7
14,0,14,-70,-768,768,70
15,0,15,-6,-774,774,6
16,0,16,-1,-775,775,1
17,0,17,-74,-849,849,74
18,0,18,-19,-868,868,19
19,0,19,-26,-894,894,26
20,0,20,-52,-946,946,52
21,0,21,-24,-970,970,24
22,0,22,-12,-982,982,12
23,0,23,-15,-997,997,15
24,0,24,-41,-1038,1038,41
25,0,25,-43,-1081,1081,43
26,0,26,-12,-1093,1093,12
27,0,27,-8,-1101,1101,8
28,0,28,-11,-1112,1112,11
29,0,29,-22,-1134,1134,22
30,0,30,-1,-1135,1135,1
31,0,31,-29,-1164,1164,29
32,0,32,-22,-1186,1186,22
33,0,33,-6,-1192,1192,6
34,0,34,-15,-1207,1207,15
35,0,35,-4,-1211,1211,4
36,0,36,-3,-1214,1214,3
37,0,37,-12,-1226,1226,12
38,0,38,-7,-1233,1233,7
39,0,39,-29,-1262,1262,29
40,0,40,-8,-1270,1270,8
41,0,41,-13,-1283,1283,13
42,0,42,-1,-1284,1284,1
43,0,43,-26,-1310,1310,26
44,0,44,-29,-1339,1339,29
45,0,45,-26,-1365,1365,26
46,0,46,-19,-1384,1384,19
47,0,47,-3,-1387,1387,3
48,0,48,-3,-1390,1390,3
49,0,49,0,-1390,1390,0
50,0,50,0,-1390,1390,0
51,0,51,-2,-1392,1392,2
52,0,52,-17,-1409,1409,17
53,0,53,-11,-1420,1420,11
54,0,54,-4,-1424,1424,4
55,0,55,-26,-1450,1450,26
56,0,56,-35,-1485,1485,35
57,0,57,-3,-1488,1488,3
58,0,58,-1,-1489,1489,1
59,0,59,-13,-1502,1502,13
60,0,60,-9,-1511,1511,9
61,0,61,-10,-1521,1521,10
62,0,62,-34,-1555,1555,34
63,0,63,-7,-1562,1562,7
64,0,64,0,-1562,1562,0
65,0,65,-19,-1581,1581,19
66,0,66,-10,-1591,1591,10
67,0,67,-19,-1610,1610,19
68,0,68,-5,-1615,1615,5
69,0,69,-18,-1633,1633,18
70,0,70,-9,-1642,1642,9
71,0,71,-2,-1644,1644,2
72,0,72,-5,-1649,1649,5
73,0,73,-10,-1659,1659,10
74,0,74,-14,-1673,1673,14
75,0,75,-3,-1676,1676,3
76,0,76,-4,-1680,1680,4
77,0,77,-6,-1686,1686,6
78,0,78,-2,-1688,1688,2
79,0,79,-25,-1713,1713,25
80,0,80,-19,-1732,1732,19
81,0,81,-4,-1736,1736,4
82,0,82,-4,-1740,1740,4
83,0,83,0,-1740,1740,0
84,0,84,-1,-1741,1741,1
85,0,85,-6,-1747,1747,6
86,0,86,-2,-1749,1749,2
87,0,87,-6,-1755,1755,6
88,0,88,-15,-1770,1770,15
89,0,89,-13,-1783,1783,13
90,0,90,-7,-1790,1790,7
91,0,91,-7,-1797,1797,7
92,0,92,-2,-1799,1799,2
93,0,93,-11,-1810,1810,11
94,0,94,-5,-1815,1815,5
95,0,95,-5,-1820,1820,5
96,0,96,-4,-1824,1824,4
97,0,97,0,-1824,1824,0
98,0,98,-4,-1828,1828,4
99,0,99,0,-1828,1828,0
