,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-31,-31,31,31
1,0,1,0,-31,31,0
2,0,2,-18,-49,49,18
3,0,3,-224,-273,273,224
4,0,4,-21,-294,294,21
5,0,5,-49,-343,343,49
6,0,6,-32,-375,375,32
7,0,7,-201,-576,576,201
8,0,8,-12,-588,588,12
9,0,9,-14,-602,602,14
10,0,10,-40,-642,642,40
11,0,11,-3,-645,645,3
12,0,12,-67,-712,712,67
13,0,13,-15,-727,727,15
14,0,14,0,-727,727,0
15,0,15,-39,-766,766,39
16,0,16,-68,-834,834,68
17,0,17,-9,-843,843,9
18,0,18,-4,-847,847,4
19,0,19,0,-847,847,0
20,0,20,-22,-869,869,22
21,0,21,-11,-880,880,11
22,0,22,-2,-882,882,2
23,0,23,-69,-951,951,69
24,0,24,-21,-972,972,21
25,0,25,-99,-1071,1071,99
26,0,26,-5,-1076,1076,5
27,0,27,0,-1076,1076,0
28,0,28,-4,-1080,1080,4
29,0,29,-19,-1099,1099,19
30,0,30,-3,-1102,1102,3
31,0,31,-16,-1118,1118,16
32,0,32,-25,-1143,1143,25
33,0,33,-19,-1162,1162,19
34,0,34,-40,-1202,1202,40
35,0,35,-6,-1208,1208,6
36,0,36,-2,-1210,1210,2
37,0,37,-52,-1262,1262,52
38,0,38,-6,-1268,1268,6
39,0,39,-2,-1270,1270,2
40,0,40,-4,-1274,1274,4
41,0,41,-10,-1284,1284,10
42,0,42,-30,-1314,1314,30
43,0,43,-20,-1334,1334,20
44,0,44,-5,-1339,1339,5
45,0,45,-15,-1354,1354,15
46,0,46,-8,-1362,1362,8
47,0,47,-7,-1369,1369,7
48,0,48,-6,-1375,1375,6
49,0,49,-3,-1378,1378,3
50,0,50,-3,-1381,1381,3
51,0,51,-6,-1387,1387,6
52,0,52,0,-1387,1387,0
53,0,53,-16,-1403,1403,16
54,0,54,-7,-1410,1410,7
55,0,55,-5,-1415,1415,5
56,0,56,-5,-1420,1420,5
57,0,57,-8,-1428,1428,8
58,0,58,-8,-1436,1436,8
59,0,59,-1,-1437,1437,1
60,0,60,-6,-1443,1443,6
61,0,61,-4,-1447,1447,4
62,0,62,-2,-1449,1449,2
63,0,63,-14,-1463,1463,14
64,0,64,-47,-1510,1510,47
65,0,65,-5,-1515,1515,5
66,0,66,-8,-1523,1523,8
67,0,67,-18,-1541,1541,18
68,0,68,0,-1541,1541,0
69,0,69,0,-1541,1541,0
70,0,70,-29,-1570,1570,29
71,0,71,-10,-1580,1580,10
72,0,72,-22,-1602,1602,22
73,0,73,-23,-1625,1625,23
74,0,74,-8,-1633,1633,8
75,0,75,-18,-1651,1651,18
76,0,76,-2,-1653,1653,2
77,0,77,-3,-1656,1656,3
78,0,78,-4,-1660,1660,4
79,0,79,-23,-1683,1683,23
80,0,80,-2,-1685,1685,2
81,0,81,-2,-1687,1687,2
82,0,82,-8,-1695,1695,8
83,0,83,-15,-1710,1710,15
84,0,84,-16,-1726,1726,16
85,0,85,-6,-1732,1732,6
86,0,86,-2,-1734,1734,2
87,0,87,-3,-1737,1737,3
88,0,88,-2,-1739,1739,2
89,0,89,-4,-1743,1743,4
90,0,90,-8,-1751,1751,8
91,0,91,-3,-1754,1754,3
92,0,92,-17,-1771,1771,17
93,0,93,-10,-1781,1781,10
94,0,94,-3,-1784,1784,3
95,0,95,-5,-1789,1789,5
96,0,96,-5,-1794,1794,5
97,0,97,-8,-1802,1802,8
98,0,98,-18,-1820,1820,18
99,0,99,-6,-1826,1826,6
