,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-79,-79,79,79
1,0,1,0,-79,79,0
2,0,2,-2,-81,81,2
3,0,3,-124,-205,205,124
4,0,4,-97,-302,302,97
5,0,5,-3,-305,305,3
6,0,6,-95,-400,400,95
7,0,7,-4,-404,404,4
8,0,8,-25,-429,429,25
9,0,9,-31,-460,460,31
10,0,10,-6,-466,466,6
11,0,11,-14,-480,480,14
12,0,12,-55,-535,535,55
13,0,13,-29,-564,564,29
14,0,14,-76,-640,640,76
15,0,15,-32,-672,672,32
16,0,16,-11,-683,683,11
17,0,17,-24,-707,707,24
18,0,18,-32,-739,739,32
19,0,19,-45,-784,784,45
20,0,20,-7,-791,791,7
21,0,21,-126,-917,917,126
22,0,22,-21,-938,938,21
23,0,23,-15,-953,953,15
24,0,24,-83,-1036,1036,83
25,0,25,-18,-1054,1054,18
26,0,26,-7,-1061,1061,7
27,0,27,-2,-1063,1063,2
28,0,28,-8,-1071,1071,8
29,0,29,-47,-1118,1118,47
30,0,30,-29,-1147,1147,29
31,0,31,-4,-1151,1151,4
32,0,32,-16,-1167,1167,16
33,0,33,-10,-1177,1177,10
34,0,34,-75,-1252,1252,75
35,0,35,-7,-1259,1259,7
36,0,36,-3,-1262,1262,3
37,0,37,-14,-1276,1276,14
38,0,38,-4,-1280,1280,4
39,0,39,-29,-1309,1309,29
40,0,40,-16,-1325,1325,16
41,0,41,0,-1325,1325,0
42,0,42,-6,-1331,1331,6
43,0,43,-7,-1338,1338,7
44,0,44,-12,-1350,1350,12
45,0,45,-26,-1376,1376,26
46,0,46,-30,-1406,1406,30
47,0,47,-3,-1409,1409,3
48,0,48,-15,-1424,1424,15
49,0,49,-7,-1431,1431,7
50,0,50,-8,-1439,1439,8
51,0,51,-6,-1445,1445,6
52,0,52,-61,-1506,1506,61
53,0,53,-1,-1507,1507,1
54,0,54,-4,-1511,1511,4
55,0,55,-16,-1527,1527,16
56,0,56,-16,-1543,1543,16
57,0,57,0,-1543,1543,0
58,0,58,-6,-1549,1549,6
59,0,59,-6,-1555,1555,6
60,0,60,-23,-1578,1578,23
61,0,61,-7,-1585,1585,7
62,0,62,-2,-1587,1587,2
63,0,63,-6,-1593,1593,6
64,0,64,-8,-1601,1601,8
65,0,65,-6,-1607,1607,6
66,0,66,-6,-1613,1613,6
67,0,67,-7,-1620,1620,7
68,0,68,-5,-1625,1625,5
69,0,69,-9,-1634,1634,9
70,0,70,0,-1634,1634,0
71,0,71,-27,-1661,1661,27
72,0,72,-4,-1665,1665,4
73,0,73,-6,-1671,1671,6
74,0,74,0,-1671,1671,0
75,0,75,-3,-1674,1674,3
76,0,76,-10,-1684,1684,10
77,0,77,-4,-1688,1688,4
78,0,78,-5,-1693,1693,5
79,0,79,-13,-1706,1706,13
80,0,80,0,-1706,1706,0
81,0,81,-6,-1712,1712,6
82,0,82,-8,-1720,1720,8
83,0,83,-5,-1725,1725,5
84,0,84,-5,-1730,1730,5
85,0,85,-6,-1736,1736,6
86,0,86,-11,-1747,1747,11
87,0,87,-6,-1753,1753,6
88,0,88,-3,-1756,1756,3
89,0,89,-3,-1759,1759,3
90,0,90,-7,-1766,1766,7
91,0,91,-10,-1776,1776,10
92,0,92,-4,-1780,1780,4
93,0,93,-4,-1784,1784,4
94,0,94,-21,-1805,1805,21
95,0,95,-19,-1824,1824,19
96,0,96,-3,-1827,1827,3
97,0,97,-3,-1830,1830,3
98,0,98,-2,-1832,1832,2
99,0,99,-7,-1839,1839,7
