,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-21,-56,56,21
2,0,2,-260,-316,316,260
3,0,3,-3,-319,319,3
4,0,4,-247,-566,566,247
5,0,5,-91,-657,657,91
6,0,6,-48,-705,705,48
7,0,7,-16,-721,721,16
8,0,8,-73,-794,794,73
9,0,9,-32,-826,826,32
10,0,10,-11,-837,837,11
11,0,11,-14,-851,851,14
12,0,12,-2,-853,853,2
13,0,13,-3,-856,856,3
14,0,14,-4,-860,860,4
15,0,15,0,-860,860,0
16,0,16,-1,-861,861,1
17,0,17,-10,-871,871,10
18,0,18,-23,-894,894,23
19,0,19,-3,-897,897,3
20,0,20,-20,-917,917,20
21,0,21,-12,-929,929,12
22,0,22,0,-929,929,0
23,0,23,-33,-962,962,33
24,0,24,-8,-970,970,8
25,0,25,-13,-983,983,13
26,0,26,-12,-995,995,12
27,0,27,0,-995,995,0
28,0,28,-11,-1006,1006,11
29,0,29,-2,-1008,1008,2
30,0,30,-39,-1047,1047,39
31,0,31,-43,-1090,1090,43
32,0,32,-9,-1099,1099,9
33,0,33,-7,-1106,1106,7
34,0,34,0,-1106,1106,0
35,0,35,-17,-1123,1123,17
36,0,36,-43,-1166,1166,43
37,0,37,-1,-1167,1167,1
38,0,38,-15,-1182,1182,15
39,0,39,-7,-1189,1189,7
40,0,40,-8,-1197,1197,8
41,0,41,-2,-1199,1199,2
42,0,42,-1,-1200,1200,1
43,0,43,-2,-1202,1202,2
44,0,44,-35,-1237,1237,35
45,0,45,-8,-1245,1245,8
46,0,46,-8,-1253,1253,8
47,0,47,-19,-1272,1272,19
48,0,48,-5,-1277,1277,5
49,0,49,-1,-1278,1278,1
50,0,50,-34,-1312,1312,34
51,0,51,-7,-1319,1319,7
52,0,52,-3,-1322,1322,3
53,0,53,-6,-1328,1328,6
54,0,54,0,-1328,1328,0
55,0,55,-7,-1335,1335,7
56,0,56,-22,-1357,1357,22
57,0,57,-10,-1367,1367,10
58,0,58,-4,-1371,1371,4
59,0,59,-31,-1402,1402,31
60,0,60,-15,-1417,1417,15
61,0,61,-3,-1420,1420,3
62,0,62,-4,-1424,1424,4
63,0,63,-15,-1439,1439,15
64,0,64,-2,-1441,1441,2
65,0,65,-26,-1467,1467,26
66,0,66,-4,-1471,1471,4
67,0,67,-9,-1480,1480,9
68,0,68,-11,-1491,1491,11
69,0,69,-26,-1517,1517,26
70,0,70,-21,-1538,1538,21
71,0,71,-19,-1557,1557,19
72,0,72,-7,-1564,1564,7
73,0,73,-6,-1570,1570,6
74,0,74,-11,-1581,1581,11
75,0,75,-6,-1587,1587,6
76,0,76,-2,-1589,1589,2
77,0,77,-3,-1592,1592,3
78,0,78,-3,-1595,1595,3
79,0,79,-6,-1601,1601,6
80,0,80,-13,-1614,1614,13
81,0,81,-11,-1625,1625,11
82,0,82,-4,-1629,1629,4
83,0,83,-4,-1633,1633,4
84,0,84,-3,-1636,1636,3
85,0,85,-27,-1663,1663,27
86,0,86,-14,-1677,1677,14
87,0,87,-2,-1679,1679,2
88,0,88,-2,-1681,1681,2
89,0,89,-8,-1689,1689,8
90,0,90,-4,-1693,1693,4
91,0,91,-20,-1713,1713,20
92,0,92,-6,-1719,1719,6
93,0,93,-13,-1732,1732,13
94,0,94,0,-1732,1732,0
95,0,95,0,-1732,1732,0
96,0,96,-3,-1735,1735,3
97,0,97,-4,-1739,1739,4
98,0,98,-10,-1749,1749,10
99,0,99,-3,-1752,1752,3
