,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-116,-116,116,116
1,0,1,-107,-223,223,107
2,0,2,-130,-353,353,130
3,0,3,-28,-381,381,28
4,0,4,-22,-403,403,22
5,0,5,-14,-417,417,14
6,0,6,-61,-478,478,61
7,0,7,-119,-597,597,119
8,0,8,-12,-609,609,12
9,0,9,-21,-630,630,21
10,0,10,-36,-666,666,36
11,0,11,-52,-718,718,52
12,0,12,-17,-735,735,17
13,0,13,-33,-768,768,33
14,0,14,-67,-835,835,67
15,0,15,-87,-922,922,87
16,0,16,-9,-931,931,9
17,0,17,-51,-982,982,51
18,0,18,-41,-1023,1023,41
19,0,19,-27,-1050,1050,27
20,0,20,-13,-1063,1063,13
21,0,21,0,-1063,1063,0
22,0,22,-28,-1091,1091,28
23,0,23,-5,-1096,1096,5
24,0,24,0,-1096,1096,0
25,0,25,-3,-1099,1099,3
26,0,26,-17,-1116,1116,17
27,0,27,-33,-1149,1149,33
28,0,28,-17,-1166,1166,17
29,0,29,-2,-1168,1168,2
30,0,30,-65,-1233,1233,65
31,0,31,-5,-1238,1238,5
32,0,32,-2,-1240,1240,2
33,0,33,-11,-1251,1251,11
34,0,34,-4,-1255,1255,4
35,0,35,-3,-1258,1258,3
36,0,36,-19,-1277,1277,19
37,0,37,-9,-1286,1286,9
38,0,38,-20,-1306,1306,20
39,0,39,-9,-1315,1315,9
40,0,40,-7,-1322,1322,7
41,0,41,-17,-1339,1339,17
42,0,42,-32,-1371,1371,32
43,0,43,-11,-1382,1382,11
44,0,44,-1,-1383,1383,1
45,0,45,-13,-1396,1396,13
46,0,46,-14,-1410,1410,14
47,0,47,-7,-1417,1417,7
48,0,48,-2,-1419,1419,2
49,0,49,-15,-1434,1434,15
50,0,50,-6,-1440,1440,6
51,0,51,-2,-1442,1442,2
52,0,52,-1,-1443,1443,1
53,0,53,0,-1443,1443,0
54,0,54,-4,-1447,1447,4
55,0,55,-12,-1459,1459,12
56,0,56,-12,-1471,1471,12
57,0,57,-2,-1473,1473,2
58,0,58,-8,-1481,1481,8
59,0,59,-16,-1497,1497,16
60,0,60,-5,-1502,1502,5
61,0,61,-3,-1505,1505,3
62,0,62,-6,-1511,1511,6
63,0,63,-1,-1512,1512,1
64,0,64,-2,-1514,1514,2
65,0,65,-12,-1526,1526,12
66,0,66,-16,-1542,1542,16
67,0,67,-6,-1548,1548,6
68,0,68,-3,-1551,1551,3
69,0,69,-3,-1554,1554,3
70,0,70,-7,-1561,1561,7
71,0,71,-4,-1565,1565,4
72,0,72,-31,-1596,1596,31
73,0,73,-15,-1611,1611,15
74,0,74,-7,-1618,1618,7
75,0,75,-7,-1625,1625,7
76,0,76,-17,-1642,1642,17
77,0,77,-20,-1662,1662,20
78,0,78,-13,-1675,1675,13
79,0,79,-12,-1687,1687,12
80,0,80,-11,-1698,1698,11
81,0,81,0,-1698,1698,0
82,0,82,-6,-1704,1704,6
83,0,83,-2,-1706,1706,2
84,0,84,-8,-1714,1714,8
85,0,85,-6,-1720,1720,6
86,0,86,-4,-1724,1724,4
87,0,87,-11,-1735,1735,11
88,0,88,-5,-1740,1740,5
89,0,89,-14,-1754,1754,14
90,0,90,-8,-1762,1762,8
91,0,91,-7,-1769,1769,7
92,0,92,0,-1769,1769,0
93,0,93,-15,-1784,1784,15
94,0,94,-3,-1787,1787,3
95,0,95,-3,-1790,1790,3
96,0,96,-2,-1792,1792,2
97,0,97,-26,-1818,1818,26
98,0,98,0,-1818,1818,0
99,0,99,-34,-1852,1852,34
