,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-66,-66,66,66
1,0,1,-35,-101,101,35
2,0,2,-408,-509,509,408
3,0,3,-194,-703,703,194
4,0,4,-300,-1003,1003,300
5,0,5,-20,-1023,1023,20
6,0,6,-70,-1093,1093,70
7,0,7,-15,-1108,1108,15
8,0,8,-80,-1188,1188,80
9,0,9,-107,-1295,1295,107
10,0,10,-14,-1309,1309,14
11,0,11,-45,-1354,1354,45
12,0,12,-28,-1382,1382,28
13,0,13,-12,-1394,1394,12
14,0,14,-9,-1403,1403,9
15,0,15,-24,-1427,1427,24
16,0,16,-20,-1447,1447,20
17,0,17,-17,-1464,1464,17
18,0,18,-21,-1485,1485,21
19,0,19,-2,-1487,1487,2
20,0,20,-48,-1535,1535,48
21,0,21,-19,-1554,1554,19
22,0,22,-19,-1573,1573,19
23,0,23,-11,-1584,1584,11
24,0,24,-13,-1597,1597,13
25,0,25,-13,-1610,1610,13
26,0,26,-4,-1614,1614,4
27,0,27,-21,-1635,1635,21
28,0,28,-8,-1643,1643,8
29,0,29,0,-1643,1643,0
30,0,30,-7,-1650,1650,7
31,0,31,-6,-1656,1656,6
32,0,32,-24,-1680,1680,24
33,0,33,-12,-1692,1692,12
34,0,34,-7,-1699,1699,7
35,0,35,-6,-1705,1705,6
36,0,36,-43,-1748,1748,43
37,0,37,0,-1748,1748,0
38,0,38,-37,-1785,1785,37
39,0,39,-9,-1794,1794,9
40,0,40,-1,-1795,1795,1
41,0,41,-8,-1803,1803,8
42,0,42,-4,-1807,1807,4
43,0,43,-34,-1841,1841,34
44,0,44,-22,-1863,1863,22
45,0,45,-27,-1890,1890,27
46,0,46,-27,-1917,1917,27
47,0,47,-4,-1921,1921,4
48,0,48,-6,-1927,1927,6
49,0,49,-10,-1937,1937,10
50,0,50,-13,-1950,1950,13
51,0,51,-12,-1962,1962,12
52,0,52,-4,-1966,1966,4
53,0,53,-18,-1984,1984,18
54,0,54,-16,-2000,2000,16
55,0,55,-4,-2004,2004,4
56,0,56,-19,-2023,2023,19
57,0,57,-1,-2024,2024,1
58,0,58,-1,-2025,2025,1
59,0,59,-5,-2030,2030,5
60,0,60,-12,-2042,2042,12
61,0,61,-8,-2050,2050,8
62,0,62,-13,-2063,2063,13
63,0,63,-7,-2070,2070,7
64,0,64,-8,-2078,2078,8
65,0,65,-5,-2083,2083,5
66,0,66,-6,-2089,2089,6
67,0,67,-3,-2092,2092,3
68,0,68,-10,-2102,2102,10
69,0,69,0,-2102,2102,0
70,0,70,-15,-2117,2117,15
71,0,71,-6,-2123,2123,6
72,0,72,-7,-2130,2130,7
73,0,73,0,-2130,2130,0
74,0,74,-4,-2134,2134,4
75,0,75,-8,-2142,2142,8
76,0,76,-3,-2145,2145,3
77,0,77,-4,-2149,2149,4
78,0,78,-7,-2156,2156,7
79,0,79,-4,-2160,2160,4
80,0,80,-5,-2165,2165,5
81,0,81,-13,-2178,2178,13
82,0,82,-10,-2188,2188,10
83,0,83,-6,-2194,2194,6
84,0,84,-5,-2199,2199,5
85,0,85,-13,-2212,2212,13
86,0,86,-5,-2217,2217,5
87,0,87,-1,-2218,2218,1
88,0,88,0,-2218,2218,0
89,0,89,-9,-2227,2227,9
90,0,90,-4,-2231,2231,4
91,0,91,-18,-2249,2249,18
92,0,92,-3,-2252,2252,3
93,0,93,-5,-2257,2257,5
94,0,94,-3,-2260,2260,3
95,0,95,-2,-2262,2262,2
96,0,96,-5,-2267,2267,5
97,0,97,-7,-2274,2274,7
98,0,98,-10,-2284,2284,10
99,0,99,-7,-2291,2291,7
