,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-167,-167,167,167
1,0,1,0,-167,167,0
2,0,2,-8,-175,175,8
3,0,3,-10,-185,185,10
4,0,4,-226,-411,411,226
5,0,5,-250,-661,661,250
6,0,6,-3,-664,664,3
7,0,7,-131,-795,795,131
8,0,8,-102,-897,897,102
9,0,9,-132,-1029,1029,132
10,0,10,-8,-1037,1037,8
11,0,11,-11,-1048,1048,11
12,0,12,-10,-1058,1058,10
13,0,13,-11,-1069,1069,11
14,0,14,-13,-1082,1082,13
15,0,15,-51,-1133,1133,51
16,0,16,-3,-1136,1136,3
17,0,17,-38,-1174,1174,38
18,0,18,-18,-1192,1192,18
19,0,19,-7,-1199,1199,7
20,0,20,-20,-1219,1219,20
21,0,21,-14,-1233,1233,14
22,0,22,-36,-1269,1269,36
23,0,23,-10,-1279,1279,10
24,0,24,-19,-1298,1298,19
25,0,25,-21,-1319,1319,21
26,0,26,-10,-1329,1329,10
27,0,27,-8,-1337,1337,8
28,0,28,-7,-1344,1344,7
29,0,29,-14,-1358,1358,14
30,0,30,-5,-1363,1363,5
31,0,31,-47,-1410,1410,47
32,0,32,0,-1410,1410,0
33,0,33,-14,-1424,1424,14
34,0,34,-21,-1445,1445,21
35,0,35,-10,-1455,1455,10
36,0,36,-4,-1459,1459,4
37,0,37,-20,-1479,1479,20
38,0,38,-17,-1496,1496,17
39,0,39,-6,-1502,1502,6
40,0,40,-9,-1511,1511,9
41,0,41,-8,-1519,1519,8
42,0,42,-18,-1537,1537,18
43,0,43,-7,-1544,1544,7
44,0,44,-6,-1550,1550,6
45,0,45,-18,-1568,1568,18
46,0,46,-14,-1582,1582,14
47,0,47,-24,-1606,1606,24
48,0,48,-31,-1637,1637,31
49,0,49,-13,-1650,1650,13
50,0,50,-26,-1676,1676,26
51,0,51,-1,-1677,1677,1
52,0,52,-8,-1685,1685,8
53,0,53,-24,-1709,1709,24
54,0,54,-1,-1710,1710,1
55,0,55,0,-1710,1710,0
56,0,56,-16,-1726,1726,16
57,0,57,-1,-1727,1727,1
58,0,58,0,-1727,1727,0
59,0,59,-11,-1738,1738,11
60,0,60,-10,-1748,1748,10
61,0,61,-4,-1752,1752,4
62,0,62,-1,-1753,1753,1
63,0,63,-4,-1757,1757,4
64,0,64,-10,-1767,1767,10
65,0,65,-6,-1773,1773,6
66,0,66,-7,-1780,1780,7
67,0,67,-10,-1790,1790,10
68,0,68,-3,-1793,1793,3
69,0,69,-29,-1822,1822,29
70,0,70,-6,-1828,1828,6
71,0,71,-5,-1833,1833,5
72,0,72,-7,-1840,1840,7
73,0,73,-9,-1849,1849,9
74,0,74,-3,-1852,1852,3
75,0,75,-5,-1857,1857,5
76,0,76,-8,-1865,1865,8
77,0,77,-7,-1872,1872,7
78,0,78,-11,-1883,1883,11
79,0,79,-10,-1893,1893,10
80,0,80,-4,-1897,1897,4
81,0,81,0,-1897,1897,0
82,0,82,-5,-1902,1902,5
83,0,83,0,-1902,1902,0
84,0,84,-5,-1907,1907,5
85,0,85,-12,-1919,1919,12
86,0,86,-1,-1920,1920,1
87,0,87,-32,-1952,1952,32
88,0,88,0,-1952,1952,0
89,0,89,-8,-1960,1960,8
90,0,90,-4,-1964,1964,4
91,0,91,-2,-1966,1966,2
92,0,92,-5,-1971,1971,5
93,0,93,-4,-1975,1975,4
94,0,94,-1,-1976,1976,1
95,0,95,0,-1976,1976,0
96,0,96,-5,-1981,1981,5
97,0,97,-2,-1983,1983,2
98,0,98,-3,-1986,1986,3
99,0,99,-1,-1987,1987,1
