,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-55,-55,55,55
1,0,1,-258,-313,313,258
2,0,2,-66,-379,379,66
3,0,3,-241,-620,620,241
4,0,4,-200,-820,820,200
5,0,5,-9,-829,829,9
6,0,6,-118,-947,947,118
7,0,7,-77,-1024,1024,77
8,0,8,-2,-1026,1026,2
9,0,9,-31,-1057,1057,31
10,0,10,-1,-1058,1058,1
11,0,11,-10,-1068,1068,10
12,0,12,-4,-1072,1072,4
13,0,13,-21,-1093,1093,21
14,0,14,-20,-1113,1113,20
15,0,15,-55,-1168,1168,55
16,0,16,-26,-1194,1194,26
17,0,17,-23,-1217,1217,23
18,0,18,-8,-1225,1225,8
19,0,19,-15,-1240,1240,15
20,0,20,-94,-1334,1334,94
21,0,21,-1,-1335,1335,1
22,0,22,-14,-1349,1349,14
23,0,23,-19,-1368,1368,19
24,0,24,-10,-1378,1378,10
25,0,25,0,-1378,1378,0
26,0,26,-2,-1380,1380,2
27,0,27,-16,-1396,1396,16
28,0,28,-35,-1431,1431,35
29,0,29,-5,-1436,1436,5
30,0,30,-12,-1448,1448,12
31,0,31,-12,-1460,1460,12
32,0,32,-29,-1489,1489,29
33,0,33,-2,-1491,1491,2
34,0,34,-12,-1503,1503,12
35,0,35,-22,-1525,1525,22
36,0,36,0,-1525,1525,0
37,0,37,-6,-1531,1531,6
38,0,38,-30,-1561,1561,30
39,0,39,-12,-1573,1573,12
40,0,40,-45,-1618,1618,45
41,0,41,-4,-1622,1622,4
42,0,42,-16,-1638,1638,16
43,0,43,-6,-1644,1644,6
44,0,44,0,-1644,1644,0
45,0,45,-6,-1650,1650,6
46,0,46,-4,-1654,1654,4
47,0,47,-16,-1670,1670,16
48,0,48,-6,-1676,1676,6
49,0,49,-16,-1692,1692,16
50,0,50,-5,-1697,1697,5
51,0,51,-5,-1702,1702,5
52,0,52,-10,-1712,1712,10
53,0,53,-5,-1717,1717,5
54,0,54,-4,-1721,1721,4
55,0,55,-7,-1728,1728,7
56,0,56,-8,-1736,1736,8
57,0,57,-12,-1748,1748,12
58,0,58,-8,-1756,1756,8
59,0,59,-1,-1757,1757,1
60,0,60,-1,-1758,1758,1
61,0,61,-19,-1777,1777,19
62,0,62,-6,-1783,1783,6
63,0,63,-4,-1787,1787,4
64,0,64,-3,-1790,1790,3
65,0,65,-4,-1794,1794,4
66,0,66,-16,-1810,1810,16
67,0,67,-4,-1814,1814,4
68,0,68,-5,-1819,1819,5
69,0,69,-6,-1825,1825,6
70,0,70,-6,-1831,1831,6
71,0,71,-2,-1833,1833,2
72,0,72,-2,-1835,1835,2
73,0,73,-7,-1842,1842,7
74,0,74,-9,-1851,1851,9
75,0,75,-2,-1853,1853,2
76,0,76,-6,-1859,1859,6
77,0,77,-3,-1862,1862,3
78,0,78,0,-1862,1862,0
79,0,79,-2,-1864,1864,2
80,0,80,-4,-1868,1868,4
81,0,81,-2,-1870,1870,2
82,0,82,-8,-1878,1878,8
83,0,83,-3,-1881,1881,3
84,0,84,-16,-1897,1897,16
85,0,85,-1,-1898,1898,1
86,0,86,-2,-1900,1900,2
87,0,87,-5,-1905,1905,5
88,0,88,-7,-1912,1912,7
89,0,89,-12,-1924,1924,12
90,0,90,-13,-1937,1937,13
91,0,91,-6,-1943,1943,6
92,0,92,-9,-1952,1952,9
93,0,93,-9,-1961,1961,9
94,0,94,-4,-1965,1965,4
95,0,95,-1,-1966,1966,1
96,0,96,-11,-1977,1977,11
97,0,97,-7,-1984,1984,7
98,0,98,-2,-1986,1986,2
99,0,99,-19,-2005,2005,19
