,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-50,-60,60,50
2,0,2,-65,-125,125,65
3,0,3,-161,-286,286,161
4,0,4,-54,-340,340,54
5,0,5,-211,-551,551,211
6,0,6,-68,-619,619,68
7,0,7,-141,-760,760,141
8,0,8,-88,-848,848,88
9,0,9,-40,-888,888,40
10,0,10,-11,-899,899,11
11,0,11,-123,-1022,1022,123
12,0,12,-35,-1057,1057,35
13,0,13,-14,-1071,1071,14
14,0,14,-30,-1101,1101,30
15,0,15,-30,-1131,1131,30
16,0,16,-65,-1196,1196,65
17,0,17,-32,-1228,1228,32
18,0,18,-39,-1267,1267,39
19,0,19,-11,-1278,1278,11
20,0,20,-25,-1303,1303,25
21,0,21,-69,-1372,1372,69
22,0,22,-1,-1373,1373,1
23,0,23,-11,-1384,1384,11
24,0,24,-8,-1392,1392,8
25,0,25,-15,-1407,1407,15
26,0,26,-1,-1408,1408,1
27,0,27,-2,-1410,1410,2
28,0,28,-8,-1418,1418,8
29,0,29,-14,-1432,1432,14
30,0,30,-14,-1446,1446,14
31,0,31,0,-1446,1446,0
32,0,32,-38,-1484,1484,38
33,0,33,-7,-1491,1491,7
34,0,34,-20,-1511,1511,20
35,0,35,-3,-1514,1514,3
36,0,36,0,-1514,1514,0
37,0,37,-18,-1532,1532,18
38,0,38,-15,-1547,1547,15
39,0,39,0,-1547,1547,0
40,0,40,-3,-1550,1550,3
41,0,41,-15,-1565,1565,15
42,0,42,-1,-1566,1566,1
43,0,43,-26,-1592,1592,26
44,0,44,-25,-1617,1617,25
45,0,45,-3,-1620,1620,3
46,0,46,-14,-1634,1634,14
47,0,47,-3,-1637,1637,3
48,0,48,-10,-1647,1647,10
49,0,49,-4,-1651,1651,4
50,0,50,-6,-1657,1657,6
51,0,51,0,-1657,1657,0
52,0,52,-2,-1659,1659,2
53,0,53,-4,-1663,1663,4
54,0,54,-18,-1681,1681,18
55,0,55,-7,-1688,1688,7
56,0,56,-5,-1693,1693,5
57,0,57,-9,-1702,1702,9
58,0,58,-20,-1722,1722,20
59,0,59,-7,-1729,1729,7
60,0,60,-6,-1735,1735,6
61,0,61,-5,-1740,1740,5
62,0,62,-8,-1748,1748,8
63,0,63,-5,-1753,1753,5
64,0,64,-14,-1767,1767,14
65,0,65,-25,-1792,1792,25
66,0,66,-13,-1805,1805,13
67,0,67,-8,-1813,1813,8
68,0,68,-5,-1818,1818,5
69,0,69,-7,-1825,1825,7
70,0,70,-7,-1832,1832,7
71,0,71,-10,-1842,1842,10
72,0,72,-23,-1865,1865,23
73,0,73,-5,-1870,1870,5
74,0,74,-13,-1883,1883,13
75,0,75,-1,-1884,1884,1
76,0,76,-9,-1893,1893,9
77,0,77,-20,-1913,1913,20
78,0,78,-5,-1918,1918,5
79,0,79,-1,-1919,1919,1
80,0,80,-5,-1924,1924,5
81,0,81,-4,-1928,1928,4
82,0,82,-15,-1943,1943,15
83,0,83,-14,-1957,1957,14
84,0,84,-9,-1966,1966,9
85,0,85,-6,-1972,1972,6
86,0,86,0,-1972,1972,0
87,0,87,-5,-1977,1977,5
88,0,88,-6,-1983,1983,6
89,0,89,-8,-1991,1991,8
90,0,90,-14,-2005,2005,14
91,0,91,-5,-2010,2010,5
92,0,92,-17,-2027,2027,17
93,0,93,-5,-2032,2032,5
94,0,94,-8,-2040,2040,8
95,0,95,-12,-2052,2052,12
96,0,96,-8,-2060,2060,8
97,0,97,-1,-2061,2061,1
98,0,98,-1,-2062,2062,1
99,0,99,-6,-2068,2068,6
