,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-83,-83,83,83
1,0,1,-36,-119,119,36
2,0,2,-102,-221,221,102
3,0,3,-82,-303,303,82
4,0,4,-13,-316,316,13
5,0,5,-14,-330,330,14
6,0,6,-35,-365,365,35
7,0,7,-128,-493,493,128
8,0,8,-50,-543,543,50
9,0,9,-64,-607,607,64
10,0,10,-4,-611,611,4
11,0,11,-1,-612,612,1
12,0,12,-68,-680,680,68
13,0,13,-34,-714,714,34
14,0,14,-43,-757,757,43
15,0,15,-30,-787,787,30
16,0,16,-5,-792,792,5
17,0,17,-26,-818,818,26
18,0,18,-1,-819,819,1
19,0,19,-35,-854,854,35
20,0,20,-4,-858,858,4
21,0,21,-17,-875,875,17
22,0,22,-45,-920,920,45
23,0,23,-15,-935,935,15
24,0,24,-18,-953,953,18
25,0,25,-4,-957,957,4
26,0,26,-3,-960,960,3
27,0,27,-18,-978,978,18
28,0,28,-4,-982,982,4
29,0,29,-53,-1035,1035,53
30,0,30,-3,-1038,1038,3
31,0,31,0,-1038,1038,0
32,0,32,-4,-1042,1042,4
33,0,33,-6,-1048,1048,6
34,0,34,-15,-1063,1063,15
35,0,35,-1,-1064,1064,1
36,0,36,-68,-1132,1132,68
37,0,37,-6,-1138,1138,6
38,0,38,-29,-1167,1167,29
39,0,39,-1,-1168,1168,1
40,0,40,0,-1168,1168,0
41,0,41,-33,-1201,1201,33
42,0,42,0,-1201,1201,0
43,0,43,-40,-1241,1241,40
44,0,44,-4,-1245,1245,4
45,0,45,-8,-1253,1253,8
46,0,46,-10,-1263,1263,10
47,0,47,-4,-1267,1267,4
48,0,48,-8,-1275,1275,8
49,0,49,-3,-1278,1278,3
50,0,50,0,-1278,1278,0
51,0,51,-4,-1282,1282,4
52,0,52,-8,-1290,1290,8
53,0,53,-12,-1302,1302,12
54,0,54,0,-1302,1302,0
55,0,55,-21,-1323,1323,21
56,0,56,-17,-1340,1340,17
57,0,57,-12,-1352,1352,12
58,0,58,0,-1352,1352,0
59,0,59,-39,-1391,1391,39
60,0,60,-5,-1396,1396,5
61,0,61,-33,-1429,1429,33
62,0,62,-26,-1455,1455,26
63,0,63,-4,-1459,1459,4
64,0,64,0,-1459,1459,0
65,0,65,-11,-1470,1470,11
66,0,66,-16,-1486,1486,16
67,0,67,-24,-1510,1510,24
68,0,68,-10,-1520,1520,10
69,0,69,-3,-1523,1523,3
70,0,70,-17,-1540,1540,17
71,0,71,-1,-1541,1541,1
72,0,72,-14,-1555,1555,14
73,0,73,-30,-1585,1585,30
74,0,74,-8,-1593,1593,8
75,0,75,-9,-1602,1602,9
76,0,76,-4,-1606,1606,4
77,0,77,-7,-1613,1613,7
78,0,78,-4,-1617,1617,4
79,0,79,-11,-1628,1628,11
80,0,80,-13,-1641,1641,13
81,0,81,-6,-1647,1647,6
82,0,82,-9,-1656,1656,9
83,0,83,0,-1656,1656,0
84,0,84,-3,-1659,1659,3
85,0,85,-6,-1665,1665,6
86,0,86,-5,-1670,1670,5
87,0,87,-12,-1682,1682,12
88,0,88,-3,-1685,1685,3
89,0,89,-7,-1692,1692,7
90,0,90,-5,-1697,1697,5
91,0,91,-19,-1716,1716,19
92,0,92,-10,-1726,1726,10
93,0,93,-7,-1733,1733,7
94,0,94,-6,-1739,1739,6
95,0,95,-7,-1746,1746,7
96,0,96,-9,-1755,1755,9
97,0,97,-1,-1756,1756,1
98,0,98,-4,-1760,1760,4
99,0,99,0,-1760,1760,0
