,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-30,-30,30,30
1,0,1,-13,-43,43,13
2,0,2,-74,-117,117,74
3,0,3,-41,-158,158,41
4,0,4,-69,-227,227,69
5,0,5,-48,-275,275,48
6,0,6,-158,-433,433,158
7,0,7,-49,-482,482,49
8,0,8,-1,-483,483,1
9,0,9,-1,-484,484,1
10,0,10,-18,-502,502,18
11,0,11,-18,-520,520,18
12,0,12,-79,-599,599,79
13,0,13,-50,-649,649,50
14,0,14,-38,-687,687,38
15,0,15,-32,-719,719,32
16,0,16,-82,-801,801,82
17,0,17,-44,-845,845,44
18,0,18,-25,-870,870,25
19,0,19,-8,-878,878,8
20,0,20,-71,-949,949,71
21,0,21,-4,-953,953,4
22,0,22,-10,-963,963,10
23,0,23,-5,-968,968,5
24,0,24,-1,-969,969,1
25,0,25,-21,-990,990,21
26,0,26,-40,-1030,1030,40
27,0,27,0,-1030,1030,0
28,0,28,-26,-1056,1056,26
29,0,29,-4,-1060,1060,4
30,0,30,-7,-1067,1067,7
31,0,31,-2,-1069,1069,2
32,0,32,-2,-1071,1071,2
33,0,33,-3,-1074,1074,3
34,0,34,-19,-1093,1093,19
35,0,35,-16,-1109,1109,16
36,0,36,-11,-1120,1120,11
37,0,37,-20,-1140,1140,20
38,0,38,-11,-1151,1151,11
39,0,39,-27,-1178,1178,27
40,0,40,-16,-1194,1194,16
41,0,41,-6,-1200,1200,6
42,0,42,-11,-1211,1211,11
43,0,43,-15,-1226,1226,15
44,0,44,-20,-1246,1246,20
45,0,45,-10,-1256,1256,10
46,0,46,-8,-1264,1264,8
47,0,47,0,-1264,1264,0
48,0,48,-10,-1274,1274,10
49,0,49,-4,-1278,1278,4
50,0,50,-10,-1288,1288,10
51,0,51,-18,-1306,1306,18
52,0,52,-1,-1307,1307,1
53,0,53,-17,-1324,1324,17
54,0,54,-6,-1330,1330,6
55,0,55,-10,-1340,1340,10
56,0,56,-5,-1345,1345,5
57,0,57,-6,-1351,1351,6
58,0,58,-1,-1352,1352,1
59,0,59,-8,-1360,1360,8
60,0,60,-1,-1361,1361,1
61,0,61,-10,-1371,1371,10
62,0,62,-1,-1372,1372,1
63,0,63,-3,-1375,1375,3
64,0,64,-4,-1379,1379,4
65,0,65,-2,-1381,1381,2
66,0,66,-4,-1385,1385,4
67,0,67,-13,-1398,1398,13
68,0,68,-1,-1399,1399,1
69,0,69,-28,-1427,1427,28
70,0,70,-1,-1428,1428,1
71,0,71,-1,-1429,1429,1
72,0,72,-5,-1434,1434,5
73,0,73,-2,-1436,1436,2
74,0,74,-14,-1450,1450,14
75,0,75,-6,-1456,1456,6
76,0,76,-14,-1470,1470,14
77,0,77,-1,-1471,1471,1
78,0,78,0,-1471,1471,0
79,0,79,-5,-1476,1476,5
80,0,80,-3,-1479,1479,3
81,0,81,-43,-1522,1522,43
82,0,82,-1,-1523,1523,1
83,0,83,-34,-1557,1557,34
84,0,84,-15,-1572,1572,15
85,0,85,-2,-1574,1574,2
86,0,86,-5,-1579,1579,5
87,0,87,-11,-1590,1590,11
88,0,88,-1,-1591,1591,1
89,0,89,-10,-1601,1601,10
90,0,90,-28,-1629,1629,28
91,0,91,-16,-1645,1645,16
92,0,92,-6,-1651,1651,6
93,0,93,-1,-1652,1652,1
94,0,94,-31,-1683,1683,31
95,0,95,0,-1683,1683,0
96,0,96,0,-1683,1683,0
97,0,97,-1,-1684,1684,1
98,0,98,-1,-1685,1685,1
99,0,99,-9,-1694,1694,9
