,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-180,-180,180,180
1,0,1,-220,-400,400,220
2,0,2,-146,-546,546,146
3,0,3,-134,-680,680,134
4,0,4,-7,-687,687,7
5,0,5,-105,-792,792,105
6,0,6,-107,-899,899,107
7,0,7,-105,-1004,1004,105
8,0,8,-16,-1020,1020,16
9,0,9,-30,-1050,1050,30
10,0,10,-31,-1081,1081,31
11,0,11,-36,-1117,1117,36
12,0,12,-27,-1144,1144,27
13,0,13,-39,-1183,1183,39
14,0,14,-9,-1192,1192,9
15,0,15,-21,-1213,1213,21
16,0,16,-11,-1224,1224,11
17,0,17,-6,-1230,1230,6
18,0,18,-42,-1272,1272,42
19,0,19,-14,-1286,1286,14
20,0,20,-30,-1316,1316,30
21,0,21,-17,-1333,1333,17
22,0,22,-15,-1348,1348,15
23,0,23,-16,-1364,1364,16
24,0,24,-5,-1369,1369,5
25,0,25,-12,-1381,1381,12
26,0,26,-33,-1414,1414,33
27,0,27,-21,-1435,1435,21
28,0,28,-39,-1474,1474,39
29,0,29,-6,-1480,1480,6
30,0,30,-12,-1492,1492,12
31,0,31,-33,-1525,1525,33
32,0,32,-7,-1532,1532,7
33,0,33,-6,-1538,1538,6
34,0,34,-7,-1545,1545,7
35,0,35,0,-1545,1545,0
36,0,36,-16,-1561,1561,16
37,0,37,-15,-1576,1576,15
38,0,38,-13,-1589,1589,13
39,0,39,-3,-1592,1592,3
40,0,40,-2,-1594,1594,2
41,0,41,-18,-1612,1612,18
42,0,42,0,-1612,1612,0
43,0,43,-14,-1626,1626,14
44,0,44,-19,-1645,1645,19
45,0,45,-8,-1653,1653,8
46,0,46,-9,-1662,1662,9
47,0,47,-10,-1672,1672,10
48,0,48,-3,-1675,1675,3
49,0,49,-9,-1684,1684,9
50,0,50,-19,-1703,1703,19
51,0,51,-17,-1720,1720,17
52,0,52,-12,-1732,1732,12
53,0,53,-10,-1742,1742,10
54,0,54,-8,-1750,1750,8
55,0,55,-3,-1753,1753,3
56,0,56,-4,-1757,1757,4
57,0,57,-9,-1766,1766,9
58,0,58,-32,-1798,1798,32
59,0,59,-19,-1817,1817,19
60,0,60,-4,-1821,1821,4
61,0,61,-4,-1825,1825,4
62,0,62,-18,-1843,1843,18
63,0,63,-3,-1846,1846,3
64,0,64,-14,-1860,1860,14
65,0,65,-1,-1861,1861,1
66,0,66,-6,-1867,1867,6
67,0,67,-16,-1883,1883,16
68,0,68,0,-1883,1883,0
69,0,69,-3,-1886,1886,3
70,0,70,-5,-1891,1891,5
71,0,71,-29,-1920,1920,29
72,0,72,-5,-1925,1925,5
73,0,73,-10,-1935,1935,10
74,0,74,-16,-1951,1951,16
75,0,75,-13,-1964,1964,13
76,0,76,-8,-1972,1972,8
77,0,77,-14,-1986,1986,14
78,0,78,-2,-1988,1988,2
79,0,79,-5,-1993,1993,5
80,0,80,-4,-1997,1997,4
81,0,81,-1,-1998,1998,1
82,0,82,-8,-2006,2006,8
83,0,83,-1,-2007,2007,1
84,0,84,-2,-2009,2009,2
85,0,85,-11,-2020,2020,11
86,0,86,-10,-2030,2030,10
87,0,87,-5,-2035,2035,5
88,0,88,-1,-2036,2036,1
89,0,89,-3,-2039,2039,3
90,0,90,-7,-2046,2046,7
91,0,91,-1,-2047,2047,1
92,0,92,-5,-2052,2052,5
93,0,93,-5,-2057,2057,5
94,0,94,-8,-2065,2065,8
95,0,95,-3,-2068,2068,3
96,0,96,-7,-2075,2075,7
97,0,97,-5,-2080,2080,5
98,0,98,-4,-2084,2084,4
99,0,99,-22,-2106,2106,22
