,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-137,-151,151,137
2,0,2,-15,-166,166,15
3,0,3,-3,-169,169,3
4,0,4,-240,-409,409,240
5,0,5,-31,-440,440,31
6,0,6,-165,-605,605,165
7,0,7,-36,-641,641,36
8,0,8,-21,-662,662,21
9,0,9,-117,-779,779,117
10,0,10,-52,-831,831,52
11,0,11,-48,-879,879,48
12,0,12,-49,-928,928,49
13,0,13,-28,-956,956,28
14,0,14,-51,-1007,1007,51
15,0,15,-30,-1037,1037,30
16,0,16,-58,-1095,1095,58
17,0,17,-46,-1141,1141,46
18,0,18,-9,-1150,1150,9
19,0,19,-1,-1151,1151,1
20,0,20,-3,-1154,1154,3
21,0,21,-18,-1172,1172,18
22,0,22,-50,-1222,1222,50
23,0,23,-22,-1244,1244,22
24,0,24,-18,-1262,1262,18
25,0,25,-17,-1279,1279,17
26,0,26,-27,-1306,1306,27
27,0,27,-14,-1320,1320,14
28,0,28,-23,-1343,1343,23
29,0,29,-25,-1368,1368,25
30,0,30,-6,-1374,1374,6
31,0,31,-38,-1412,1412,38
32,0,32,-15,-1427,1427,15
33,0,33,-5,-1432,1432,5
34,0,34,-32,-1464,1464,32
35,0,35,-6,-1470,1470,6
36,0,36,-30,-1500,1500,30
37,0,37,-6,-1506,1506,6
38,0,38,-31,-1537,1537,31
39,0,39,-9,-1546,1546,9
40,0,40,-16,-1562,1562,16
41,0,41,-11,-1573,1573,11
42,0,42,-15,-1588,1588,15
43,0,43,-16,-1604,1604,16
44,0,44,-9,-1613,1613,9
45,0,45,-6,-1619,1619,6
46,0,46,-7,-1626,1626,7
47,0,47,-25,-1651,1651,25
48,0,48,-16,-1667,1667,16
49,0,49,-2,-1669,1669,2
50,0,50,-1,-1670,1670,1
51,0,51,-18,-1688,1688,18
52,0,52,-25,-1713,1713,25
53,0,53,-24,-1737,1737,24
54,0,54,-6,-1743,1743,6
55,0,55,-9,-1752,1752,9
56,0,56,-3,-1755,1755,3
57,0,57,-3,-1758,1758,3
58,0,58,0,-1758,1758,0
59,0,59,-5,-1763,1763,5
60,0,60,-4,-1767,1767,4
61,0,61,-18,-1785,1785,18
62,0,62,-15,-1800,1800,15
63,0,63,-11,-1811,1811,11
64,0,64,-10,-1821,1821,10
65,0,65,-5,-1826,1826,5
66,0,66,-6,-1832,1832,6
67,0,67,-27,-1859,1859,27
68,0,68,-8,-1867,1867,8
69,0,69,-13,-1880,1880,13
70,0,70,-14,-1894,1894,14
71,0,71,-14,-1908,1908,14
72,0,72,-14,-1922,1922,14
73,0,73,-23,-1945,1945,23
74,0,74,-23,-1968,1968,23
75,0,75,0,-1968,1968,0
76,0,76,-14,-1982,1982,14
77,0,77,0,-1982,1982,0
78,0,78,-8,-1990,1990,8
79,0,79,-6,-1996,1996,6
80,0,80,-3,-1999,1999,3
81,0,81,-5,-2004,2004,5
82,0,82,-1,-2005,2005,1
83,0,83,-2,-2007,2007,2
84,0,84,-1,-2008,2008,1
85,0,85,0,-2008,2008,0
86,0,86,-5,-2013,2013,5
87,0,87,-7,-2020,2020,7
88,0,88,0,-2020,2020,0
89,0,89,-4,-2024,2024,4
90,0,90,-1,-2025,2025,1
91,0,91,-2,-2027,2027,2
92,0,92,-24,-2051,2051,24
93,0,93,-2,-2053,2053,2
94,0,94,-15,-2068,2068,15
95,0,95,-6,-2074,2074,6
96,0,96,-4,-2078,2078,4
97,0,97,-9,-2087,2087,9
98,0,98,-4,-2091,2091,4
99,0,99,-4,-2095,2095,4
