,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-302,-302,302,302
1,0,1,-158,-460,460,158
2,0,2,-57,-517,517,57
3,0,3,-5,-522,522,5
4,0,4,-24,-546,546,24
5,0,5,-135,-681,681,135
6,0,6,-199,-880,880,199
7,0,7,-275,-1155,1155,275
8,0,8,-5,-1160,1160,5
9,0,9,-226,-1386,1386,226
10,0,10,-24,-1410,1410,24
11,0,11,-63,-1473,1473,63
12,0,12,-28,-1501,1501,28
13,0,13,-18,-1519,1519,18
14,0,14,-23,-1542,1542,23
15,0,15,-33,-1575,1575,33
16,0,16,-4,-1579,1579,4
17,0,17,-14,-1593,1593,14
18,0,18,-10,-1603,1603,10
19,0,19,-8,-1611,1611,8
20,0,20,-9,-1620,1620,9
21,0,21,-13,-1633,1633,13
22,0,22,-3,-1636,1636,3
23,0,23,-23,-1659,1659,23
24,0,24,-9,-1668,1668,9
25,0,25,-8,-1676,1676,8
26,0,26,-16,-1692,1692,16
27,0,27,-20,-1712,1712,20
28,0,28,-11,-1723,1723,11
29,0,29,-1,-1724,1724,1
30,0,30,-20,-1744,1744,20
31,0,31,-2,-1746,1746,2
32,0,32,-12,-1758,1758,12
33,0,33,0,-1758,1758,0
34,0,34,0,-1758,1758,0
35,0,35,-26,-1784,1784,26
36,0,36,-3,-1787,1787,3
37,0,37,-10,-1797,1797,10
38,0,38,-34,-1831,1831,34
39,0,39,-10,-1841,1841,10
40,0,40,-2,-1843,1843,2
41,0,41,-15,-1858,1858,15
42,0,42,-5,-1863,1863,5
43,0,43,-11,-1874,1874,11
44,0,44,-5,-1879,1879,5
45,0,45,-15,-1894,1894,15
46,0,46,0,-1894,1894,0
47,0,47,0,-1894,1894,0
48,0,48,0,-1894,1894,0
49,0,49,-11,-1905,1905,11
50,0,50,-14,-1919,1919,14
51,0,51,-7,-1926,1926,7
52,0,52,-9,-1935,1935,9
53,0,53,-1,-1936,1936,1
54,0,54,-7,-1943,1943,7
55,0,55,-12,-1955,1955,12
56,0,56,-10,-1965,1965,10
57,0,57,-7,-1972,1972,7
58,0,58,-12,-1984,1984,12
59,0,59,-3,-1987,1987,3
60,0,60,-12,-1999,1999,12
61,0,61,-4,-2003,2003,4
62,0,62,-7,-2010,2010,7
63,0,63,0,-2010,2010,0
64,0,64,-6,-2016,2016,6
65,0,65,-16,-2032,2032,16
66,0,66,-12,-2044,2044,12
67,0,67,-7,-2051,2051,7
68,0,68,-8,-2059,2059,8
69,0,69,-12,-2071,2071,12
70,0,70,-2,-2073,2073,2
71,0,71,-19,-2092,2092,19
72,0,72,-16,-2108,2108,16
73,0,73,-5,-2113,2113,5
74,0,74,-10,-2123,2123,10
75,0,75,-4,-2127,2127,4
76,0,76,-6,-2133,2133,6
77,0,77,-1,-2134,2134,1
78,0,78,-7,-2141,2141,7
79,0,79,-9,-2150,2150,9
80,0,80,-6,-2156,2156,6
81,0,81,-7,-2163,2163,7
82,0,82,-4,-2167,2167,4
83,0,83,-9,-2176,2176,9
84,0,84,-3,-2179,2179,3
85,0,85,-17,-2196,2196,17
86,0,86,-8,-2204,2204,8
87,0,87,-10,-2214,2214,10
88,0,88,-1,-2215,2215,1
89,0,89,-2,-2217,2217,2
90,0,90,-9,-2226,2226,9
91,0,91,-6,-2232,2232,6
92,0,92,-8,-2240,2240,8
93,0,93,-12,-2252,2252,12
94,0,94,-11,-2263,2263,11
95,0,95,-9,-2272,2272,9
96,0,96,-13,-2285,2285,13
97,0,97,-2,-2287,2287,2
98,0,98,-1,-2288,2288,1
99,0,99,-3,-2291,2291,3
