,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-30,-30,30,30
1,0,1,-49,-79,79,49
2,0,2,-22,-101,101,22
3,0,3,-67,-168,168,67
4,0,4,-143,-311,311,143
5,0,5,-20,-331,331,20
6,0,6,-196,-527,527,196
7,0,7,-10,-537,537,10
8,0,8,0,-537,537,0
9,0,9,-54,-591,591,54
10,0,10,-54,-645,645,54
11,0,11,-50,-695,695,50
12,0,12,-6,-701,701,6
13,0,13,-48,-749,749,48
14,0,14,-14,-763,763,14
15,0,15,-4,-767,767,4
16,0,16,-43,-810,810,43
17,0,17,-42,-852,852,42
18,0,18,-72,-924,924,72
19,0,19,-56,-980,980,56
20,0,20,-12,-992,992,12
21,0,21,-5,-997,997,5
22,0,22,-10,-1007,1007,10
23,0,23,-4,-1011,1011,4
24,0,24,-20,-1031,1031,20
25,0,25,-6,-1037,1037,6
26,0,26,-7,-1044,1044,7
27,0,27,-49,-1093,1093,49
28,0,28,-7,-1100,1100,7
29,0,29,-11,-1111,1111,11
30,0,30,-3,-1114,1114,3
31,0,31,-25,-1139,1139,25
32,0,32,-20,-1159,1159,20
33,0,33,-8,-1167,1167,8
34,0,34,-25,-1192,1192,25
35,0,35,-20,-1212,1212,20
36,0,36,-5,-1217,1217,5
37,0,37,-31,-1248,1248,31
38,0,38,-2,-1250,1250,2
39,0,39,-16,-1266,1266,16
40,0,40,-45,-1311,1311,45
41,0,41,-43,-1354,1354,43
42,0,42,-25,-1379,1379,25
43,0,43,-14,-1393,1393,14
44,0,44,-2,-1395,1395,2
45,0,45,-11,-1406,1406,11
46,0,46,-6,-1412,1412,6
47,0,47,-26,-1438,1438,26
48,0,48,-2,-1440,1440,2
49,0,49,-14,-1454,1454,14
50,0,50,-12,-1466,1466,12
51,0,51,-2,-1468,1468,2
52,0,52,-10,-1478,1478,10
53,0,53,-8,-1486,1486,8
54,0,54,-5,-1491,1491,5
55,0,55,-6,-1497,1497,6
56,0,56,-5,-1502,1502,5
57,0,57,-14,-1516,1516,14
58,0,58,-8,-1524,1524,8
59,0,59,-4,-1528,1528,4
60,0,60,-6,-1534,1534,6
61,0,61,-10,-1544,1544,10
62,0,62,-1,-1545,1545,1
63,0,63,-2,-1547,1547,2
64,0,64,-2,-1549,1549,2
65,0,65,-3,-1552,1552,3
66,0,66,-4,-1556,1556,4
67,0,67,-1,-1557,1557,1
68,0,68,-3,-1560,1560,3
69,0,69,-6,-1566,1566,6
70,0,70,-3,-1569,1569,3
71,0,71,-6,-1575,1575,6
72,0,72,-7,-1582,1582,7
73,0,73,-2,-1584,1584,2
74,0,74,-2,-1586,1586,2
75,0,75,-16,-1602,1602,16
76,0,76,-3,-1605,1605,3
77,0,77,-15,-1620,1620,15
78,0,78,-5,-1625,1625,5
79,0,79,-3,-1628,1628,3
80,0,80,-3,-1631,1631,3
81,0,81,-3,-1634,1634,3
82,0,82,-9,-1643,1643,9
83,0,83,-14,-1657,1657,14
84,0,84,-3,-1660,1660,3
85,0,85,-2,-1662,1662,2
86,0,86,-4,-1666,1666,4
87,0,87,-9,-1675,1675,9
88,0,88,0,-1675,1675,0
89,0,89,-22,-1697,1697,22
90,0,90,-9,-1706,1706,9
91,0,91,-9,-1715,1715,9
92,0,92,-5,-1720,1720,5
93,0,93,-7,-1727,1727,7
94,0,94,-7,-1734,1734,7
95,0,95,-4,-1738,1738,4
96,0,96,-11,-1749,1749,11
97,0,97,0,-1749,1749,0
98,0,98,-1,-1750,1750,1
99,0,99,-18,-1768,1768,18
