,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-2,-16,16,2
2,0,2,-34,-50,50,34
3,0,3,-27,-77,77,27
4,0,4,-95,-172,172,95
5,0,5,-16,-188,188,16
6,0,6,-11,-199,199,11
7,0,7,-2,-201,201,2
8,0,8,-61,-262,262,61
9,0,9,-6,-268,268,6
10,0,10,-51,-319,319,51
11,0,11,-51,-370,370,51
12,0,12,-20,-390,390,20
13,0,13,-109,-499,499,109
14,0,14,-44,-543,543,44
15,0,15,-65,-608,608,65
16,0,16,-64,-672,672,64
17,0,17,-7,-679,679,7
18,0,18,-8,-687,687,8
19,0,19,-11,-698,698,11
20,0,20,-35,-733,733,35
21,0,21,-52,-785,785,52
22,0,22,-15,-800,800,15
23,0,23,-17,-817,817,17
24,0,24,-20,-837,837,20
25,0,25,-4,-841,841,4
26,0,26,-26,-867,867,26
27,0,27,-25,-892,892,25
28,0,28,-25,-917,917,25
29,0,29,-11,-928,928,11
30,0,30,-2,-930,930,2
31,0,31,-58,-988,988,58
32,0,32,-15,-1003,1003,15
33,0,33,0,-1003,1003,0
34,0,34,-16,-1019,1019,16
35,0,35,-1,-1020,1020,1
36,0,36,-9,-1029,1029,9
37,0,37,-2,-1031,1031,2
38,0,38,-62,-1093,1093,62
39,0,39,-15,-1108,1108,15
40,0,40,-16,-1124,1124,16
41,0,41,-7,-1131,1131,7
42,0,42,-19,-1150,1150,19
43,0,43,-11,-1161,1161,11
44,0,44,-16,-1177,1177,16
45,0,45,-2,-1179,1179,2
46,0,46,-7,-1186,1186,7
47,0,47,-8,-1194,1194,8
48,0,48,-20,-1214,1214,20
49,0,49,-7,-1221,1221,7
50,0,50,-4,-1225,1225,4
51,0,51,-2,-1227,1227,2
52,0,52,-5,-1232,1232,5
53,0,53,-34,-1266,1266,34
54,0,54,-21,-1287,1287,21
55,0,55,-4,-1291,1291,4
56,0,56,0,-1291,1291,0
57,0,57,-14,-1305,1305,14
58,0,58,-71,-1376,1376,71
59,0,59,-20,-1396,1396,20
60,0,60,-31,-1427,1427,31
61,0,61,-14,-1441,1441,14
62,0,62,-2,-1443,1443,2
63,0,63,0,-1443,1443,0
64,0,64,-5,-1448,1448,5
65,0,65,-27,-1475,1475,27
66,0,66,-25,-1500,1500,25
67,0,67,-8,-1508,1508,8
68,0,68,0,-1508,1508,0
69,0,69,-5,-1513,1513,5
70,0,70,-7,-1520,1520,7
71,0,71,-9,-1529,1529,9
72,0,72,0,-1529,1529,0
73,0,73,-9,-1538,1538,9
74,0,74,-12,-1550,1550,12
75,0,75,-16,-1566,1566,16
76,0,76,0,-1566,1566,0
77,0,77,-10,-1576,1576,10
78,0,78,-17,-1593,1593,17
79,0,79,-13,-1606,1606,13
80,0,80,-6,-1612,1612,6
81,0,81,-8,-1620,1620,8
82,0,82,-8,-1628,1628,8
83,0,83,-32,-1660,1660,32
84,0,84,-15,-1675,1675,15
85,0,85,-8,-1683,1683,8
86,0,86,-7,-1690,1690,7
87,0,87,-16,-1706,1706,16
88,0,88,-13,-1719,1719,13
89,0,89,-11,-1730,1730,11
90,0,90,-8,-1738,1738,8
91,0,91,-12,-1750,1750,12
92,0,92,-4,-1754,1754,4
93,0,93,-16,-1770,1770,16
94,0,94,-3,-1773,1773,3
95,0,95,-3,-1776,1776,3
96,0,96,-1,-1777,1777,1
97,0,97,-12,-1789,1789,12
98,0,98,-1,-1790,1790,1
99,0,99,-10,-1800,1800,10
